sample_id,sumTPM
ERR1001626,447.302
ERR1001627,454.998
ERR1328122,725.015
ERR1328123,475.382
ERR1328124,445.466
ERR1328125,771.736
ERR1336911,471.38
ERR1336912,430.184
ERR3562601,468.565
ERR3586677,186.347
ERR3586678,786.134
ERR3586679,620.555
ERR3586680,545.197
ERR3586681,33.689
ERR3586682,342.184
ERR3586683,551.243
ERR3586684,754.673
ERR3586685,961.806
ERR3586686,471.054
ERR3586687,637.052
ERR3586688,1051.11
ERR3586689,928.385
ERR3586690,146.671
ERR3586691,774.489
ERR3586692,198.874
ERR3586693,519.921
ERR3586694,751.006
ERR3586695,889.581
ERR3586696,983.571
ERR3586697,750.126
ERR3586698,787.747
ERR3586699,636.019
ERR3586700,662.699
ERR3586701,456.028
ERR3586702,639.486
ERR3586703,541.868
ERR3586704,714.942
ERR3586705,483.177
ERR3586706,657.518
ERR3586707,521.389
ERR3586708,789.211
ERR3586709,1699.5
ERR3586710,728.196
ERR3586711,683.823
ERR3586712,323.466
ERR3586713,67.152
ERR3586714,779.949
ERR3586715,782.24
ERR3586716,727.713
ERR3586717,387.36
ERR3586718,1027.12
ERR3586719,687.293
ERR3586720,669.226
ERR3586721,547.916
ERR3586722,731.542
ERR3586723,485.615
ERR3586724,649.53
ERR3586725,531.282
ERR3586726,635.569
ERR3586727,554.638
ERR3586728,967.893
ERR3586729,1045.64
ERR3586730,934.124
ERR3586731,801.18
ERR3586732,1778.8
ERR3586733,126.012
ERR3586734,777.357
ERR3586735,184.355
ERR3586736,503.596
ERR3586737,746.73
ERR3586738,242.294
ERR3586739,512.097
ERR3586740,636.882
ERR3586741,39.272
ERR3586742,393.106
ERR3586743,826.127
ERR3586744,768.078
ERR3586745,581.109
ERR3586746,645.63
ERR3586747,83.702
ERR3586748,899.082
ERR3586749,763.778
ERR3586750,826.44
ERR3586751,825.632
ERR3586752,398.004
ERR3586753,417.674
ERR3586754,409.262
ERR3586755,414.187
ERR3586756,671.491
ERR3586757,682.78
ERR3586758,685.164
ERR3586759,679.701
ERR3586760,388.756
ERR3586761,380.134
ERR3586762,415.018
ERR3586763,389.235
ERR3586764,420.63
ERR3586765,418.022
ERR3586766,420.794
ERR3586767,424.97
ERR3586768,476.247
ERR3586769,450.587
ERR3586770,472.487
ERR3586771,463.118
ERR3586772,21.295
ERR3586773,23.158
ERR3586774,28.264
ERR3586775,24.771
ERR3586776,442.543
ERR3586777,463.19
ERR3586778,474.813
ERR3586779,483.606
ERR3586780,2111.9
ERR3586781,2129.35
ERR3586782,2147.41
ERR3586783,2151.36
ERR3586784,15297.6
ERR3586785,265.705
ERR3586786,284.121
ERR3586787,295.161
ERR3586788,280.485
ERR3586789,3685.77
ERR3586790,3645.03
ERR3586791,3672.2
ERR3586792,3653.06
ERR3586793,501.226
ERR3586794,502.092
ERR3586795,511.254
ERR3586796,504.402
ERR3586797,902.38
ERR3586798,890.235
ERR3586799,915.444
ERR3586800,922.518
ERR3586801,1661.85
ERR3586802,1675.14
ERR3586803,1658.1
ERR3586804,1670.65
ERR3586805,4301.24
ERR3586806,4306.51
ERR3586807,4314.11
ERR3586808,4274.96
ERR3586809,4817.19
ERR3586810,4838.75
ERR3586811,4827.14
ERR3586812,4818.26
ERR3586813,2366.85
ERR3586814,2341.13
ERR3586815,2351.92
ERR3586816,2339.36
ERR3586817,518.596
ERR3586818,494.751
ERR3586819,510.142
ERR3586820,505.271
ERR3586821,500.204
ERR3586822,498.627
ERR3586823,498.208
ERR3586824,524.525
ERR3586825,501.014
ERR3586826,475.369
ERR3586827,465.164
ERR3586828,510.558
ERR3586829,898.123
ERR3586830,1395.25
ERR3586831,1507.13
ERR3586832,1391.35
ERR3586834,569.964
ERR3586835,577.012
ERR3586836,565.443
ERR3586837,558.994
ERR3586838,549.817
ERR3586839,561.161
ERR3586840,704.598
ERR3586841,704.633
ERR3586842,696.496
ERR3586843,684.76
ERR3586844,705.176
ERR3586845,690.607
ERR3586846,495.596
ERR3586847,524.994
ERR3586848,547.754
ERR3586849,514.028
ERR3586850,487.137
ERR3586851,504.834
ERR3586852,472.279
ERR3586853,453.799
ERR3586854,447.583
ERR3586855,462.545
ERR3586856,449.616
ERR3586857,439.75
ERR3586858,368.713
ERR3586859,373.907
ERR3586860,372.838
ERR3586861,378.13
ERR3586862,374.551
ERR3586863,374.352
ERR3586864,376.531
ERR3586865,368.424
ERR3586866,210.627
ERR3586867,216.16
ERR3586868,223.96
ERR3586869,239.665
ERR3586870,249.378
ERR3586871,220.882
ERR3586872,226.304
ERR3586873,259.07
ERR3586890,547.749
ERR3586891,1350.32
ERR3586892,514.091
ERR3586893,639.955
ERR3586894,889.255
ERR3586895,404.654
ERR3586896,929.768
ERR3586897,105.261
ERR3586898,449.529
ERR3586899,407.881
ERR3586900,654.217
ERR3586901,313.86
ERR3586902,812.68
ERR3586903,513.869
ERR3586904,500.988
ERR3586905,535.058
ERR3586906,506.559
ERR3586907,508.955
ERR3586908,512.061
ERR3586909,500.049
ERR3586910,526.645
ERR3586911,1565.17
ERR3586912,1577.43
ERR3586913,1590.09
ERR3586914,1559.38
ERR3586915,1583.98
ERR3586916,1582.79
ERR3586917,1603.42
ERR3586918,1578.28
ERR3586919,498.901
ERR3586920,519.786
ERR3586921,511.917
ERR3586922,524.892
ERR3586923,502.912
ERR3586924,502.048
ERR3586925,502.312
ERR3586926,515.502
ERR3586927,469.44
ERR3586928,483.142
ERR3586929,484.177
ERR3586930,484.73
ERR3586931,461.758
ERR3586932,496.6
ERR3586933,493.33
ERR3586934,472.578
ERR3586935,568.532
ERR3586936,549.648
ERR3586937,377.231
ERR3586938,439.639
ERR3586939,428.777
ERR3586940,1181.51
ERR3586941,481.739
ERR3586942,102.381
ERR3586943,517.183
ERR3586944,579.833
ERR3586945,1100.21
ERR3586946,543.28
ERR3586947,519.67
ERR3586948,5805.97
ERR3586949,801.184
ERR3586950,850.862
ERR3586951,782.824
ERR3586952,581.443
ERR3586953,926.405
ERR3586954,10133.1
ERR3586955,771.31
ERR3586956,3537.2
ERR3586957,2938.69
ERR3586958,502.603
ERR3586959,579.35
ERR3586960,399.369
ERR3586961,452.769
ERR3586962,398.455
ERR3586963,465.126
ERR3586967,1026.93
ERR3586968,357.372
ERR3586969,471.498
ERR3586970,425.339
ERR3586971,344.26
ERR3586972,392.874
ERR3586973,1258.45
ERR3586974,1133.29
ERR3586975,655.477
ERR3586976,789.599
ERR3586977,638.251
ERR3586978,801.648
ERR3586979,474.624
ERR3586980,514.343
ERR3586981,415.175
ERR3586982,518.403
ERR3586983,1011.15
