sample_id,sumTPM
ERR1001626,70.717
ERR1001627,91.861
ERR1328122,109.366
ERR1328123,65.355
ERR1328124,65.522
ERR1328125,103.046
ERR1336911,51.978
ERR1336912,37.554
ERR3562601,99.718
ERR3586677,2.425
ERR3586678,56.837
ERR3586679,64.934
ERR3586680,68.551
ERR3586681,0
ERR3586682,43.969
ERR3586683,50.789
ERR3586684,92.04
ERR3586685,90.658
ERR3586686,52.576
ERR3586687,161.976
ERR3586688,113.945
ERR3586689,289.991
ERR3586690,3.515
ERR3586691,101.652
ERR3586692,0.328
ERR3586693,46.467
ERR3586694,275.589
ERR3586695,58.573
ERR3586696,76.277
ERR3586697,56.31
ERR3586698,47.841
ERR3586699,24.723
ERR3586700,78.932
ERR3586701,48.462
ERR3586702,99.261
ERR3586703,87.648
ERR3586704,132.003
ERR3586705,56.925
ERR3586706,68.927
ERR3586707,81.413
ERR3586708,106.981
ERR3586709,106.273
ERR3586710,149.646
ERR3586711,748.347
ERR3586712,1.929
ERR3586713,0
ERR3586714,56.698
ERR3586715,276.053
ERR3586716,790.613
ERR3586717,1.933
ERR3586718,75.373
ERR3586719,63.347
ERR3586720,81.379
ERR3586721,102.127
ERR3586722,138.207
ERR3586723,67.786
ERR3586724,75.572
ERR3586725,80.757
ERR3586726,66.703
ERR3586727,71.612
ERR3586728,101.108
ERR3586729,113.435
ERR3586730,295.334
ERR3586731,105.214
ERR3586732,113.475
ERR3586733,0.835
ERR3586734,99.736
ERR3586735,0.646
ERR3586736,37.446
ERR3586737,272.041
ERR3586738,15.95
ERR3586739,60.15
ERR3586740,98.389
ERR3586741,0
ERR3586742,54.85
ERR3586743,102.71
ERR3586744,93.503
ERR3586745,116.304
ERR3586746,165.277
ERR3586747,0
ERR3586748,54.901
ERR3586749,53.025
ERR3586750,56.746
ERR3586751,104.23
ERR3586752,82.377
ERR3586753,101.203
ERR3586754,88.488
ERR3586755,94.718
ERR3586756,64.567
ERR3586757,70.494
ERR3586758,82.892
ERR3586759,70.297
ERR3586760,92.329
ERR3586761,94.791
ERR3586762,98.004
ERR3586763,89.443
ERR3586764,84.553
ERR3586765,84.967
ERR3586766,81.388
ERR3586767,84.826
ERR3586768,80.635
ERR3586769,93.276
ERR3586770,83.662
ERR3586771,95.623
ERR3586772,0.194
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,96.02
ERR3586777,91.008
ERR3586778,99.531
ERR3586779,92.489
ERR3586780,93.233
ERR3586781,94.229
ERR3586782,92.32
ERR3586783,89.58
ERR3586784,128.445
ERR3586785,1.216
ERR3586786,2.184
ERR3586787,3.956
ERR3586788,1.116
ERR3586789,90.698
ERR3586790,92.953
ERR3586791,87.143
ERR3586792,101.79
ERR3586793,119.224
ERR3586794,109.53
ERR3586795,127.912
ERR3586796,115.63
ERR3586797,86.469
ERR3586798,91.027
ERR3586799,92.817
ERR3586800,89.88
ERR3586801,237.702
ERR3586802,225.551
ERR3586803,232.773
ERR3586804,226.892
ERR3586805,160.514
ERR3586806,160.736
ERR3586807,168.317
ERR3586808,156.914
ERR3586809,172.046
ERR3586810,167.636
ERR3586811,165.492
ERR3586812,162.516
ERR3586813,97.946
ERR3586814,102.147
ERR3586815,95.221
ERR3586816,88.185
ERR3586817,108.534
ERR3586818,110.918
ERR3586819,97.906
ERR3586820,103.857
ERR3586821,95.13
ERR3586822,92.821
ERR3586823,94.961
ERR3586824,86.198
ERR3586825,98.233
ERR3586826,82.099
ERR3586827,81.58
ERR3586828,109.904
ERR3586829,23.909
ERR3586830,50.679
ERR3586831,41.042
ERR3586832,46.314
ERR3586834,104.435
ERR3586835,102.453
ERR3586836,101.69
ERR3586837,91.182
ERR3586838,93.345
ERR3586839,96.33
ERR3586840,83.369
ERR3586841,82.163
ERR3586842,80.941
ERR3586843,81.305
ERR3586844,88.403
ERR3586845,77.709
ERR3586846,67.482
ERR3586847,82.074
ERR3586848,73.565
ERR3586849,85.079
ERR3586850,80.44
ERR3586851,73.777
ERR3586852,69.07
ERR3586853,74.42
ERR3586854,69.774
ERR3586855,76.632
ERR3586856,68.544
ERR3586857,68.092
ERR3586858,81.088
ERR3586859,82.398
ERR3586860,88.893
ERR3586861,88.051
ERR3586862,92.467
ERR3586863,88.703
ERR3586864,97.353
ERR3586865,84.47
ERR3586866,40.971
ERR3586867,44.087
ERR3586868,42.821
ERR3586869,72.036
ERR3586870,65.368
ERR3586871,55.297
ERR3586872,48.234
ERR3586873,56.833
ERR3586890,132.834
ERR3586891,98.772
ERR3586892,74.299
ERR3586893,77.526
ERR3586894,86.023
ERR3586895,77.509
ERR3586896,97.423
ERR3586897,11.315
ERR3586898,105.538
ERR3586899,59.173
ERR3586900,84.024
ERR3586901,71.824
ERR3586902,92.871
ERR3586903,65.232
ERR3586904,68.436
ERR3586905,74.268
ERR3586906,58.682
ERR3586907,60.035
ERR3586908,66.285
ERR3586909,78.719
ERR3586910,65.582
ERR3586911,118.59
ERR3586912,113.272
ERR3586913,112.372
ERR3586914,114.281
ERR3586915,108.204
ERR3586916,109.063
ERR3586917,103.374
ERR3586918,106.417
ERR3586919,95.72
ERR3586920,88.069
ERR3586921,89.013
ERR3586922,96.331
ERR3586923,89.328
ERR3586924,88.946
ERR3586925,90.971
ERR3586926,83.257
ERR3586927,114.014
ERR3586928,109.349
ERR3586929,120.143
ERR3586930,105.762
ERR3586931,104.514
ERR3586932,113.311
ERR3586933,132.071
ERR3586934,129.016
ERR3586935,67.633
ERR3586936,111.494
ERR3586937,126.908
ERR3586938,96.968
ERR3586939,91.724
ERR3586940,128.149
ERR3586941,79.116
ERR3586942,4.659
ERR3586943,121.864
ERR3586944,89.928
ERR3586945,107.153
ERR3586946,89.038
ERR3586947,95.806
ERR3586948,107.857
ERR3586949,104.15
ERR3586950,323.371
ERR3586951,135.684
ERR3586952,103.069
ERR3586953,133.557
ERR3586954,98.424
ERR3586955,149.735
ERR3586956,110.262
ERR3586957,107.441
ERR3586958,114.601
ERR3586959,101.307
ERR3586960,87.231
ERR3586961,109.586
ERR3586962,123.813
ERR3586963,99.021
ERR3586967,101.958
ERR3586968,119.567
ERR3586969,92.222
ERR3586970,100.356
ERR3586971,104.93
ERR3586972,142.989
ERR3586973,166.462
ERR3586974,112.875
ERR3586975,88.714
ERR3586976,92.575
ERR3586977,75.023
ERR3586978,89.276
ERR3586979,82.083
ERR3586980,87.509
ERR3586981,98.046
ERR3586982,108.026
ERR3586983,114.448
ERR3586984,154.69
ERR3586985,64.814
ERR3586986,90.986
ERR3586987,69.86
ERR3586988,73.955
ERR3586989,78.336
ERR3586990,68.354
ERR3586991,100.512
ERR3586992,62.196
ERR3586993,120.293
ERR3586994,86.075
ERR3586995,123.173
ERR3586996,116.901
ERR3586997,98.943
ERR3586998,109.071
ERR3586999,282.441
ERR3587000,134.072
ERR3587001,237.438
ERR3587002,103.425
ERR3587003,97.353
ERR3587004,112.448
ERR3587005,112.382
ERR3587006,67.74
ERR3587007,111.28
ERR3587008,102.232
ERR3587009,31.706
ERR3587010,102.632
ERR3587011,67.919
ERR3587012,99.481
ERR3587013,93.075
ERR3587014,110.995
ERR3587015,98.056
ERR3587016,93.729
ERR3587017,64.185
ERR3587018,69.795
ERR3587019,95.898
ERR3587020,53.993
ERR3587021,105.735
ERR3587022,88.06
ERR3587023,119.176
ERR3587024,85.927
ERR3587025,1.337
ERR3587026,86.455
ERR3587027,91.849
ERR3587028,5.163
ERR3587029,0
ERR3587030,95.648
ERR3587031,115.923
ERR3587035,66.482
ERR3587037,104.133
ERR3587038,99.949
ERR3587039,127.03
ERR3587040,136.655
ERR3587041,95.791
ERR3587042,74.539
ERR3587043,125.2
ERR3587044,74.916
ERR3587045,0.585
ERR3587046,122.438
ERR3587047,89.224
ERR3587048,101.895
ERR3587049,92.95
ERR3587050,82.419
ERR3587051,108.602
ERR3587052,101.684
ERR3587053,99.861
ERR3587054,299.122
ERR3587055,144.795
ERR3587056,117.268
ERR3587057,134.661
ERR3587058,111.045
ERR3587059,154.673
ERR3587060,109.638
ERR3587061,108.918
ERR3587062,125.176
ERR3587063,94.568
ERR3587064,70.373
ERR3587065,57.678
ERR3587066,58.202
ERR3587067,51.749
ERR3587068,99.041
ERR3587069,0
ERR3587070,100.947
ERR3587071,83.447
ERR3587072,256.477
ERR3587073,158.737
ERR3587074,183.244
ERR3587075,104.302
ERR3587076,85.516
ERR3587077,142.748
ERR3587078,64.967
ERR3587079,98.918
ERR3587080,84.621
ERR3587081,79.294
ERR3587082,76.665
ERR3587083,67.129
ERR3587084,106.231
ERR3587085,100.152
ERR3587086,122.673
ERR3587087,95.425
ERR3587090,97.707
ERR3587091,128.204
ERR3587092,85.985
ERR3587093,94.997
ERR3587094,110.768
ERR3587095,163.816
ERR3587096,121.799
ERR3587097,95.535
ERR3587098,84.694
ERR3587099,76.933
ERR3587100,87.415
ERR3587101,69.011
ERR3587102,98.586
ERR3587103,103.031
ERR3587104,118.242
ERR3587105,151.105
ERR3587106,45.45
ERR3587107,18.235
ERR3587108,54.708
ERR3587109,3.139
ERR3587110,71.422
ERR3587111,53.213
ERR3587112,83.556
ERR3587113,0.058
ERR3587114,59.051
ERR3587115,0.378
ERR3587116,98.695
ERR3587117,41.961
ERR3587118,29.413
ERR3587119,66.312
ERR3587120,78.416
ERR3587121,36.594
ERR3587122,0
ERR3587123,57.683
