sample_id,sumTPM
ERR1001626,181.17
ERR1001627,244.496
ERR1328122,267.701
ERR1328123,148.931
ERR1328124,148.985
ERR1328125,266.25
ERR1336911,185.084
ERR1336912,151.754
ERR3562601,177.789
ERR3586677,107.162
ERR3586678,200.878
ERR3586679,277.405
ERR3586680,242.431
ERR3586681,25.885
ERR3586682,228.118
ERR3586683,159.805
ERR3586684,345.47
ERR3586685,263.18
ERR3586686,171.968
ERR3586687,287.551
ERR3586688,237.625
ERR3586689,248.503
ERR3586690,79.405
ERR3586691,186.224
ERR3586692,68.963
ERR3586693,187.135
ERR3586694,243.244
ERR3586695,373.542
ERR3586696,222.869
ERR3586697,297.171
ERR3586698,296.423
ERR3586699,197.942
ERR3586700,265.587
ERR3586701,203.944
ERR3586702,277.758
ERR3586703,295.276
ERR3586704,244.41
ERR3586705,209.515
ERR3586706,293.052
ERR3586707,254.74
ERR3586708,273.943
ERR3586709,255.377
ERR3586710,215.885
ERR3586711,197.191
ERR3586712,70.389
ERR3586713,25.789
ERR3586714,209.827
ERR3586715,236.391
ERR3586716,195.582
ERR3586717,76.551
ERR3586718,231.266
ERR3586719,267.123
ERR3586720,271.632
ERR3586721,298.997
ERR3586722,253.7
ERR3586723,214.617
ERR3586724,303.792
ERR3586725,249.682
ERR3586726,282.589
ERR3586727,235.984
ERR3586728,264.762
ERR3586729,246.794
ERR3586730,250.009
ERR3586731,277.222
ERR3586732,268.904
ERR3586733,74.421
ERR3586734,193.59
ERR3586735,76.912
ERR3586736,176.66
ERR3586737,238.158
ERR3586738,130.174
ERR3586739,216.279
ERR3586740,290.069
ERR3586741,29.278
ERR3586742,248.677
ERR3586743,178.179
ERR3586744,361.231
ERR3586745,220.561
ERR3586746,285.635
ERR3586747,36.491
ERR3586748,387.298
ERR3586749,297.321
ERR3586750,304.301
ERR3586751,168.748
ERR3586752,211.227
ERR3586753,236.614
ERR3586754,227.23
ERR3586755,237.078
ERR3586756,268.268
ERR3586757,270.544
ERR3586758,273.84
ERR3586759,256.331
ERR3586760,141.898
ERR3586761,136.71
ERR3586762,138.826
ERR3586763,140.675
ERR3586764,216.041
ERR3586765,207.845
ERR3586766,203.004
ERR3586767,217.188
ERR3586768,186.479
ERR3586769,190.869
ERR3586770,192.231
ERR3586771,197.603
ERR3586772,5.684
ERR3586773,3.806
ERR3586774,3.601
ERR3586775,4.596
ERR3586776,192.738
ERR3586777,204.868
ERR3586778,188.982
ERR3586779,203.829
ERR3586780,200.682
ERR3586781,197.803
ERR3586782,201.232
ERR3586783,199.391
ERR3586784,196.572
ERR3586785,80.734
ERR3586786,90.888
ERR3586787,89.436
ERR3586788,86.397
ERR3586789,250.104
ERR3586790,228.622
ERR3586791,246.985
ERR3586792,259.32
ERR3586793,161.718
ERR3586794,165.101
ERR3586795,166.052
ERR3586796,165.49
ERR3586797,148.579
ERR3586798,159.576
ERR3586799,152.436
ERR3586800,156.993
ERR3586801,346.151
ERR3586802,357.407
ERR3586803,361.199
