sample_id,sumTPM
ERR1001626,12.104
ERR1001627,10.735
ERR1328122,7.227
ERR1328123,9.962
ERR1328124,6.218
ERR1328125,5.226
ERR1336911,4.28
ERR1336912,3.266
ERR3562601,29.938
ERR3586677,0
ERR3586678,0.6
ERR3586679,2.183
ERR3586680,4.172
ERR3586681,0
ERR3586682,1.758
ERR3586683,0.96
ERR3586684,2.427
ERR3586685,4.783
ERR3586686,0.505
ERR3586687,1.74
ERR3586688,7.366
ERR3586689,4.031
ERR3586690,0
ERR3586691,3.388
ERR3586692,0
ERR3586693,4.246
ERR3586694,2.474
ERR3586695,13.419
ERR3586696,6.461
ERR3586697,16.65
ERR3586698,2.176
ERR3586699,2.195
ERR3586700,1.388
ERR3586701,0
ERR3586702,1.028
ERR3586703,1.272
ERR3586704,32.657
ERR3586705,5.305
ERR3586706,0.106
ERR3586707,1.717
ERR3586708,3.298
ERR3586709,7.076
ERR3586710,0.823
ERR3586711,3.092
ERR3586712,0
ERR3586713,0
ERR3586714,0.632
ERR3586715,1.183
ERR3586716,2.291
ERR3586717,0
ERR3586718,2.709
ERR3586719,5.083
ERR3586720,2.179
ERR3586721,4.428
ERR3586722,22.563
ERR3586723,4.413
ERR3586724,0
ERR3586725,0
ERR3586726,1.525
ERR3586727,3.007
ERR3586728,8.261
ERR3586729,3.479
ERR3586730,6.491
ERR3586731,4.484
ERR3586732,8.674
ERR3586733,0
ERR3586734,3.527
ERR3586735,0
ERR3586736,2.739
ERR3586737,2.545
ERR3586738,0
ERR3586739,0
ERR3586740,0
ERR3586741,0
ERR3586742,0
ERR3586743,3.153
ERR3586744,2.08
ERR3586745,1.952
ERR3586746,3.893
ERR3586747,0
ERR3586748,11.568
ERR3586749,11.549
ERR3586750,1.59
ERR3586751,4.274
ERR3586752,3.554
ERR3586753,3.775
ERR3586754,10.317
ERR3586755,2.818
ERR3586756,2.343
ERR3586757,2.509
ERR3586758,0
ERR3586759,1.013
ERR3586760,6.182
ERR3586761,3.932
ERR3586762,8.502
ERR3586763,4.941
ERR3586764,5.539
ERR3586765,8.286
ERR3586766,7.473
ERR3586767,7.842
ERR3586768,4.711
ERR3586769,5.132
ERR3586770,5.378
ERR3586771,5.278
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,5.92
ERR3586777,5.306
ERR3586778,2.722
ERR3586779,2.697
ERR3586780,7.576
ERR3586781,10.642
ERR3586782,9.138
ERR3586783,13.645
ERR3586784,4.333
ERR3586785,1.607
ERR3586786,0
ERR3586787,3.277
ERR3586788,1.984
ERR3586789,15.077
ERR3586790,18.225
ERR3586791,16.358
ERR3586792,11.209
ERR3586793,5.751
ERR3586794,3.738
ERR3586795,7.752
ERR3586796,3.453
ERR3586797,2.136
ERR3586798,3.285
ERR3586799,9.661
ERR3586800,0.988
ERR3586801,8.637
ERR3586802,8.602
ERR3586803,7.674
ERR3586804,3.266
ERR3586805,7.464
ERR3586806,19.195
ERR3586807,15.002
ERR3586808,11.691
ERR3586809,4.613
ERR3586810,3.822
ERR3586811,6.549
ERR3586812,5.452
ERR3586813,7.481
ERR3586814,7.711
ERR3586815,8.991
ERR3586816,9.804
ERR3586817,9.298
ERR3586818,9.65
ERR3586819,10.868
ERR3586820,7.377
ERR3586821,5.549
ERR3586822,8.076
ERR3586823,4.242
ERR3586824,3.279
ERR3586825,1.161
ERR3586826,2.786
ERR3586827,2.298
ERR3586828,2.095
ERR3586829,1.476
ERR3586830,1.427
ERR3586831,1.866
ERR3586832,4.097
ERR3586834,3.378
ERR3586835,5.545
ERR3586836,4.463
ERR3586837,4.493
ERR3586838,5.884
ERR3586839,1.937
ERR3586840,1.954
ERR3586841,6.967
ERR3586842,3.105
ERR3586843,5.486
ERR3586844,2.621
ERR3586845,3.651
ERR3586846,0
ERR3586847,0
ERR3586848,3.264
ERR3586849,3.25
ERR3586850,0
ERR3586851,0
ERR3586852,1.832
ERR3586853,0
ERR3586854,2.236
ERR3586855,1.882
ERR3586856,0
ERR3586857,0
ERR3586858,8.488
ERR3586859,9.315
ERR3586860,4.677
ERR3586861,10.654
ERR3586862,8.234
ERR3586863,10.098
ERR3586864,9.385
ERR3586865,13.018
ERR3586866,0
ERR3586867,0
ERR3586868,0
ERR3586869,0
ERR3586870,0
ERR3586871,2.138
ERR3586872,0
ERR3586873,0
ERR3586890,20.285
ERR3586891,3.645
ERR3586892,20.487
ERR3586893,4.253
ERR3586894,0
ERR3586895,14.638
ERR3586896,4.006
ERR3586897,0
ERR3586898,18.017
ERR3586899,3.921
ERR3586900,3.763
ERR3586901,0.852
ERR3586902,14.506
ERR3586903,26.195
ERR3586904,19.37
ERR3586905,14.061
ERR3586906,23.849
ERR3586907,23.875
ERR3586908,25.46
ERR3586909,15.336
ERR3586910,23.246
ERR3586911,5.587
ERR3586912,3.729
ERR3586913,0.887
ERR3586914,4.321
ERR3586915,4.384
ERR3586916,6.569
ERR3586917,2.859
ERR3586918,2.151
ERR3586919,3.882
ERR3586920,1.623
ERR3586921,2.392
ERR3586922,4.531
ERR3586923,3.283
ERR3586924,6.916
ERR3586925,4.254
ERR3586926,4.772
ERR3586927,16.088
ERR3586928,11.54
ERR3586929,20.037
ERR3586930,11.662
ERR3586931,16.323
ERR3586932,7.533
ERR3586933,22.692
ERR3586934,22.427
ERR3586935,2.442
ERR3586936,7.279
ERR3586937,4.126
ERR3586938,3.055
ERR3586939,0.219
ERR3586940,4.753
ERR3586941,10.667
ERR3586942,0
ERR3586943,9.923
ERR3586944,3.611
ERR3586945,4.131
ERR3586946,5.319
ERR3586947,0
ERR3586948,7.838
ERR3586949,9.14
ERR3586950,2.285
ERR3586951,2.853
ERR3586952,2.18
ERR3586953,6.137
ERR3586954,7.969
ERR3586955,6.311
ERR3586956,10.536
ERR3586957,8.644
ERR3586958,5.31
ERR3586959,6.262
ERR3586960,0
ERR3586961,6.104
ERR3586962,2.614
ERR3586963,8.277
ERR3586967,2.358
ERR3586968,5.545
ERR3586969,17.328
ERR3586970,4.735
ERR3586971,6.581
ERR3586972,5.771
ERR3586973,7.32
ERR3586974,9.547
ERR3586975,9.664
ERR3586976,12.655
ERR3586977,1.726
ERR3586978,2.934
ERR3586979,3.024
ERR3586980,6.439
ERR3586981,7.197
ERR3586982,5.56
ERR3586983,7.686
ERR3586984,3.97
ERR3586985,4.177
ERR3586986,1.913
ERR3586987,11.855
ERR3586988,6.702
ERR3586989,6.235
ERR3586990,0.455
ERR3586991,10.691
ERR3586992,0
ERR3586993,7.741
ERR3586994,0
ERR3586995,3.522
ERR3586996,5.303
ERR3586997,10.746
ERR3586998,13.332
ERR3586999,5.241
ERR3587000,2.275
ERR3587001,5.482
ERR3587002,4.627
ERR3587003,3.376
ERR3587004,17.157
ERR3587005,5.244
ERR3587006,0
ERR3587007,2.494
ERR3587008,5.705
ERR3587009,2.354
ERR3587010,22.859
ERR3587011,2.729
ERR3587012,3.826
ERR3587013,3.999
ERR3587014,3.373
ERR3587015,4.268
ERR3587016,15.937
ERR3587017,0
ERR3587018,10.99
ERR3587019,1.207
ERR3587020,2.522
ERR3587021,5.608
ERR3587022,6.646
ERR3587023,19.261
ERR3587024,5.224
ERR3587025,0
ERR3587026,9.449
ERR3587027,9.722
ERR3587028,0
ERR3587029,0
ERR3587030,11.553
ERR3587031,4.214
ERR3587035,7.198
ERR3587037,12.607
ERR3587038,0
ERR3587039,3.976
ERR3587040,9.02
ERR3587041,2.805
ERR3587042,0.728
ERR3587043,6.151
ERR3587044,12.543
ERR3587045,0
ERR3587046,9.666
ERR3587047,3.52
ERR3587048,5.047
ERR3587049,7.729
ERR3587050,3.075
ERR3587051,6.479
ERR3587052,11.44
ERR3587053,15.474
ERR3587054,6.338
ERR3587055,3.053
ERR3587056,0.998
ERR3587057,5.159
ERR3587058,12.012
ERR3587059,6.519
ERR3587060,9.061
ERR3587061,3.449
ERR3587062,20.954
ERR3587063,3.942
ERR3587064,23.994
ERR3587065,0
ERR3587066,0
ERR3587067,12.327
ERR3587068,7.454
ERR3587069,0
ERR3587070,4.23
ERR3587071,2.252
ERR3587072,4.108
ERR3587073,5.605
ERR3587074,2.278
ERR3587075,6.005
ERR3587076,5.024
ERR3587077,3.795
ERR3587078,4.168
ERR3587079,1.855
ERR3587080,25.639
ERR3587081,5.245
ERR3587082,4.419
ERR3587083,0
ERR3587084,4.894
ERR3587085,5.091
ERR3587086,4.998
ERR3587087,7.511
ERR3587090,0.736
ERR3587091,9.292
ERR3587092,13.903
ERR3587093,5.511
ERR3587094,5.651
ERR3587095,5.477
ERR3587096,11.244
ERR3587097,16.465
ERR3587098,14.313
ERR3587099,1.406
ERR3587100,2.524
ERR3587101,7.952
ERR3587102,5.37
ERR3587103,7.481
ERR3587104,8.663
ERR3587105,1.314
ERR3587106,10.209
ERR3587107,3.932
ERR3587108,5.658
ERR3587109,0
ERR3587110,8.099
ERR3587111,5.687
ERR3587112,9.24
ERR3587113,0
ERR3587114,6.447
ERR3587115,0
ERR3587116,6.988
ERR3587117,3.441
ERR3587118,0.714
ERR3587119,7.809
ERR3587120,5.337
ERR3587121,7.658
ERR3587122,0
ERR3587123,6.364
ERR3587124,9.247
ERR3587125,1.569
ERR3587126,0
ERR3587127,0
ERR3587128,2.284
ERR3587129,0.788
ERR3587130,8.594
ERR3587131,7.007
ERR3587132,32.81
ERR3587133,16.371
ERR3587134,6.854
ERR3587135,10.956
