sample_id,sumTPM
ERR1001626,166.161
ERR1001627,126.367
ERR1328122,90.334
ERR1328123,131.705
ERR1328124,127.674
ERR1328125,77.601
ERR1336911,57.667
ERR1336912,47.06
ERR3562601,236.098
ERR3586677,38.784
ERR3586678,86.14
ERR3586679,107.317
ERR3586680,143.668
ERR3586681,8.767
ERR3586682,115.731
ERR3586683,81.605
ERR3586684,138.225
ERR3586685,156.464
ERR3586686,69.334
ERR3586687,172.162
ERR3586688,177.23
ERR3586689,171.383
ERR3586690,35.072
ERR3586691,156.24
ERR3586692,35.566
ERR3586693,83.521
ERR3586694,98.745
ERR3586695,175.726
ERR3586696,223.294
ERR3586697,116.751
ERR3586698,130.053
ERR3586699,64.714
ERR3586700,111.556
ERR3586701,99.069
ERR3586702,157.893
ERR3586703,123.548
ERR3586704,142.109
ERR3586705,101.397
ERR3586706,113.944
ERR3586707,141.439
ERR3586708,168.6
ERR3586709,149.27
ERR3586710,93.835
ERR3586711,109.727
ERR3586712,13.961
ERR3586713,0.987
ERR3586714,81.133
ERR3586715,118.626
ERR3586716,110.98
ERR3586717,41.675
ERR3586718,240.447
ERR3586719,99.211
ERR3586720,110.968
ERR3586721,123.08
ERR3586722,139.626
ERR3586723,90.51
ERR3586724,109.834
ERR3586725,142.738
ERR3586726,117.907
ERR3586727,128.479
ERR3586728,155.404
ERR3586729,184.241
ERR3586730,169.272
ERR3586731,147.75
ERR3586732,138.473
ERR3586733,32.478
ERR3586734,157.583
ERR3586735,26.905
ERR3586736,69.376
ERR3586737,110.978
ERR3586738,55.139
ERR3586739,86.825
ERR3586740,128.521
ERR3586741,17.5
ERR3586742,172.751
ERR3586743,158.507
ERR3586744,122.208
ERR3586745,142.364
ERR3586746,174.715
ERR3586747,1.43
ERR3586748,190.733
ERR3586749,135.092
ERR3586750,114.518
ERR3586751,132.599
ERR3586752,431.207
ERR3586753,399.249
ERR3586754,433.333
ERR3586755,428.187
ERR3586756,115.809
ERR3586757,150.511
ERR3586758,144.857
ERR3586759,131.38
ERR3586760,100.741
ERR3586761,97.272
ERR3586762,87.095
ERR3586763,93.588
ERR3586764,96.901
ERR3586765,121.36
ERR3586766,109.757
ERR3586767,125.98
ERR3586768,162.307
ERR3586769,152.326
ERR3586770,168.889
ERR3586771,174.603
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,283.889
ERR3586777,314.601
ERR3586778,293.49
