sample_id,sumTPM
ERR1001626,112.839
ERR1001627,96.698
ERR1328122,91.741
ERR1328123,69.09
ERR1328124,66.785
ERR1328125,89.426
ERR1336911,76.292
ERR1336912,52.723
ERR3562601,189.931
ERR3586677,1.615
ERR3586678,61.646
ERR3586679,133.798
ERR3586680,97.971
ERR3586681,0.408
ERR3586682,54.337
ERR3586683,59.31
ERR3586684,229.519
ERR3586685,138.079
ERR3586686,71.187
ERR3586687,178.06
ERR3586688,113.975
ERR3586689,138.118
ERR3586690,2.725
ERR3586691,117.629
ERR3586692,1.221
ERR3586693,65.813
ERR3586694,181.172
ERR3586695,212.646
ERR3586696,150.958
ERR3586697,121.756
ERR3586698,124.765
ERR3586699,40.952
ERR3586700,102.136
ERR3586701,58.471
ERR3586702,210.372
ERR3586703,135.117
ERR3586704,447.034
ERR3586705,79.852
ERR3586706,92.755
ERR3586707,101.928
ERR3586708,91.946
ERR3586709,101.267
ERR3586710,76.508
ERR3586711,142.017
ERR3586712,0.274
ERR3586713,0.724
ERR3586714,55.76
ERR3586715,127.779
ERR3586716,149.5
ERR3586717,5.696
ERR3586718,153.17
ERR3586719,108.793
ERR3586720,102.752
ERR3586721,145.443
ERR3586722,457.232
ERR3586723,68.561
ERR3586724,94.568
ERR3586725,98.982
ERR3586726,143.208
ERR3586727,101.876
ERR3586728,141.232
ERR3586729,104.588
ERR3586730,142.799
ERR3586731,94.032
ERR3586732,104.003
ERR3586733,0.391
ERR3586734,110.359
ERR3586735,0.761
ERR3586736,51.662
ERR3586737,175.23
ERR3586738,14.864
ERR3586739,76.751
ERR3586740,216.174
ERR3586741,0.533
ERR3586742,80.718
ERR3586743,135.278
ERR3586744,226.195
ERR3586745,167.726
ERR3586746,195.695
ERR3586747,0.66
ERR3586748,216.563
ERR3586749,123.878
ERR3586750,146.522
ERR3586751,110.628
ERR3586752,86.75
ERR3586753,84.839
ERR3586754,83.981
ERR3586755,78.068
ERR3586756,110.002
ERR3586757,112.134
ERR3586758,116.497
ERR3586759,109.906
ERR3586760,89.153
ERR3586761,89.65
ERR3586762,87.433
ERR3586763,86.879
ERR3586764,102.051
ERR3586765,100.647
ERR3586766,98.932
ERR3586767,99.524
ERR3586768,102.574
ERR3586769,96.263
ERR3586770,97.079
ERR3586771,93.488
ERR3586772,0.15
ERR3586773,0.708
ERR3586774,0.813
ERR3586775,1.088
ERR3586776,118.144
ERR3586777,124.149
ERR3586778,109.325
ERR3586779,117.783
ERR3586780,103.355
ERR3586781,102.537
ERR3586782,96.414
ERR3586783,101.713
ERR3586784,95.119
ERR3586785,4.02
ERR3586786,6.583
ERR3586787,6.156
ERR3586788,4.824
ERR3586789,106.594
ERR3586790,102.467
ERR3586791,101.367
ERR3586792,102.658
ERR3586793,190.795
ERR3586794,196.626
ERR3586795,197.558
ERR3586796,191.535
ERR3586797,120.404
ERR3586798,120.532
ERR3586799,121.121
ERR3586800,123.51
ERR3586801,117.247
ERR3586802,115.303
ERR3586803,117.749
ERR3586804,118.778
ERR3586805,147.12
ERR3586806,153.642
ERR3586807,146.063
ERR3586808,149.344
ERR3586809,146.361
ERR3586810,145.108
ERR3586811,136.38
ERR3586812,142.247
ERR3586813,108.919
ERR3586814,111.522
ERR3586815,108.728
ERR3586816,107.532
ERR3586817,119.775
ERR3586818,125.511
ERR3586819,129.317
ERR3586820,126.472
ERR3586821,108.281
ERR3586822,99.012
ERR3586823,105.346
ERR3586824,108.756
ERR3586825,165.303
ERR3586826,152.909
ERR3586827,157.703
ERR3586828,178.388
ERR3586829,17.984
ERR3586830,33.665
ERR3586831,48.012
ERR3586832,34.264
ERR3586834,132.899
ERR3586835,142.64
ERR3586836,134.542
ERR3586837,142.65
ERR3586838,136.997
ERR3586839,132.424
ERR3586840,124.25
ERR3586841,111.379
ERR3586842,110.655
ERR3586843,114.965
ERR3586844,121.136
ERR3586845,115.263
ERR3586846,165.407
ERR3586847,181.348
ERR3586848,180.842
ERR3586849,174.165
ERR3586850,154.678
ERR3586851,166.867
ERR3586852,144.829
ERR3586853,166.137
ERR3586854,154.415
ERR3586855,174.783
ERR3586856,152.391
ERR3586857,156.019
ERR3586858,116.492
ERR3586859,114.244
ERR3586860,109.91
ERR3586861,102.926
ERR3586862,112.937
ERR3586863,112.197
ERR3586864,117.925
ERR3586865,112.512
ERR3586866,53.808
ERR3586867,50.412
ERR3586868,65.756
ERR3586869,76.095
ERR3586870,81.104
ERR3586871,64.41
ERR3586872,56.457
ERR3586873,71.965
ERR3586890,183.11
ERR3586891,120.604
ERR3586892,246.399
ERR3586893,135.97
ERR3586894,107.605
ERR3586895,234.738
ERR3586896,110.068
ERR3586897,12.354
ERR3586898,125.816
ERR3586899,76.764
ERR3586900,155.222
ERR3586901,88.003
ERR3586902,107.324
ERR3586903,65.455
ERR3586904,54.415
ERR3586905,64.202
ERR3586906,61.062
ERR3586907,67.084
ERR3586908,53.18
ERR3586909,69.714
ERR3586910,50.817
ERR3586911,126.579
ERR3586912,122.954
ERR3586913,119.982
ERR3586914,119.181
ERR3586915,125.167
ERR3586916,115.173
ERR3586917,120.943
ERR3586918,116.414
ERR3586919,130.118
ERR3586920,129.342
ERR3586921,125.088
ERR3586922,123.566
ERR3586923,122.201
ERR3586924,129.579
ERR3586925,131.344
ERR3586926,134.132
ERR3586927,121.637
ERR3586928,121.334
ERR3586929,111.127
ERR3586930,116.471
ERR3586931,120.678
ERR3586932,115.513
ERR3586933,128.218
ERR3586934,125.644
ERR3586935,106.727
ERR3586936,183.844
ERR3586937,92.974
ERR3586938,97.591
ERR3586939,107.062
ERR3586940,162.46
ERR3586941,72.371
ERR3586942,8.782
ERR3586943,149.069
ERR3586944,111.293
ERR3586945,111.915
ERR3586946,111.08
ERR3586947,152.089
ERR3586948,107.447
ERR3586949,147.591
ERR3586950,139.29
ERR3586951,146.386
ERR3586952,200.5
ERR3586953,130.329
ERR3586954,106.993
ERR3586955,179.593
ERR3586956,120.288
ERR3586957,137.984
ERR3586958,98.872
ERR3586959,125.648
ERR3586960,137.941
ERR3586961,100.409
ERR3586962,144.992
ERR3586963,123.693
ERR3586967,142.811
ERR3586968,117.204
ERR3586969,110.925
ERR3586970,112.519
ERR3586971,80.885
ERR3586972,100.935
ERR3586973,111.882
ERR3586974,91.368
ERR3586975,111.559
ERR3586976,133.694
ERR3586977,126.166
ERR3586978,108.867
ERR3586979,105.147
ERR3586980,121.298
ERR3586981,100.676
ERR3586982,122.643
ERR3586983,111.694
ERR3586984,97.434
ERR3586985,111.548
ERR3586986,125.729
ERR3586987,84.493
ERR3586988,154.616
ERR3586989,108.355
ERR3586990,84.787
ERR3586991,124.691
ERR3586992,97.936
ERR3586993,176.591
ERR3586994,125.999
ERR3586995,94.406
ERR3586996,175.916
ERR3586997,102.397
ERR3586998,141.928
ERR3586999,160.295
ERR3587000,196
ERR3587001,128.822
ERR3587002,122.087
ERR3587003,113.371
ERR3587004,130.103
ERR3587005,95.768
ERR3587006,94.463
ERR3587007,119.547
ERR3587008,124.008
ERR3587009,37.196
ERR3587010,108.994
ERR3587011,110.993
ERR3587012,93.669
ERR3587013,110.774
ERR3587014,201.237
ERR3587015,148.854
ERR3587016,118.494
ERR3587017,105.264
ERR3587018,49.313
ERR3587019,130.317
ERR3587020,139.562
ERR3587021,125.829
ERR3587022,135.882
ERR3587023,119.712
ERR3587024,103.001
ERR3587025,4.318
ERR3587026,100.921
ERR3587027,124.932
ERR3587028,10.813
ERR3587029,0.736
ERR3587030,97.307
ERR3587031,84.017
ERR3587035,104.388
ERR3587037,194.247
ERR3587038,134.143
ERR3587039,92.139
ERR3587040,109.222
ERR3587041,92.397
ERR3587042,87.425
ERR3587043,158.15
ERR3587044,69.171
ERR3587045,1.149
ERR3587046,152.188
ERR3587047,106.398
ERR3587048,110.833
ERR3587049,107.58
ERR3587050,166.183
ERR3587051,111.079
ERR3587052,100.153
ERR3587053,141.461
ERR3587054,140.626
ERR3587055,154.768
ERR3587056,194.28
ERR3587057,131.67
ERR3587058,115.626
ERR3587059,182.5
ERR3587060,120.468
ERR3587061,143.015
ERR3587062,170.965
ERR3587063,111.778
ERR3587064,233.607
ERR3587065,92.439
ERR3587066,69.742
ERR3587067,142.251
ERR3587068,108.496
ERR3587069,0.737
ERR3587070,130.09
ERR3587071,156.233
ERR3587072,123.652
ERR3587073,160.403
ERR3587074,151.25
ERR3587075,115.507
ERR3587076,114.256
ERR3587077,239.648
ERR3587078,109.973
ERR3587079,118.339
ERR3587080,118.913
ERR3587081,163.774
ERR3587082,107.752
ERR3587083,87.491
ERR3587084,99.729
ERR3587085,86.437
ERR3587086,143.015
ERR3587087,130.04
ERR3587090,143.429
ERR3587091,114.833
ERR3587092,104.878
ERR3587093,115.048
ERR3587094,86.822
ERR3587095,111.145
ERR3587096,94.677
ERR3587097,99.951
ERR3587098,125.4
ERR3587099,134.741
ERR3587100,108.32
ERR3587101,109.402
ERR3587102,125.131
ERR3587103,105.972
ERR3587104,124.058
ERR3587105,103.781
ERR3587106,66.28
ERR3587107,32.275
ERR3587108,81.807
ERR3587109,4.384
ERR3587110,65.009
ERR3587111,76.342
ERR3587112,110.074
ERR3587113,0.476
ERR3587114,78.259
ERR3587115,0.983
ERR3587116,153.004
ERR3587117,100.3
ERR3587118,46.191
ERR3587119,99.828
ERR3587120,101.625
ERR3587121,56.757
ERR3587122,1.538
ERR3587123,88.704
ERR3587124,88.117
ERR3587125,34.913
ERR3587126,0.724
ERR3587127,1.616
ERR3587128,101.693
ERR3587129,17.111
ERR3587130,37.465
ERR3587131,61.649
ERR3587132,8.88
ERR3587133,31.638
ERR3587134,111.078
ERR3587135,95.513
ERR3587136,36.352
ERR3587137,46.245
ERR3587138,114.906
ERR3587139,85.602
ERR3587140,97.347
ERR3587141,21.095
ERR3587142,67.36
ERR3587143,84.845
ERR3587144,24.133
ERR3587145,0.687
ERR3587146,106.42
ERR3587147,48.128
ERR3587148,2261.39
ERR3587149,76.282
ERR3587150,79.238
ERR3587151,42.284
ERR3587154,74.356
ERR3587155,106.803
ERR3587156,77.59
ERR3587157,1.203
ERR3587158,7.623
ERR3587159,16.212
ERR3587160,0.407
ERR3587161,2.522
ERR3587162,1.124
ERR3587163,0.738
ERR3587164,2.27
ERR3587165,62.563
ERR3587166,0.706
ERR3587167,62.107
ERR3587168,12.212
ERR3587169,70.506
ERR3587170,3.646
ERR3587171,90.041
ERR3587172,1.226
ERR3587173,95.638
ERR3587174,4.463
ERR3587175,107.491
ERR3587176,0.672
ERR3587177,39.813
ERR3587178,137.015
ERR3587179,41.771
ERR3587180,2.461
ERR3587181,69.269
ERR3587182,61.499
ERR3587183,0.53
ERR3587184,10.104
ERR3587185,5.142
ERR3587186,0.345
ERR3587187,78.58
ERR3587188,99.544
ERR3587189,0.636
ERR3587190,88.019
ERR3587191,108.399
ERR3587192,76.737
ERR3587193,108.409
ERR3587194,2082.3
ERR3587195,41.801
ERR3587196,36.624
ERR3587197,92.316
ERR3587198,90.156
ERR3587199,121.536
ERR3587200,101.433
ERR3587201,109.224
ERR3587202,85.985
ERR3587203,113.629
ERR3587204,103.172
