sample_id,sumTPM
ERR1001626,113.296
ERR1001627,104.7
ERR1328122,117.848
ERR1328123,125.605
ERR1328124,129.983
ERR1328125,123.562
ERR1336911,248.732
ERR1336912,232.958
ERR3562601,137.41
ERR3586677,123.695
ERR3586678,151.409
ERR3586679,152.747
ERR3586680,137.793
ERR3586681,25.52
ERR3586682,101.317
ERR3586683,96.842
ERR3586684,196.782
ERR3586685,164.875
ERR3586686,97.444
ERR3586687,228.341
ERR3586688,197.893
ERR3586689,174.105
ERR3586690,139.803
ERR3586691,192.974
ERR3586692,94.015
ERR3586693,111.016
ERR3586694,182.816
ERR3586695,788.691
ERR3586696,299.067
ERR3586697,352.493
ERR3586698,174.307
ERR3586699,75.371
ERR3586700,175.049
ERR3586701,144.534
ERR3586702,285.96
ERR3586703,169.53
ERR3586704,204.319
ERR3586705,170.454
ERR3586706,179.301
ERR3586707,173.89
ERR3586708,143.566
ERR3586709,193.441
ERR3586710,94.254
ERR3586711,123.831
ERR3586712,8.812
ERR3586713,33.585
ERR3586714,141.376
ERR3586715,135.447
ERR3586716,133.11
ERR3586717,35.497
ERR3586718,315.747
ERR3586719,135.375
ERR3586720,177.956
ERR3586721,170.206
ERR3586722,199.788
ERR3586723,130.02
ERR3586724,165.347
ERR3586725,179.844
ERR3586726,161.665
ERR3586727,149.677
ERR3586728,169.699
ERR3586729,195.296
ERR3586730,164.045
ERR3586731,151.461
ERR3586732,199.627
ERR3586733,134.651
ERR3586734,198.032
ERR3586735,91.898
ERR3586736,87.028
ERR3586737,179.249
ERR3586738,120.64
ERR3586739,178.069
ERR3586740,284.952
ERR3586741,25.852
ERR3586742,117.624
ERR3586743,189.956
ERR3586744,183.733
ERR3586745,189.525
ERR3586746,241.217
ERR3586747,48.711
ERR3586748,806.24
ERR3586749,341.28
ERR3586750,187.573
ERR3586751,185.835
ERR3586752,107.95
ERR3586753,115.753
ERR3586754,119.106
ERR3586755,106.798
ERR3586756,182.088
ERR3586757,189.285
ERR3586758,178.97
ERR3586759,175.562
ERR3586760,240.407
ERR3586761,222.076
ERR3586762,225.512
ERR3586763,227.948
ERR3586764,128.254
ERR3586765,143.456
ERR3586766,146.658
ERR3586767,145.216
ERR3586768,164.686
ERR3586769,167.155
ERR3586770,161.499
ERR3586771,167.709
ERR3586772,9.194
ERR3586773,6.183
ERR3586774,7.184
ERR3586775,5.794
ERR3586776,206.639
ERR3586777,210.741
ERR3586778,194.145
ERR3586779,219.525
ERR3586780,247.966
ERR3586781,260.167
ERR3586782,264.191
ERR3586783,258.171
ERR3586784,147.019
ERR3586785,22.56
ERR3586786,26.359
ERR3586787,20.457
ERR3586788,19.732
ERR3586789,213.3
ERR3586790,222.761
ERR3586791,195.158
ERR3586792,208.451
ERR3586793,254.326
ERR3586794,241.269
ERR3586795,233.154
ERR3586796,231.445
ERR3586797,154.784
ERR3586798,154.327
ERR3586799,168.209
ERR3586800,148.114
ERR3586801,443.398
ERR3586802,418.822
ERR3586803,436.918
ERR3586804,447.6
ERR3586805,455.496
ERR3586806,447.976
ERR3586807,442.128
ERR3586808,435.616
ERR3586809,392.085
ERR3586810,414.523
ERR3586811,380.199
ERR3586812,376.905
ERR3586813,290.299
ERR3586814,300.448
ERR3586815,289.485
ERR3586816,303.359
ERR3586817,180.573
ERR3586818,179.903
ERR3586819,167.721
ERR3586820,182.932
ERR3586821,271.001
ERR3586822,249.598
ERR3586823,269.712
ERR3586824,250.513
ERR3586825,203.182
ERR3586826,194.857
ERR3586827,193.407
ERR3586828,209.079
ERR3586829,63.339
ERR3586830,91.142
ERR3586831,85.983
ERR3586832,80.399
ERR3586834,202.806
ERR3586835,201.121
ERR3586836,199.831
ERR3586837,191.3
ERR3586838,199.952
ERR3586839,209.31
ERR3586840,195.853
ERR3586841,200.721
ERR3586842,185.997
ERR3586843,204.281
ERR3586844,189.066
ERR3586845,199.388
ERR3586846,203.261
ERR3586847,184.893
ERR3586848,193.043
ERR3586849,135.138
ERR3586850,188.044
ERR3586851,175.995
ERR3586852,236.916
ERR3586853,230.567
ERR3586854,222.575
ERR3586855,231.281
ERR3586856,236.174
ERR3586857,234.687
ERR3586858,193.572
ERR3586859,181.463
ERR3586860,178.306
ERR3586861,195.793
ERR3586862,178.237
ERR3586863,183.782
ERR3586864,193.784
ERR3586865,188.207
ERR3586866,67.6
ERR3586867,56.486
ERR3586868,51.553
ERR3586869,80.99
ERR3586870,74.92
ERR3586871,77.671
ERR3586872,56.026
ERR3586873,86.867
ERR3586890,732.723
ERR3586891,193.401
ERR3586892,200.799
ERR3586893,228.662
ERR3586894,166.631
ERR3586895,200.295
ERR3586896,175.711
ERR3586897,31.093
ERR3586898,551.436
ERR3586899,732.859
ERR3586900,183.349
ERR3586901,129.112
ERR3586902,478.595
ERR3586903,180.557
ERR3586904,155.492
ERR3586905,149.07
ERR3586906,131.45
ERR3586907,132.271
ERR3586908,131.002
ERR3586909,169.4
ERR3586910,137.76
ERR3586911,348.707
ERR3586912,358.864
ERR3586913,319.453
ERR3586914,319.554
ERR3586915,328.531
ERR3586916,335.229
ERR3586917,335.679
ERR3586918,332.623
ERR3586919,254.988
ERR3586920,244.566
ERR3586921,244.189
ERR3586922,235.847
ERR3586923,231.024
ERR3586924,235.799
ERR3586925,241.102
ERR3586926,257.709
ERR3586927,219.719
ERR3586928,221.544
ERR3586929,189.758
ERR3586930,183.532
ERR3586931,196.105
ERR3586932,211.133
ERR3586933,191.322
ERR3586934,204.958
ERR3586935,353.878
ERR3586936,135.504
ERR3586937,259.49
ERR3586938,122.098
ERR3586939,74.597
ERR3586940,830.284
ERR3586941,231.119
ERR3586942,40.692
ERR3586943,240.362
ERR3586944,142.5
ERR3586945,217.687
ERR3586946,217.436
ERR3586947,194.462
ERR3586948,202.21
ERR3586949,192.719
ERR3586950,302.145
ERR3586951,309.004
ERR3586952,239.335
ERR3586953,187.203
ERR3586954,288.56
ERR3586955,225.649
ERR3586956,268.27
ERR3586957,206.511
ERR3586958,213.926
ERR3586959,239.821
ERR3586960,293.998
ERR3586961,143.453
ERR3586962,163.446
ERR3586963,164.72
ERR3586967,381.032
ERR3586968,176.784
ERR3586969,154.744
ERR3586970,135.259
ERR3586971,108.977
ERR3586972,257.414
ERR3586973,150.956
ERR3586974,161.429
ERR3586975,290.852
ERR3586976,169.895
ERR3586977,240.278
ERR3586978,237.016
ERR3586979,170.019
ERR3586980,158.77
ERR3586981,194.007
ERR3586982,175.085
ERR3586983,194.252
ERR3586984,139.591
ERR3586985,1069.81
ERR3586986,308.089
ERR3586987,99.247
ERR3586988,291.412
ERR3586989,962.714
ERR3586990,214.088
ERR3586991,164.186
ERR3586992,373.977
ERR3586993,138.465
ERR3586994,105.843
ERR3586995,274.946
ERR3586996,793.901
ERR3586997,209.645
ERR3586998,194.252
ERR3586999,303.123
ERR3587000,240.097
ERR3587001,449.9
ERR3587002,304.683
ERR3587003,262.519
ERR3587004,167.449
ERR3587005,223.661
ERR3587006,205.33
ERR3587007,160.938
ERR3587008,196.176
ERR3587009,79.272
ERR3587010,178.68
ERR3587011,181.742
ERR3587012,229.955
ERR3587013,137.234
ERR3587014,252.089
ERR3587015,218.079
ERR3587016,221.637
ERR3587017,93.846
ERR3587018,176.801
ERR3587019,171.257
ERR3587020,182.662
ERR3587021,344.066
ERR3587022,247.045
ERR3587023,199.137
ERR3587024,164.831
ERR3587025,27.993
ERR3587026,194.386
ERR3587027,230.896
ERR3587028,22.675
ERR3587029,0.282
ERR3587030,275.728
ERR3587031,145.477
ERR3587035,362.538
ERR3587037,134.77
ERR3587038,109.568
ERR3587039,272.326
ERR3587040,278.373
ERR3587041,113.781
ERR3587042,61.865
ERR3587043,801.279
ERR3587044,235.273
ERR3587045,25.987
ERR3587046,227.049
ERR3587047,137.876
ERR3587048,212.239
ERR3587049,220.466
ERR3587050,171.833
ERR3587051,213.795
ERR3587052,210.381
ERR3587053,185.29
ERR3587054,295.715
ERR3587055,313.889
ERR3587056,236.621
ERR3587057,223.648
ERR3587058,345.313
ERR3587059,253.544
ERR3587060,318.17
ERR3587061,220.895
ERR3587062,195.664
ERR3587063,205.603
ERR3587064,206.166
ERR3587065,152.112
ERR3587066,119.898
ERR3587067,151.512
ERR3587068,181.252
ERR3587069,4.42
ERR3587070,234.561
ERR3587071,160.647
ERR3587072,446.476
ERR3587073,440.773
ERR3587074,378.763
ERR3587075,278.789
ERR3587076,236.808
ERR3587077,251.973
ERR3587078,1018.09
ERR3587079,277.361
ERR3587080,124.076
ERR3587081,289.18
ERR3587082,993.767
ERR3587083,213.067
ERR3587084,127.705
ERR3587085,122.614
ERR3587086,154.648
ERR3587087,154.782
ERR3587090,352.239
ERR3587091,173.631
ERR3587092,159.879
ERR3587093,133.166
ERR3587094,105.988
ERR3587095,156.227
ERR3587096,147.524
ERR3587097,292.581
ERR3587098,167.356
ERR3587099,245.305
ERR3587100,240.842
ERR3587101,183.793
ERR3587102,165.615
ERR3587103,219.751
ERR3587104,195.017
ERR3587105,128.859
ERR3587106,115.412
ERR3587107,90.576
ERR3587108,134.323
ERR3587109,9.027
ERR3587110,85.133
ERR3587111,139.762
ERR3587112,203.412
ERR3587113,6.719
ERR3587114,98.817
ERR3587115,3.125
ERR3587116,169.349
ERR3587117,112.768
ERR3587118,53.133
ERR3587119,127.973
ERR3587120,177.586
ERR3587121,133.943
ERR3587122,3.956
ERR3587123,160.519
ERR3587124,139.545
ERR3587125,91.144
ERR3587126,1.584
ERR3587127,18.942
ERR3587128,163.266
ERR3587129,58.839
ERR3587130,126.152
ERR3587131,94.243
ERR3587132,98.736
ERR3587133,92.705
ERR3587134,115.953
ERR3587135,105.339
ERR3587136,135.774
ERR3587137,125.608
ERR3587138,165.307
ERR3587139,163.003
ERR3587140,173.604
ERR3587141,52.067
ERR3587142,75.179
ERR3587143,128.676
ERR3587144,76.541
ERR3587145,4.359
ERR3587146,161.18
ERR3587147,80.38
ERR3587148,159.714
ERR3587149,114.939
ERR3587150,114.923
ERR3587151,108.024
ERR3587154,139.779
ERR3587155,166.964
ERR3587156,132.877
ERR3587157,10.388
ERR3587158,36.87
ERR3587159,20.695
ERR3587160,0.932
ERR3587161,21.767
ERR3587162,5.862
ERR3587163,2.323
ERR3587164,36.829
ERR3587165,89.447
ERR3587166,1.519
ERR3587167,107.901
ERR3587168,39.532
ERR3587169,111.491
ERR3587170,87.536
ERR3587171,133.434
ERR3587172,21.702
ERR3587173,177.591
ERR3587174,40.278
ERR3587175,189.618
ERR3587176,2.37
ERR3587177,54.379
ERR3587178,152.006
ERR3587179,65.898
ERR3587180,22.993
ERR3587181,129.224
ERR3587182,73.773
ERR3587183,15.708
ERR3587184,12.81
ERR3587185,40.471
ERR3587186,44.054
ERR3587187,116.422
ERR3587188,172.371
ERR3587189,3.865
ERR3587190,140.748
ERR3587191,161.641
ERR3587192,154.096
ERR3587193,195.791
ERR3587194,171.631
ERR3587195,151.212
ERR3587196,112.569
ERR3587197,125.598
ERR3587198,121.652
ERR3587199,150.913
ERR3587200,193.074
ERR3587201,142.107
ERR3587202,125.01
ERR3587203,166.597
ERR3587204,198.188
