sample_id,sumTPM
ERR1001626,508.738
ERR1001627,495.16
ERR1328122,509.735
ERR1328123,402.289
ERR1328124,392.688
ERR1328125,527.663
ERR1336911,473.064
ERR1336912,362.099
ERR3562601,666.249
ERR3586677,258.329
ERR3586678,810.913
ERR3586679,786.838
ERR3586680,748.137
ERR3586681,43.747
ERR3586682,572.14
ERR3586683,460.926
ERR3586684,843.183
ERR3586685,909.199
ERR3586686,542.69
ERR3586687,902.174
ERR3586688,883.193
ERR3586689,842.349
ERR3586690,186.902
ERR3586691,803.927
ERR3586692,196.818
ERR3586693,630.319
ERR3586694,842.581
ERR3586695,798.569
ERR3586696,670.56
ERR3586697,828.821
ERR3586698,714.699
ERR3586699,571.391
ERR3586700,744.959
ERR3586701,535.678
ERR3586702,848.314
ERR3586703,751.735
ERR3586704,816.094
ERR3586705,504.487
ERR3586706,783.417
ERR3586707,761.533
ERR3586708,557.396
ERR3586709,668.83
ERR3586710,612.905
ERR3586711,771.849
ERR3586712,221.91
ERR3586713,52.131
ERR3586714,836.519
ERR3586715,700.643
ERR3586716,795.353
ERR3586717,303.032
ERR3586718,678.691
ERR3586719,745.057
ERR3586720,765.094
ERR3586721,751.251
ERR3586722,821.795
ERR3586723,507.184
ERR3586724,781.472
ERR3586725,755.596
ERR3586726,817.613
ERR3586727,756.064
ERR3586728,924.325
ERR3586729,898.439
ERR3586730,865.233
ERR3586731,549.068
ERR3586732,678.921
ERR3586733,183.975
ERR3586734,822.733
ERR3586735,190.242
ERR3586736,597.678
ERR3586737,858.156
ERR3586738,363.408
ERR3586739,645.817
ERR3586740,858.451
ERR3586741,54.038
ERR3586742,680.249
ERR3586743,643.337
ERR3586744,855.287
ERR3586745,784.696
ERR3586746,926.947
ERR3586747,74.24
ERR3586748,815.29
ERR3586749,830.34
ERR3586750,752.301
ERR3586751,610.349
ERR3586752,446.964
ERR3586753,464.218
ERR3586754,452.898
ERR3586755,444.375
ERR3586756,531.559
ERR3586757,552.883
ERR3586758,538.109
ERR3586759,525.642
ERR3586760,496.471
ERR3586761,509.364
ERR3586762,506.936
ERR3586763,502.905
ERR3586764,577.918
ERR3586765,568.72
ERR3586766,583.246
ERR3586767,577.409
ERR3586768,658.98
ERR3586769,677.156
ERR3586770,673.25
ERR3586771,670.894
ERR3586772,11.762
ERR3586773,13.778
ERR3586774,13.418
ERR3586775,16.224
ERR3586776,900.751
