sample_id,sumTPM
ERR1001626,0.329
ERR1001627,1.635
ERR1328122,0.198
ERR1328123,2.273
ERR1328124,1.989
ERR1328125,0.458
ERR1336911,0.323
ERR1336912,0
ERR3562601,0
ERR3586677,1.654
ERR3586678,0.98
ERR3586679,1.708
ERR3586680,1.57
ERR3586681,0
ERR3586682,1.195
ERR3586683,0
ERR3586684,1.17
ERR3586685,2.596
ERR3586686,1.057
ERR3586687,2.662
ERR3586688,1.703
ERR3586689,1.406
ERR3586690,0
ERR3586691,2.003
ERR3586692,0.906
ERR3586693,0.811
ERR3586694,2.42
ERR3586695,1.583
ERR3586696,1.403
ERR3586697,0.648
ERR3586698,0.775
ERR3586699,0.469
ERR3586700,0.842
ERR3586701,1.64
ERR3586702,2.237
ERR3586703,1.962
ERR3586704,1.427
ERR3586705,1.541
ERR3586706,0.516
ERR3586707,0.887
ERR3586708,0.862
ERR3586709,1.39
ERR3586710,0.199
ERR3586711,1.806
ERR3586712,0
ERR3586713,0
ERR3586714,0.186
ERR3586715,0.603
ERR3586716,1.613
ERR3586717,0
ERR3586718,0.841
ERR3586719,0.974
ERR3586720,0.304
ERR3586721,1.582
ERR3586722,0.59
ERR3586723,0
ERR3586724,0.397
ERR3586725,0.691
ERR3586726,1.551
ERR3586727,1.45
ERR3586728,2.842
ERR3586729,1.745
ERR3586730,1.613
ERR3586731,0.544
ERR3586732,0.764
ERR3586733,0
ERR3586734,1.083
ERR3586735,1.532
ERR3586736,1.426
ERR3586737,1.394
ERR3586738,0.558
ERR3586739,1.797
ERR3586740,2.156
ERR3586741,0
ERR3586742,0.294
ERR3586743,0.761
ERR3586744,1.442
ERR3586745,1.147
ERR3586746,2.149
ERR3586747,0
ERR3586748,1.856
ERR3586749,0.332
ERR3586750,0.421
ERR3586751,1.563
ERR3586752,1.085
ERR3586753,1.508
ERR3586754,1.593
ERR3586755,0.706
ERR3586756,0.59
ERR3586757,1.859
ERR3586758,1.519
ERR3586759,1.786
ERR3586760,2.256
ERR3586761,2.327
ERR3586762,1.189
ERR3586763,2.503
ERR3586764,4.331
ERR3586765,3.31
ERR3586766,4.171
ERR3586767,4.996
ERR3586768,3.414
ERR3586769,4.531
ERR3586770,2.908
ERR3586771,4.384
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,0.875
ERR3586777,2.189
ERR3586778,2.31
ERR3586779,2.566
ERR3586780,3.013
ERR3586781,2.458
ERR3586782,2.226
ERR3586783,2.692
ERR3586784,0.759
ERR3586785,0
ERR3586786,0.533
ERR3586787,0
ERR3586788,0
ERR3586789,0.587
ERR3586790,0.337
ERR3586791,0.303
ERR3586792,0.632
ERR3586793,4.312
ERR3586794,2.697
ERR3586795,4.213
ERR3586796,3.942
ERR3586797,4.026
ERR3586798,5.199
ERR3586799,3.55
ERR3586800,4.935
ERR3586801,1.41
ERR3586802,0.497
ERR3586803,1.021
ERR3586804,0.911
ERR3586805,1.844
ERR3586806,1.414
ERR3586807,1.006
ERR3586808,1.393
ERR3586809,2.176
ERR3586810,1.357
ERR3586811,0.184
ERR3586812,1.179
ERR3586813,1.868
ERR3586814,1.333
ERR3586815,2.073
ERR3586816,1.854
ERR3586817,1.947
ERR3586818,2.066
ERR3586819,1.646
ERR3586820,1.833
ERR3586821,2.185
ERR3586822,2.377
ERR3586823,1.351
ERR3586824,2.002
ERR3586825,3.814
ERR3586826,1.264
ERR3586827,2.248
ERR3586828,1.703
ERR3586829,0.86
ERR3586830,0.629
ERR3586831,0.415
ERR3586832,0.861
ERR3586834,2.583
ERR3586835,0.259
ERR3586836,0.85
ERR3586837,1.322
ERR3586838,0.766
ERR3586839,0
ERR3586840,4.03
ERR3586841,7.417
ERR3586842,2.151
ERR3586843,4.586
ERR3586844,4.395
ERR3586845,2.945
ERR3586846,1.382
ERR3586847,0.922
ERR3586848,0.959
ERR3586849,1.909
ERR3586850,0
ERR3586851,2.403
ERR3586852,0
ERR3586853,0
ERR3586854,0
ERR3586855,0.553
ERR3586856,0.544
ERR3586857,0
ERR3586858,1.685
ERR3586859,0.548
ERR3586860,1.13
ERR3586861,0.963
ERR3586862,0.945
ERR3586863,0.561
ERR3586864,0.921
ERR3586865,0.571
ERR3586866,0
ERR3586867,0
ERR3586868,0
ERR3586869,0
ERR3586870,0
ERR3586871,0
ERR3586872,0
ERR3586873,0
ERR3586890,0.949
ERR3586891,3.597
ERR3586892,0.799
ERR3586893,4.08
ERR3586894,9.605
ERR3586895,0.095
ERR3586896,2.821
ERR3586897,0.203
ERR3586898,3.402
ERR3586899,1.33
ERR3586900,23.125
ERR3586901,0
ERR3586902,0.601
ERR3586903,2.722
ERR3586904,1.826
ERR3586905,0.941
ERR3586906,0.969
ERR3586907,0.962
ERR3586908,0
ERR3586909,0.953
ERR3586910,2.979
ERR3586911,2.048
ERR3586912,2.866
ERR3586913,2.143
ERR3586914,0.789
ERR3586915,1.362
ERR3586916,0.849
ERR3586917,2.669
ERR3586918,1.685
ERR3586919,0.822
ERR3586920,1.957
ERR3586921,1.511
ERR3586922,2.7
ERR3586923,2.688
ERR3586924,2.038
ERR3586925,2.175
ERR3586926,2.165
ERR3586927,0.61
ERR3586928,1.319
ERR3586929,0.468
ERR3586930,0.427
ERR3586931,2.165
ERR3586932,2.135
ERR3586933,1.892
ERR3586934,1.746
ERR3586935,1.09
ERR3586936,0.635
ERR3586937,0.291
ERR3586938,1.721
ERR3586939,1.038
ERR3586940,2.38
ERR3586941,0.582
ERR3586942,0
ERR3586943,1.312
ERR3586944,0.511
ERR3586945,4.916
ERR3586946,1.731
ERR3586947,1.83
ERR3586948,0.722
ERR3586949,0.661
ERR3586950,4.77
ERR3586951,5.991
ERR3586952,7.193
ERR3586953,1.777
ERR3586954,0.5
ERR3586955,1.962
ERR3586956,1.676
ERR3586957,1.323
ERR3586958,0.723
ERR3586959,0.897
ERR3586960,0.893
ERR3586961,1.224
ERR3586962,0
ERR3586963,2.619
ERR3586967,4.929
ERR3586968,0.752
ERR3586969,0.884
ERR3586970,0.302
ERR3586971,0.564
ERR3586972,0.545
ERR3586973,1.163
ERR3586974,1.2
ERR3586975,4.296
ERR3586976,0.689
ERR3586977,2.173
ERR3586978,1.082
ERR3586979,4.055
ERR3586980,9.386
ERR3586981,1.253
ERR3586982,0.592
ERR3586983,2.005
ERR3586984,0.607
ERR3586985,0.374
ERR3586986,1.189
ERR3586987,0
ERR3586988,1.28
ERR3586989,2.359
ERR3586990,3.064
ERR3586991,0.639
ERR3586992,1.284
ERR3586993,1.077
ERR3586994,0.713
ERR3586995,0.824
ERR3586996,3.443
ERR3586997,0.359
ERR3586998,0.934
ERR3586999,5.443
ERR3587000,6.02
ERR3587001,0.623
ERR3587002,2.409
ERR3587003,2.342
ERR3587004,3.297
ERR3587005,0.731
ERR3587006,0.479
ERR3587007,2.233
ERR3587008,1.472
ERR3587009,0
ERR3587010,0.794
ERR3587011,2.315
ERR3587012,1.494
ERR3587013,4.601
ERR3587014,3.333
ERR3587015,0.911
ERR3587016,5.325
ERR3587017,0
ERR3587018,0.719
ERR3587019,4.372
ERR3587020,2.862
ERR3587021,2.435
ERR3587022,1.447
ERR3587023,2.466
ERR3587024,3.273
ERR3587025,0
ERR3587026,1.191
ERR3587027,0.857
ERR3587028,0
ERR3587029,0
ERR3587030,1.88
ERR3587031,1.361
ERR3587035,0.158
ERR3587037,1.107
ERR3587038,0.693
ERR3587039,0.134
ERR3587040,0.712
ERR3587041,1.851
ERR3587042,2.227
ERR3587043,1.298
ERR3587044,1.112
ERR3587045,0
ERR3587046,0.67
ERR3587047,1.225
ERR3587048,2.666
ERR3587049,2.781
ERR3587050,1.807
ERR3587051,0.239
ERR3587052,0.76
ERR3587053,0.658
ERR3587054,5.983
ERR3587055,5.828
ERR3587056,5.861
ERR3587057,2.148
ERR3587058,1.605
ERR3587059,1.146
ERR3587060,1.451
ERR3587061,0.954
ERR3587062,0.968
ERR3587063,3.283
ERR3587064,1.031
ERR3587065,4.298
ERR3587066,4.884
ERR3587067,0
ERR3587068,1.296
ERR3587069,0
ERR3587070,1.137
ERR3587071,19.406
ERR3587072,1.279
ERR3587073,0.791
ERR3587074,1.295
ERR3587075,3.406
ERR3587076,0.949
ERR3587077,2.025
ERR3587078,0.499
ERR3587079,0.531
ERR3587080,0
ERR3587081,1.372
ERR3587082,2.369
ERR3587083,3.752
ERR3587084,0.545
ERR3587085,1.031
ERR3587086,0
ERR3587087,3.928
ERR3587090,4.764
ERR3587091,0.797
ERR3587092,0.939
ERR3587093,0.743
ERR3587094,0.896
ERR3587095,1.566
ERR3587096,0.881
ERR3587097,6.18
ERR3587098,0
ERR3587099,2.097
ERR3587100,2.155
ERR3587101,4.44
ERR3587102,7.217
ERR3587103,1.297
ERR3587104,1.586
ERR3587105,0.723
ERR3587106,2.104
ERR3587107,0.985
ERR3587108,1.993
ERR3587109,0
ERR3587110,0.62
ERR3587111,2.056
ERR3587112,2.386
ERR3587113,0
ERR3587114,3.602
ERR3587115,0
ERR3587116,7.868
ERR3587117,1.884
ERR3587118,0.934
ERR3587119,0.352
ERR3587120,0.689
ERR3587121,0.115
ERR3587122,0
ERR3587123,1.976
ERR3587124,1.48
ERR3587125,1.681
ERR3587126,0
ERR3587127,0.079
ERR3587128,3.524
ERR3587129,0.535
ERR3587130,1.129
ERR3587131,0.469
ERR3587132,0
ERR3587133,0
ERR3587134,0.811
ERR3587135,0.706
ERR3587136,0.682
ERR3587137,0.774
ERR3587138,1.539
ERR3587139,0.553
ERR3587140,0.656
ERR3587141,0.878
ERR3587142,2.199
ERR3587143,0.333
ERR3587144,0.571
ERR3587145,0
ERR3587146,0.147
ERR3587147,1.027
ERR3587148,0.897
ERR3587149,0.878
ERR3587150,0.881
ERR3587151,4.075
ERR3587154,2.971
ERR3587155,0
ERR3587156,1.201
ERR3587157,0
ERR3587158,0
ERR3587159,0
ERR3587160,0
ERR3587161,0.279
ERR3587162,0
ERR3587163,0
ERR3587164,0.21
ERR3587165,0.96
ERR3587166,0
ERR3587167,2.285
ERR3587168,0
ERR3587169,0.75
ERR3587170,0
ERR3587171,1.433
ERR3587172,0
ERR3587173,1.922
ERR3587174,0
ERR3587175,3.398
ERR3587176,0
ERR3587177,2.081
ERR3587178,6.414
ERR3587179,0.932
ERR3587180,0.249
ERR3587181,3.202
ERR3587182,0.396
ERR3587183,0
ERR3587184,1.306
ERR3587185,0
ERR3587186,0
ERR3587187,0.458
ERR3587188,1.023
ERR3587189,0
ERR3587190,2.126
ERR3587191,0.823
ERR3587192,0.21
ERR3587193,0.962
ERR3587194,1.09
ERR3587195,1.673
ERR3587196,0.887
ERR3587197,0.8
ERR3587198,2.805
ERR3587199,3.855
ERR3587200,3.578
ERR3587201,0.98
ERR3587202,3.962
ERR3587203,1.782
ERR3587204,3.382
