sample_id,sumTPM
ERR1001626,49.912
ERR1001627,53.059
ERR1328122,65.839
ERR1328123,50.691
ERR1328124,46.449
ERR1328125,65.018
ERR1336911,33.492
ERR1336912,27.643
ERR3562601,78.04
ERR3586677,17.736
ERR3586678,54.838
ERR3586679,76.103
ERR3586680,83.897
ERR3586681,2.261
ERR3586682,68.38
ERR3586683,39.277
ERR3586684,83.743
ERR3586685,105.187
ERR3586686,49.428
ERR3586687,177.74
ERR3586688,85.317
ERR3586689,98.374
ERR3586690,8.738
ERR3586691,86.395
ERR3586692,5.765
ERR3586693,56.171
ERR3586694,91.229
ERR3586695,81.669
ERR3586696,140.528
ERR3586697,80.166
ERR3586698,74.001
ERR3586699,34.868
ERR3586700,103.47
ERR3586701,56.954
ERR3586702,115.558
ERR3586703,108.292
ERR3586704,139.503
ERR3586705,68.083
ERR3586706,86.121
ERR3586707,103.688
ERR3586708,83.288
ERR3586709,96.766
ERR3586710,52.129
ERR3586711,84.85
ERR3586712,10.884
ERR3586713,2.883
ERR3586714,60.674
ERR3586715,73.567
ERR3586716,88.92
ERR3586717,10.646
ERR3586718,146.983
ERR3586719,82.046
ERR3586720,106.833
ERR3586721,109.79
ERR3586722,137.619
ERR3586723,52.485
ERR3586724,93.515
ERR3586725,101.276
ERR3586726,77.341
ERR3586727,77.33
ERR3586728,105.999
ERR3586729,91.161
ERR3586730,106.472
ERR3586731,84.417
ERR3586732,97.103
ERR3586733,14.554
ERR3586734,101.522
ERR3586735,2.664
ERR3586736,63.106
ERR3586737,112.404
ERR3586738,28.241
ERR3586739,77.564
ERR3586740,109.936
ERR3586741,1.312
ERR3586742,71.593
ERR3586743,58.38
ERR3586744,85.902
ERR3586745,128.332
ERR3586746,178.279
ERR3586747,4.875
ERR3586748,79.253
ERR3586749,74.463
ERR3586750,87.753
ERR3586751,89.72
ERR3586752,42.346
ERR3586753,54.303
ERR3586754,48.605
ERR3586755,48.749
ERR3586756,53.491
ERR3586757,74.497
ERR3586758,56.547
ERR3586759,64.447
ERR3586760,61.468
ERR3586761,55.716
ERR3586762,55.021
ERR3586763,57.181
ERR3586764,56.277
ERR3586765,61.072
ERR3586766,56.137
ERR3586767,49.344
ERR3586768,69.788
ERR3586769,80.497
ERR3586770,78.257
ERR3586771,76.364
ERR3586772,2.544
ERR3586773,0.585
ERR3586774,1.015
ERR3586775,0.675
ERR3586776,90.133
ERR3586777,101.573
ERR3586778,108.173
ERR3586779,100.496
ERR3586780,97.714
ERR3586781,92.531
ERR3586782,100.233
ERR3586783,95.597
ERR3586784,91.452
ERR3586785,4.07
ERR3586786,2.975
ERR3586787,1.527
ERR3586788,3.128
ERR3586789,65.778
ERR3586790,67.27
ERR3586791,70.991
ERR3586792,69.542
ERR3586793,79.652
ERR3586794,89.3
ERR3586795,95.099
ERR3586796,76.687
ERR3586797,84.256
ERR3586798,79.703
ERR3586799,83.166
ERR3586800,88.851
ERR3586801,73.901
ERR3586802,70.395
ERR3586803,80.57
ERR3586804,85.296
ERR3586805,94.147
ERR3586806,94.345
ERR3586807,98.263
ERR3586808,95.55
ERR3586809,87.62
ERR3586810,90.227
ERR3586811,90.572
ERR3586812,89.974
ERR3586813,90.168
ERR3586814,95.8
ERR3586815,105.176
ERR3586816,104.369
ERR3586817,71.209
ERR3586818,73.568
ERR3586819,66.27
ERR3586820,60.622
ERR3586821,58.623
ERR3586822,59.686
ERR3586823,60.143
ERR3586824,57.284
ERR3586825,63.584
ERR3586826,57.04
ERR3586827,58.355
ERR3586828,58.544
ERR3586829,23.591
ERR3586830,41.845
ERR3586831,35.541
ERR3586832,34.564
ERR3586834,62.1
ERR3586835,53.747
ERR3586836,50.736
ERR3586837,58.412
ERR3586838,57.876
ERR3586839,50.969
ERR3586840,83.158
ERR3586841,81.846
ERR3586842,71.688
ERR3586843,79.777
ERR3586844,62.32
ERR3586845,73.063
ERR3586846,79.467
ERR3586847,124.876
ERR3586848,107.298
ERR3586849,92.655
ERR3586850,119.769
ERR3586851,105.936
ERR3586852,119.174
ERR3586853,99.604
ERR3586854,121.842
ERR3586855,112.238
ERR3586856,114.276
ERR3586857,98.617
ERR3586858,61.582
ERR3586859,55.231
ERR3586860,64.9
ERR3586861,60.001
ERR3586862,62.419
ERR3586863,63.59
ERR3586864,58.942
ERR3586865,68.763
ERR3586866,42.11
ERR3586867,49.282
ERR3586868,42.281
ERR3586869,65.593
ERR3586870,67.3
ERR3586871,50.829
ERR3586872,50.291
ERR3586873,59.674
ERR3586890,60.325
ERR3586891,105.657
ERR3586892,70.944
ERR3586893,316.976
ERR3586894,103.468
ERR3586895,78.297
ERR3586896,90.926
ERR3586897,28.112
ERR3586898,64.107
ERR3586899,41.427
ERR3586900,103.103
ERR3586901,69.9
ERR3586902,65.292
ERR3586903,58.689
ERR3586904,46.987
ERR3586905,48.475
ERR3586906,76.378
ERR3586907,49.971
ERR3586908,65.831
ERR3586909,54.356
ERR3586910,58.015
ERR3586911,148.079
ERR3586912,157.059
ERR3586913,155.807
ERR3586914,158.61
ERR3586915,173.154
ERR3586916,168.82
ERR3586917,166.29
ERR3586918,142.999
ERR3586919,73.938
ERR3586920,79.731
ERR3586921,71.673
ERR3586922,85.68
ERR3586923,70.762
ERR3586924,89.143
ERR3586925,72.649
ERR3586926,75.831
ERR3586927,78.293
ERR3586928,70.274
ERR3586929,75.142
ERR3586930,76.209
ERR3586931,73.957
ERR3586932,77.19
ERR3586933,66.408
ERR3586934,75.476
ERR3586935,303.61
ERR3586936,56.164
ERR3586937,53.476
ERR3586938,59.561
ERR3586939,52.999
ERR3586940,105.147
ERR3586941,69.78
ERR3586942,15.507
ERR3586943,97.082
ERR3586944,58.047
ERR3586945,240.054
ERR3586946,74.485
ERR3586947,76.087
ERR3586948,69.162
ERR3586949,119.165
ERR3586950,88.668
