sample_id,sumTPM
ERR1001626,94.069
ERR1001627,140.46
ERR1328122,80.78
ERR1328123,63.687
ERR1328124,64.026
ERR1328125,87.366
ERR1336911,72.487
ERR1336912,52.648
ERR3562601,74.021
ERR3586677,17.795
ERR3586678,81.937
ERR3586679,84.821
ERR3586680,79.421
ERR3586681,3.089
ERR3586682,70.253
ERR3586683,43.464
ERR3586684,95.009
ERR3586685,129.018
ERR3586686,56.58
ERR3586687,122.206
ERR3586688,117.482
ERR3586689,136.598
ERR3586690,24.421
ERR3586691,163.402
ERR3586692,8.14
ERR3586693,72.561
ERR3586694,112.81
ERR3586695,117.657
ERR3586696,112.9
ERR3586697,92.289
ERR3586698,80.928
ERR3586699,54.479
ERR3586700,98.484
ERR3586701,60.286
ERR3586702,137.129
ERR3586703,102.934
ERR3586704,94.741
ERR3586705,85.013
ERR3586706,106.984
ERR3586707,115.877
ERR3586708,95.691
ERR3586709,114.407
ERR3586710,74.598
ERR3586711,132.199
ERR3586712,10.717
ERR3586713,5.263
ERR3586714,77.972
ERR3586715,103.954
ERR3586716,139.273
ERR3586717,26.763
ERR3586718,123.632
ERR3586719,93.869
ERR3586720,105.766
ERR3586721,115.821
ERR3586722,97.172
ERR3586723,76.092
ERR3586724,105.967
ERR3586725,119.972
ERR3586726,87.083
ERR3586727,84.199
ERR3586728,134.392
ERR3586729,120.323
ERR3586730,134.906
ERR3586731,99.406
ERR3586732,120.59
ERR3586733,17.916
ERR3586734,166.274
ERR3586735,11.923
ERR3586736,60.903
ERR3586737,125.156
ERR3586738,29.001
ERR3586739,73.508
ERR3586740,130.521
ERR3586741,3.024
ERR3586742,94.468
ERR3586743,84.374
ERR3586744,92.188
ERR3586745,115.088
ERR3586746,123.958
ERR3586747,8.276
ERR3586748,118.955
ERR3586749,97.921
ERR3586750,84.193
ERR3586751,107.016
ERR3586752,97.158
ERR3586753,100.94
ERR3586754,98.551
ERR3586755,96.293
ERR3586756,118.58
ERR3586757,130.849
ERR3586758,124.125
ERR3586759,118.301
ERR3586760,97.968
ERR3586761,100.41
ERR3586762,109.489
ERR3586763,104.162
ERR3586764,104.003
ERR3586765,97.501
ERR3586766,103.602
ERR3586767,103.437
ERR3586768,90.816
