sample_id,sumTPM
ERR1001626,2.667
ERR1001627,1.932
ERR1328122,1.468
ERR1328123,1.105
ERR1328124,0.818
ERR1328125,1.385
ERR1336911,3.056
ERR1336912,2.191
ERR3562601,9.246
ERR3586677,0.201
ERR3586678,1.371
ERR3586679,1.361
ERR3586680,2.412
ERR3586681,0
ERR3586682,3.106
ERR3586683,0.75
ERR3586684,2.979
ERR3586685,3.131
ERR3586686,1.313
ERR3586687,3.439
ERR3586688,1.638
ERR3586689,3.381
ERR3586690,0.216
ERR3586691,3.868
ERR3586692,0
ERR3586693,1.349
ERR3586694,3.456
ERR3586695,2.925
ERR3586696,2.126
ERR3586697,2.7
ERR3586698,1.625
ERR3586699,0.939
ERR3586700,3.234
ERR3586701,0.978
ERR3586702,4.31
ERR3586703,4.99
ERR3586704,1.512
ERR3586705,1.64
ERR3586706,3.155
ERR3586707,2.769
ERR3586708,3.423
ERR3586709,3.851
ERR3586710,1.061
ERR3586711,1.411
ERR3586712,0
ERR3586713,0
ERR3586714,1.612
ERR3586715,1.851
ERR3586716,2.139
ERR3586717,0
ERR3586718,1.909
ERR3586719,3.203
ERR3586720,3.418
ERR3586721,6.326
ERR3586722,2.265
ERR3586723,0.746
ERR3586724,4.765
ERR3586725,2.575
ERR3586726,1.68
ERR3586727,1.674
ERR3586728,3.155
ERR3586729,2.493
ERR3586730,2.552
ERR3586731,3.298
ERR3586732,5.16
ERR3586733,0
ERR3586734,4.045
ERR3586735,0
ERR3586736,0.739
ERR3586737,2.484
ERR3586738,0
ERR3586739,0.369
ERR3586740,3.242
ERR3586741,0
ERR3586742,1.957
ERR3586743,1.667
ERR3586744,2.588
ERR3586745,3.719
ERR3586746,3.343
ERR3586747,0
ERR3586748,4.279
ERR3586749,3.515
ERR3586750,2.473
ERR3586751,2.083
ERR3586752,1.866
ERR3586753,2.526
ERR3586754,2.052
ERR3586755,1.201
ERR3586756,3.477
ERR3586757,2.585
ERR3586758,1.944
ERR3586759,2.204
ERR3586760,2.239
ERR3586761,4.632
ERR3586762,2.894
ERR3586763,4.016
ERR3586764,3.922
ERR3586765,4.656
ERR3586766,2.538
ERR3586767,2.829
ERR3586768,2.732
ERR3586769,2.779
ERR3586770,3.192
ERR3586771,3.176
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,2.307
ERR3586777,4.401
ERR3586778,3.298
ERR3586779,3.127
ERR3586780,2.745
ERR3586781,3.258
ERR3586782,2.803
ERR3586783,3.296
ERR3586784,2.256
ERR3586785,0
