sample_id,sumTPM
ERR1001626,0.335
ERR1001627,1.209
ERR1328122,2.538
ERR1328123,0.734
ERR1328124,0.979
ERR1328125,0.723
ERR1336911,1.056
ERR1336912,0.887
ERR3562601,0
ERR3586677,0
ERR3586678,0.4
ERR3586679,1.277
ERR3586680,1.27
ERR3586681,0
ERR3586682,1.071
ERR3586683,0
ERR3586684,1.756
ERR3586685,2.502
ERR3586686,0
ERR3586687,4.344
ERR3586688,1.63
ERR3586689,2.199
ERR3586690,0.438
ERR3586691,2.511
ERR3586692,0
ERR3586693,1.316
ERR3586694,1.488
ERR3586695,1.615
ERR3586696,1.373
ERR3586697,0.862
ERR3586698,0.91
ERR3586699,0
ERR3586700,0.972
ERR3586701,1.66
ERR3586702,1.14
ERR3586703,2.129
ERR3586704,2.534
ERR3586705,1.733
ERR3586706,0.766
ERR3586707,0.243
ERR3586708,2.737
ERR3586709,1.591
ERR3586710,1.063
ERR3586711,0.853
ERR3586712,0
ERR3586713,0
ERR3586714,0.352
ERR3586715,1.223
ERR3586716,1.653
ERR3586717,0
ERR3586718,1.278
ERR3586719,0.645
ERR3586720,0.324
ERR3586721,2.692
ERR3586722,2.842
ERR3586723,1.515
ERR3586724,0.423
ERR3586725,0.919
ERR3586726,1.955
ERR3586727,1.674
ERR3586728,2.086
ERR3586729,2.011
ERR3586730,0.876
ERR3586731,3.365
ERR3586732,2.739
ERR3586733,0
ERR3586734,2.182
ERR3586735,0
ERR3586736,0
ERR3586737,0.992
ERR3586738,0
ERR3586739,1.362
ERR3586740,1.156
ERR3586741,0
ERR3586742,3.401
ERR3586743,2.343
ERR3586744,1.71
ERR3586745,2.319
ERR3586746,3.907
ERR3586747,0
ERR3586748,0.389
ERR3586749,0.673
ERR3586750,0.798
ERR3586751,2.198
ERR3586752,2.404
ERR3586753,3.421
ERR3586754,1.905
ERR3586755,2.183
ERR3586756,2.527
ERR3586757,2.606
ERR3586758,2.608
ERR3586759,1.28
ERR3586760,1.066
ERR3586761,0
ERR3586762,3.457
ERR3586763,3.883
ERR3586764,2.168
ERR3586765,1.511
ERR3586766,3.037
ERR3586767,1.486
ERR3586768,2.072
ERR3586769,1.482
ERR3586770,0.398
ERR3586771,1.478
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,5.54
ERR3586777,4.348
ERR3586778,3.331
ERR3586779,5.411
ERR3586780,2.941
ERR3586781,1.324
ERR3586782,0.308
ERR3586783,2.217
ERR3586784,0.462
ERR3586785,0.268
ERR3586786,0
ERR3586787,0
ERR3586788,0
ERR3586789,1.221
ERR3586790,2.515
ERR3586791,1.94
ERR3586792,1.204
ERR3586793,2.243
ERR3586794,6.932
ERR3586795,2.735
ERR3586796,4.117
ERR3586797,2.888
ERR3586798,5.426
ERR3586799,5.382
ERR3586800,4.832
ERR3586801,2.632
ERR3586802,3.888
ERR3586803,3.535
ERR3586804,1.247
ERR3586805,3.328
ERR3586806,3.357
ERR3586807,1.692
ERR3586808,2.513
ERR3586809,2.308
ERR3586810,2.634
ERR3586811,1.332
ERR3586812,2.911
ERR3586813,3.589
ERR3586814,2.442
ERR3586815,3.987
ERR3586816,1.718
ERR3586817,3.215
ERR3586818,4.405
ERR3586819,4.715
ERR3586820,5.133
ERR3586821,1.73
ERR3586822,1.682
ERR3586823,2.343
ERR3586824,1.989
ERR3586825,2.446
ERR3586826,0
ERR3586827,0
ERR3586828,1.075
ERR3586829,0.989
ERR3586830,0.901
ERR3586831,0.786
ERR3586832,0.397
ERR3586834,3.532
ERR3586835,2.924
ERR3586836,3.747
ERR3586837,1.628
ERR3586838,5.154
ERR3586839,1.821
ERR3586840,3.254
ERR3586841,8.072
ERR3586842,6.201
ERR3586843,3.281
ERR3586844,11.002
ERR3586845,7.653
ERR3586846,3.932
ERR3586847,5.916
ERR3586848,8.199
ERR3586849,6.113
ERR3586850,8.054
ERR3586851,8.205
ERR3586852,11.527
ERR3586853,6.763
ERR3586854,6.033
ERR3586855,3.557
ERR3586856,2.32
ERR3586857,5.905
ERR3586858,0.319
ERR3586859,0.353
ERR3586860,0
ERR3586861,0
ERR3586862,0.365
ERR3586863,0
ERR3586864,0
ERR3586865,0.368
ERR3586866,0
ERR3586867,2.714
ERR3586868,2.112
ERR3586869,1.004
ERR3586870,0.989
ERR3586871,1.019
ERR3586872,0
ERR3586873,0
ERR3586890,1.194
ERR3586891,7.058
ERR3586892,1.879
ERR3586893,8.755
ERR3586894,6.073
ERR3586895,1.829
ERR3586896,10.992
ERR3586897,0
ERR3586898,3.77
ERR3586899,1.38
ERR3586900,7.714
ERR3586901,1.634
ERR3586902,1.477
ERR3586903,0
ERR3586904,0
ERR3586905,0
ERR3586906,0
ERR3586907,0
ERR3586908,0
ERR3586909,0
ERR3586910,0
ERR3586911,1.556
ERR3586912,2.577
ERR3586913,3.283
ERR3586914,2.245
ERR3586915,3.275
ERR3586916,2.057
ERR3586917,4.838
ERR3586918,1.16
ERR3586919,3.009
ERR3586920,3.655
ERR3586921,5.847
ERR3586922,6.922
ERR3586923,7.338
ERR3586924,3.555
ERR3586925,3.726
ERR3586926,4.87
ERR3586927,5.032
