sample_id,sumTPM
ERR1001626,4.511
ERR1001627,6.167
ERR1328122,6.599
ERR1328123,0.784
ERR1328124,1.313
ERR1328125,6.596
ERR1336911,6.964
ERR1336912,2.765
ERR3562601,0
ERR3586677,0
ERR3586678,3.971
ERR3586679,3.198
ERR3586680,2.162
ERR3586681,0
ERR3586682,1.718
ERR3586683,2.806
ERR3586684,3.653
ERR3586685,5.902
ERR3586686,1.802
ERR3586687,8.092
ERR3586688,14.645
ERR3586689,10.537
ERR3586690,0
ERR3586691,13.351
ERR3586692,0
ERR3586693,1.564
ERR3586694,1.173
ERR3586695,7.833
ERR3586696,13.189
ERR3586697,11.478
ERR3586698,3.67
ERR3586699,1.324
ERR3586700,13.316
ERR3586701,2.906
ERR3586702,10.009
ERR3586703,5.454
ERR3586704,6.19
ERR3586705,1.643
ERR3586706,7.222
ERR3586707,5.964
ERR3586708,5.685
ERR3586709,5.462
ERR3586710,5.752
ERR3586711,22.833
ERR3586712,0
ERR3586713,0
ERR3586714,4.332
ERR3586715,5.63
ERR3586716,26.33
ERR3586717,0
ERR3586718,16.186
ERR3586719,2.173
ERR3586720,12.693
ERR3586721,4.836
ERR3586722,8.173
ERR3586723,3.355
ERR3586724,8.604
ERR3586725,8.835
ERR3586726,3.061
ERR3586727,1.089
ERR3586728,5.473
ERR3586729,10.824
ERR3586730,11.945
ERR3586731,6.465
ERR3586732,4.064
ERR3586733,0
ERR3586734,19.917
ERR3586735,0
ERR3586736,1.664
ERR3586737,2.244
ERR3586738,0
ERR3586739,6.087
ERR3586740,7.303
ERR3586741,0
ERR3586742,1.303
ERR3586743,3.673
ERR3586744,2.709
ERR3586745,5.655
ERR3586746,8.052
ERR3586747,0
ERR3586748,7.901
ERR3586749,11.579
ERR3586750,4.371
ERR3586751,9.97
ERR3586752,2.247
ERR3586753,3.215
ERR3586754,0.942
ERR3586755,2.721
ERR3586756,0.727
ERR3586757,4.499
ERR3586758,1.498
ERR3586759,2.202
ERR3586760,0
ERR3586761,0
ERR3586762,0.676
ERR3586763,3.221
ERR3586764,3.841
ERR3586765,5.281
ERR3586766,5.258
ERR3586767,6.853
ERR3586768,7.079
ERR3586769,5.31
ERR3586770,8.567
ERR3586771,3.554
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,9.339
ERR3586777,10.064
ERR3586778,14.48
ERR3586779,15.718
ERR3586780,1.16
ERR3586781,3.804
ERR3586782,1.589
ERR3586783,1.924
ERR3586784,2.318
ERR3586785,0
ERR3586786,0
ERR3586787,0
ERR3586788,0
ERR3586789,5.024
ERR3586790,1.495
ERR3586791,3.735
ERR3586792,3.1
ERR3586793,20.059
ERR3586794,13.057
ERR3586795,13.361
ERR3586796,14.496
ERR3586797,3.402
ERR3586798,3.416
ERR3586799,5.668
ERR3586800,5.666
ERR3586801,4.453
ERR3586802,5.158
ERR3586803,3.572
ERR3586804,2.976
ERR3586805,4.374
ERR3586806,6.722
ERR3586807,9.583
ERR3586808,14.553
ERR3586809,7.479
ERR3586810,6.283
ERR3586811,7.598
ERR3586812,8.09
ERR3586813,5.182
ERR3586814,2.208
ERR3586815,2.93
ERR3586816,3.057
ERR3586817,3.646
ERR3586818,5.11
ERR3586819,4.291
ERR3586820,3.434
ERR3586821,4.378
ERR3586822,4.158
ERR3586823,5.107
ERR3586824,3.986
ERR3586825,29.935
ERR3586826,24.522
ERR3586827,25.322
ERR3586828,23.072
ERR3586829,0.569
ERR3586830,0
ERR3586831,0
ERR3586832,0
ERR3586834,18.525
ERR3586835,23.711
ERR3586836,27.181
ERR3586837,21.986
ERR3586838,26.832
ERR3586839,21.881
ERR3586840,7.867
ERR3586841,5.739
ERR3586842,7.178
ERR3586843,13.211
ERR3586844,4.968
ERR3586845,9.143
ERR3586846,4.448
ERR3586847,6.818
ERR3586848,16.252
ERR3586849,5.835
ERR3586850,4.634
ERR3586851,7.011
ERR3586852,6.468
ERR3586853,5.028
ERR3586854,6.044
ERR3586855,2.67
ERR3586856,5.249
ERR3586857,1.3
ERR3586858,1.66
ERR3586859,1.619
ERR3586860,2.92
ERR3586861,2.56
ERR3586862,3.769
ERR3586863,2.268
ERR3586864,4.079
ERR3586865,4.217
ERR3586866,0
ERR3586867,0
ERR3586868,0
ERR3586869,1.307
ERR3586870,0
ERR3586871,0
ERR3586872,0
ERR3586873,0
ERR3586890,3.458
ERR3586891,0.671
ERR3586892,4.557
ERR3586893,8.347
ERR3586894,3.466
ERR3586895,7.796
ERR3586896,3.614
ERR3586897,1.347
ERR3586898,2.227
ERR3586899,3.272
ERR3586900,5.523
ERR3586901,2.069
ERR3586902,0.126
ERR3586903,2.011
ERR3586904,4.045
ERR3586905,2.085
ERR3586906,0
ERR3586907,0
ERR3586908,6.425
ERR3586909,2.111
ERR3586910,0
ERR3586911,3.035
ERR3586912,5.558
