sample_id,sumTPM
ERR1001626,1.625
ERR1001627,1.637
ERR1328122,0.518
ERR1328123,3.498
ERR1328124,2.19
ERR1328125,1.201
ERR1336911,1.638
ERR1336912,0.987
ERR3562601,0
ERR3586677,0
ERR3586678,0.822
ERR3586679,2.589
ERR3586680,3.478
ERR3586681,0
ERR3586682,1.238
ERR3586683,1.609
ERR3586684,1.743
ERR3586685,3.681
ERR3586686,2.759
ERR3586687,5.333
ERR3586688,3.42
ERR3586689,1.953
ERR3586690,0.178
ERR3586691,2.701
ERR3586692,0
ERR3586693,2.481
ERR3586694,3.664
ERR3586695,0.779
ERR3586696,4.388
ERR3586697,1.231
ERR3586698,1.624
ERR3586699,2.223
ERR3586700,3.59
ERR3586701,1.277
ERR3586702,2.712
ERR3586703,4.543
ERR3586704,2.698
ERR3586705,5.928
ERR3586706,3.1
ERR3586707,4.301
ERR3586708,3.838
ERR3586709,6.299
ERR3586710,0.863
ERR3586711,0.616
ERR3586712,0
ERR3586713,0
ERR3586714,0.645
ERR3586715,2.357
ERR3586716,1.381
ERR3586717,0
ERR3586718,5.015
ERR3586719,6.307
ERR3586720,3.822
ERR3586721,4.738
ERR3586722,3.455
ERR3586723,4.328
ERR3586724,3.103
ERR3586725,3.73
ERR3586726,2.48
ERR3586727,2.686
ERR3586728,4.402
ERR3586729,2
ERR3586730,2.254
ERR3586731,3.559
ERR3586732,6.444
ERR3586733,0
ERR3586734,2.116
ERR3586735,0
ERR3586736,1.762
ERR3586737,1.618
ERR3586738,1.455
ERR3586739,1.17
ERR3586740,4.937
ERR3586741,0
ERR3586742,1.378
ERR3586743,1.322
ERR3586744,0.978
ERR3586745,5.994
ERR3586746,3.621
ERR3586747,0
ERR3586748,0.834
ERR3586749,1.36
ERR3586750,2.75
ERR3586751,2.641
ERR3586752,1.112
ERR3586753,2.72
ERR3586754,1.164
ERR3586755,2.719
ERR3586756,4.106
ERR3586757,3.441
ERR3586758,3.435
ERR3586759,3.368
ERR3586760,1.829
ERR3586761,4.007
ERR3586762,3.329
ERR3586763,4.184
ERR3586764,1.222
ERR3586765,1.107
ERR3586766,1.107
ERR3586767,2.015
ERR3586768,3.492
ERR3586769,1.435
ERR3586770,2.577
ERR3586771,2.229
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,3.537
ERR3586777,4.037
ERR3586778,2.681
ERR3586779,3.38
ERR3586780,3.038
ERR3586781,2.428
ERR3586782,3.037
ERR3586783,2.594
ERR3586784,2.291
ERR3586785,0
ERR3586786,0.232
ERR3586787,0
ERR3586788,0.233
ERR3586789,1.726
ERR3586790,2.103
ERR3586791,2.37
ERR3586792,1.556
ERR3586793,3.532
ERR3586794,4.727
ERR3586795,3.015
ERR3586796,2.626
ERR3586797,6.632
ERR3586798,4.899
ERR3586799,3.784
ERR3586800,6.433
ERR3586801,4.197
ERR3586802,3.455
ERR3586803,4.745
ERR3586804,3.719
ERR3586805,2.778
ERR3586806,2.763
ERR3586807,2.22
ERR3586808,4.326
ERR3586809,4.64
ERR3586810,4.324
ERR3586811,4.383
ERR3586812,5.621
ERR3586813,2.875
ERR3586814,2.747
ERR3586815,2.23
ERR3586816,2.778
ERR3586817,1.827
ERR3586818,2.474
ERR3586819,1.931
ERR3586820,2.864
