sample_id,sumTPM
ERR1001626,6.516
ERR1001627,6.587
ERR1328122,3.144
ERR1328123,3.588
ERR1328124,4.382
ERR1328125,7.195
ERR1336911,43.848
ERR1336912,47.748
ERR3562601,36.315
ERR3586677,0
ERR3586678,6.26
ERR3586679,5.033
ERR3586680,5.101
ERR3586681,0
ERR3586682,3.016
ERR3586683,2.787
ERR3586684,3.73
ERR3586685,6.369
ERR3586686,4.443
ERR3586687,11.882
ERR3586688,5.885
ERR3586689,9.567
ERR3586690,0
ERR3586691,9.986
ERR3586692,0
ERR3586693,5.73
ERR3586694,11.433
ERR3586695,2.553
ERR3586696,4.985
ERR3586697,3.4
ERR3586698,3.173
ERR3586699,4.631
ERR3586700,19.263
ERR3586701,4.836
ERR3586702,15.717
ERR3586703,11.314
ERR3586704,10.017
ERR3586705,6.192
ERR3586706,6.852
ERR3586707,8.178
ERR3586708,11.942
ERR3586709,11.771
ERR3586710,2.638
ERR3586711,3.43
ERR3586712,0
ERR3586713,0
ERR3586714,3.243
ERR3586715,9.722
ERR3586716,4.455
ERR3586717,0
ERR3586718,4.82
ERR3586719,9.244
ERR3586720,18.625
ERR3586721,10.991
ERR3586722,11.886
ERR3586723,4.273
ERR3586724,8.646
ERR3586725,10.007
ERR3586726,6.984
ERR3586727,7.129
ERR3586728,7.836
ERR3586729,6.525
ERR3586730,13.469
ERR3586731,10.791
ERR3586732,9.494
ERR3586733,0
ERR3586734,8.812
ERR3586735,0
ERR3586736,2.582
ERR3586737,14.707
ERR3586738,0
ERR3586739,12.555
ERR3586740,16.031
ERR3586741,0
ERR3586742,3.107
ERR3586743,6.123
ERR3586744,4.044
ERR3586745,12.638
ERR3586746,8.617
ERR3586747,0
ERR3586748,3.197
ERR3586749,2.529
ERR3586750,3.434
ERR3586751,8.614
ERR3586752,5.585
ERR3586753,4.695
ERR3586754,4.295
ERR3586755,7.566
ERR3586756,200.135
ERR3586757,216.608
ERR3586758,191.108
ERR3586759,194.186
ERR3586760,3.201
ERR3586761,4.835
ERR3586762,3.633
ERR3586763,7.642
ERR3586764,5.723
ERR3586765,5.932
ERR3586766,6.999
ERR3586767,8.053
ERR3586768,22.682
ERR3586769,23.655
ERR3586770,21.734
ERR3586771,20.203
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,36.783
ERR3586777,37.338
ERR3586778,33.64
ERR3586779,34.217
ERR3586780,11.948
ERR3586781,9.724
ERR3586782,12.909
ERR3586783,7.111
ERR3586784,11.045
ERR3586785,2.844
ERR3586786,1.63
ERR3586787,3.892
ERR3586788,2.468
ERR3586789,8.083
ERR3586790,5.926
ERR3586791,10.263
ERR3586792,8.432
ERR3586793,7.851
ERR3586794,4.603
ERR3586795,5.222
ERR3586796,5.166
ERR3586797,8.643
ERR3586798,10.312
ERR3586799,8.154
ERR3586800,4.591
ERR3586801,5.92
ERR3586802,9.425
ERR3586803,9.587
ERR3586804,6.63
ERR3586805,13.021
ERR3586806,15.803
ERR3586807,11.286
ERR3586808,13.329
ERR3586809,11.79
ERR3586810,10.174
ERR3586811,12.302
ERR3586812,11.908
ERR3586813,12.968
ERR3586814,13.299
ERR3586815,11.044
ERR3586816,12.635
ERR3586817,8.594
ERR3586818,7.96
ERR3586819,5.653
ERR3586820,7.368
ERR3586821,14.905
ERR3586822,8.453
ERR3586823,12.189
ERR3586824,13.745
ERR3586825,2.942
ERR3586826,3.202
ERR3586827,2.916
ERR3586828,4.591
ERR3586829,0.478
ERR3586830,3.391
ERR3586831,2.418
ERR3586832,4.54
ERR3586834,5.4
ERR3586835,7.161
ERR3586836,6.249
ERR3586837,8.331
ERR3586838,8.592
ERR3586839,5.078
ERR3586840,4.858
ERR3586841,5.585
ERR3586842,5.132
ERR3586843,6.895
ERR3586844,8.43
ERR3586845,5.964
ERR3586846,0
ERR3586847,1.896
ERR3586848,0
ERR3586849,0
ERR3586850,3.868
ERR3586851,1.977
ERR3586852,12.992
ERR3586853,4.012
ERR3586854,3.389
ERR3586855,6.583
ERR3586856,9.762
ERR3586857,11.076
ERR3586858,29.528
ERR3586859,27.759
ERR3586860,26.252
ERR3586861,23.852
ERR3586862,29.674
ERR3586863,21.576
ERR3586864,29.035
ERR3586865,32.012
ERR3586866,12.115
ERR3586867,7.076
ERR3586868,6.27
ERR3586869,7.78
ERR3586870,12.955
ERR3586871,6.401
ERR3586872,14.247
ERR3586873,12.461
ERR3586890,5.712
ERR3586891,4.579
ERR3586892,3.393
ERR3586893,24.625
ERR3586894,6.748
ERR3586895,1.466
ERR3586896,5.323
ERR3586897,0
ERR3586898,5.156
ERR3586899,4.148
ERR3586900,13.931
ERR3586901,1.931
ERR3586902,9.969
ERR3586903,3.233
ERR3586904,1.564
ERR3586905,1.612
ERR3586906,0
ERR3586907,1.649
ERR3586908,1.656
ERR3586909,1.762
ERR3586910,0.918
ERR3586911,8.168
ERR3586912,5.637
ERR3586913,8.909
ERR3586914,6.99
ERR3586915,10.49
ERR3586916,13.234
ERR3586917,6.931
ERR3586918,4.915
ERR3586919,30.969
ERR3586920,37.05
ERR3586921,35.572
ERR3586922,32.055
ERR3586923,31.117
ERR3586924,31.196
ERR3586925,29.558
ERR3586926,31.782
ERR3586927,18.457
ERR3586928,20.667
ERR3586929,21.638
ERR3586930,7.945
ERR3586931,20.1
ERR3586932,24.755
ERR3586933,20.011
ERR3586934,19.872
ERR3586935,7.96
ERR3586936,4.212
ERR3586937,3.181
ERR3586938,5.098
ERR3586939,1.629
ERR3586940,10.516
ERR3586941,1.855
ERR3586942,0
ERR3586943,3.386
ERR3586944,6.343
ERR3586945,6.843
ERR3586946,5.523
ERR3586947,3.644
ERR3586948,6.355
ERR3586949,7.983
ERR3586950,9.286
ERR3586951,11.599
ERR3586952,13.258
ERR3586953,8.675
ERR3586954,6.197
ERR3586955,9.984
ERR3586956,7.249
ERR3586957,12.87
ERR3586958,4.577
ERR3586959,5.636
ERR3586960,15.425
ERR3586961,5.255
ERR3586962,4.66
ERR3586963,5.315
ERR3586967,22.506
ERR3586968,6.968
