sample_id,sumTPM
ERR1001626,1.781
ERR1001627,3.917
ERR1328122,3.708
ERR1328123,3.068
ERR1328124,3.181
ERR1328125,3.518
ERR1336911,2.255
ERR1336912,1.178
ERR3562601,18.356
ERR3586677,0
ERR3586678,2.811
ERR3586679,3.062
ERR3586680,3.324
ERR3586681,0
ERR3586682,3.256
ERR3586683,3.141
ERR3586684,1.575
ERR3586685,3.318
ERR3586686,4.053
ERR3586687,6.49
ERR3586688,5.519
ERR3586689,6.038
ERR3586690,0.213
ERR3586691,4.816
ERR3586692,0
ERR3586693,2.142
ERR3586694,4.002
ERR3586695,3.262
ERR3586696,5.686
ERR3586697,3.116
ERR3586698,1.517
ERR3586699,1.329
ERR3586700,2.17
ERR3586701,2.195
ERR3586702,3.717
ERR3586703,2.89
ERR3586704,2.497
ERR3586705,5.123
ERR3586706,2.52
ERR3586707,3.616
ERR3586708,6.257
ERR3586709,5.676
ERR3586710,2.582
ERR3586711,4.427
ERR3586712,0
ERR3586713,0
ERR3586714,4.065
ERR3586715,2.371
ERR3586716,4.967
ERR3586717,0
ERR3586718,6.828
ERR3586719,1.887
ERR3586720,2.369
ERR3586721,3.044
ERR3586722,4.133
ERR3586723,6.634
ERR3586724,2.066
ERR3586725,2.9
ERR3586726,2.798
ERR3586727,1.38
ERR3586728,3.652
ERR3586729,7.572
ERR3586730,5.408
ERR3586731,7.42
ERR3586732,6.96
ERR3586733,0
ERR3586734,5.913
ERR3586735,0
ERR3586736,2.108
ERR3586737,5.795
ERR3586738,0.579
ERR3586739,1.745
ERR3586740,3.458
ERR3586741,0
ERR3586742,3.296
ERR3586743,5.943
ERR3586744,1.757
ERR3586745,5.361
ERR3586746,8.432
ERR3586747,0
ERR3586748,3.268
ERR3586749,2.203
ERR3586750,1.315
ERR3586751,5.237
ERR3586752,2.561
ERR3586753,1.776
ERR3586754,3.178
ERR3586755,2.68
ERR3586756,0.922
ERR3586757,0.952
ERR3586758,4.413
ERR3586759,2.782
ERR3586760,0.823
ERR3586761,1.412
ERR3586762,2.285
ERR3586763,2.51
ERR3586764,1.461
ERR3586765,1.511
ERR3586766,3.406
ERR3586767,2.229
ERR3586768,1.518
ERR3586769,1.141
ERR3586770,3.076
ERR3586771,3.426
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,7.61
ERR3586777,4.835
ERR3586778,4.383
ERR3586779,8.686
ERR3586780,2.479
ERR3586781,4.142
ERR3586782,3.21
ERR3586783,2.347
ERR3586784,2.681
ERR3586785,0
ERR3586786,0.276
ERR3586787,0
ERR3586788,0.279
ERR3586789,5.493
ERR3586790,5.989
ERR3586791,2.839
ERR3586792,5.744
ERR3586793,4.219
ERR3586794,4.947
ERR3586795,3.603
ERR3586796,4.709
ERR3586797,5.01
ERR3586798,7.64
ERR3586799,6.644
ERR3586800,3.926
ERR3586801,5.898
ERR3586802,5.943
ERR3586803,4.9
ERR3586804,4.702
ERR3586805,8.928
ERR3586806,7.245
ERR3586807,7.565
ERR3586808,5.579
ERR3586809,6.734
ERR3586810,7.008
ERR3586811,5.846
ERR3586812,7.589
ERR3586813,4.544
ERR3586814,5.621
ERR3586815,4.633
ERR3586816,6.58
ERR3586817,6.255
ERR3586818,7.169
ERR3586819,6
ERR3586820,4.212
ERR3586821,5.513
ERR3586822,5.805
ERR3586823,4.539
ERR3586824,4.099
ERR3586825,7.138
ERR3586826,6.564
ERR3586827,5.427
ERR3586828,4.724
ERR3586829,0.478
ERR3586830,0
ERR3586831,0
ERR3586832,1.087
ERR3586834,4.989
ERR3586835,2.414
ERR3586836,3.181
ERR3586837,2.632
ERR3586838,2.558
