sample_id,sumTPM
ERR1001626,3.087
ERR1001627,3.118
ERR1328122,6.051
ERR1328123,0.965
ERR1328124,0.905
ERR1328125,6.533
ERR1336911,2.207
ERR1336912,1.314
ERR3562601,7.798
ERR3586677,0.081
ERR3586678,3.749
ERR3586679,2.148
ERR3586680,2.365
ERR3586681,0
ERR3586682,2.834
ERR3586683,1.236
ERR3586684,1.473
ERR3586685,4.507
ERR3586686,2.156
ERR3586687,6.348
ERR3586688,4.604
ERR3586689,4.848
ERR3586690,0.091
ERR3586691,4.493
ERR3586692,0
ERR3586693,2.554
ERR3586694,3.235
ERR3586695,1.971
ERR3586696,3.223
ERR3586697,2.468
ERR3586698,1.727
ERR3586699,1.093
ERR3586700,3.53
ERR3586701,1.219
ERR3586702,3.246
ERR3586703,3.161
ERR3586704,9.798
ERR3586705,2.154
ERR3586706,1.89
ERR3586707,2.142
ERR3586708,5.18
ERR3586709,5.991
ERR3586710,2.269
ERR3586711,3.953
ERR3586712,0
ERR3586713,0
ERR3586714,3.185
ERR3586715,4.83
ERR3586716,3.575
ERR3586717,0
ERR3586718,3.659
ERR3586719,2.619
ERR3586720,3.614
ERR3586721,3.825
ERR3586722,8.627
ERR3586723,1.938
ERR3586724,2.119
ERR3586725,3.183
ERR3586726,2.948
ERR3586727,2.647
ERR3586728,5.24
ERR3586729,4.95
ERR3586730,4.443
ERR3586731,4.806
ERR3586732,5.699
ERR3586733,0
ERR3586734,3.597
ERR3586735,0
ERR3586736,1.388
ERR3586737,5.059
ERR3586738,0.495
ERR3586739,1.928
ERR3586740,3.389
ERR3586741,0
ERR3586742,3.843
ERR3586743,3.211
ERR3586744,1.425
ERR3586745,5.604
ERR3586746,7.518
ERR3586747,0
ERR3586748,1.774
ERR3586749,2.581
ERR3586750,1.558
ERR3586751,4.887
ERR3586752,1.966
ERR3586753,1.917
ERR3586754,2.166
ERR3586755,1.879
ERR3586756,6.256
ERR3586757,6.397
ERR3586758,6.158
ERR3586759,5.638
ERR3586760,3.542
ERR3586761,3.547
ERR3586762,2.971
ERR3586763,3.555
ERR3586764,3.191
ERR3586765,3.869
ERR3586766,3.905
ERR3586767,4.598
ERR3586768,2.309
ERR3586769,3.338
ERR3586770,2.279
ERR3586771,3.089
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,6.079
ERR3586777,5.46
ERR3586778,6.34
ERR3586779,6.972
ERR3586780,103.354
ERR3586781,105.15
ERR3586782,102.977
ERR3586783,102.48
ERR3586784,25.11
ERR3586785,0.056
ERR3586786,0.104
ERR3586787,0.226
ERR3586788,0
ERR3586789,5.527
ERR3586790,5.151
ERR3586791,4.793
ERR3586792,4.089
ERR3586793,9.351
ERR3586794,8.633
ERR3586795,8.611
ERR3586796,6.285
ERR3586797,64.804
ERR3586798,63.629
ERR3586799,65.633
ERR3586800,64.631
ERR3586801,9.488
ERR3586802,9.896
ERR3586803,10.09
ERR3586804,9.097
ERR3586805,9.718
ERR3586806,11.677
ERR3586807,10.832
ERR3586808,12.829
ERR3586809,10.323
ERR3586810,10.238
ERR3586811,8.995
ERR3586812,12.722
ERR3586813,5.53
ERR3586814,5.243
ERR3586815,6.502
ERR3586816,5.223
ERR3586817,5.494
ERR3586818,4.254
ERR3586819,5.639
ERR3586820,3.791
ERR3586821,4.334
ERR3586822,5.397
ERR3586823,5.313
ERR3586824,5.63
ERR3586825,7.754
ERR3586826,8.304
ERR3586827,8.078
ERR3586828,8.943
ERR3586829,10.722
ERR3586830,14.288
ERR3586831,14.887
ERR3586832,15.63
ERR3586834,5.041
ERR3586835,5.647
ERR3586836,5.396
ERR3586837,6.245
ERR3586838,4.68
ERR3586839,4.647
ERR3586840,6.976
ERR3586841,5.184
ERR3586842,5.77
ERR3586843,6.812
ERR3586844,4.956
ERR3586845,5.169
ERR3586846,10.39
ERR3586847,10.086
ERR3586848,9.811
ERR3586849,7.213
ERR3586850,10.335
ERR3586851,11.421
ERR3586852,9.982
ERR3586853,8.119
ERR3586854,8.445
ERR3586855,8.197
ERR3586856,6.796
ERR3586857,10.661
ERR3586858,7.283
ERR3586859,7.703
ERR3586860,6.454
ERR3586861,6.217
ERR3586862,7.315
ERR3586863,6.377
ERR3586864,7.251
ERR3586865,7.259
ERR3586866,2.152
ERR3586867,2.13
ERR3586868,3.402
ERR3586869,4.383
ERR3586870,5.094
ERR3586871,4.477
ERR3586872,4.035
ERR3586873,2.407
ERR3586890,2.133
ERR3586891,2.523
ERR3586892,2.311
ERR3586893,4.7
ERR3586894,3.222
ERR3586895,4.026
ERR3586896,2.924
ERR3586897,0.668
ERR3586898,2.172
ERR3586899,4.501
ERR3586900,7.685
ERR3586901,1.482
ERR3586902,2.243
ERR3586903,1.764
ERR3586904,3.55
ERR3586905,3.479
ERR3586906,2.95
ERR3586907,4.51
ERR3586908,1.88
ERR3586909,3.751
ERR3586910,4.304
ERR3586911,7.54
ERR3586912,5.949
ERR3586913,5.093
ERR3586914,6.866
ERR3586915,6.429
ERR3586916,5.889
ERR3586917,6.874
ERR3586918,6.361
ERR3586919,2.511
ERR3586920,2.899
ERR3586921,1.813
ERR3586922,2.631
ERR3586923,3.295
ERR3586924,2.789
ERR3586925,2.743
ERR3586926,2.34
ERR3586927,3.613
ERR3586928,2.793
ERR3586929,3.457
ERR3586930,3.125
ERR3586931,3.786
ERR3586932,1.969
ERR3586933,4.571
ERR3586934,2.786
ERR3586935,3.575
ERR3586936,1.939
ERR3586937,2.146
ERR3586938,2.337
ERR3586939,3.338
ERR3586940,8.56
ERR3586941,5.461
ERR3586942,0.21
ERR3586943,8.754
ERR3586944,4.543
ERR3586945,7.523
ERR3586946,25.329
ERR3586947,4.813
ERR3586948,7.009
ERR3586949,7.155
ERR3586950,6.893
ERR3586951,12.803
ERR3586952,4.749
ERR3586953,7.446
ERR3586954,6.337
ERR3586955,5.106
ERR3586956,7.096
ERR3586957,7.214
ERR3586958,2.351
ERR3586959,9.105
ERR3586960,3.549
ERR3586961,2.049
ERR3586962,1.441
ERR3586963,4.376
ERR3586967,2.456
ERR3586968,1.529
ERR3586969,2.108
ERR3586970,1.209
ERR3586971,1.307
ERR3586972,1.842
ERR3586973,34.065
ERR3586974,58.941
ERR3586975,104.681
ERR3586976,3.241
ERR3586977,4.41
ERR3586978,3.28
ERR3586979,5.037
ERR3586980,4.022
ERR3586981,2.785
ERR3586982,4.234
ERR3586983,6.915
ERR3586984,45.667
ERR3586985,1.363
ERR3586986,1.968
ERR3586987,25.003
ERR3586988,0.293
ERR3586989,3.691
ERR3586990,19.285
ERR3586991,4.597
ERR3586992,2.151
ERR3586993,1.102
ERR3586994,1.703
ERR3586995,2.458
ERR3586996,7.437
ERR3586997,4.94
ERR3586998,7.43
ERR3586999,5.853
ERR3587000,2.673
ERR3587001,10.067
ERR3587002,5.674
ERR3587003,4.443
ERR3587004,4.036
ERR3587005,2.083
ERR3587006,2.478
ERR3587007,8.906
ERR3587008,3.708
ERR3587009,1.152
ERR3587010,2.652
ERR3587011,5.026
ERR3587012,3.872
ERR3587013,3.124
ERR3587014,7.096
ERR3587015,4.538
ERR3587016,4.286
ERR3587017,4.483
ERR3587018,2.442
ERR3587019,66.105
ERR3587020,10.4
ERR3587021,7.462
ERR3587022,2.045
ERR3587023,2.737
ERR3587024,2.382
ERR3587025,0
ERR3587026,6.468
ERR3587027,7.036
ERR3587028,0.647
ERR3587029,0
ERR3587030,106.196
ERR3587031,52.884
ERR3587035,4.43
ERR3587037,1.979
ERR3587038,1.791
ERR3587039,2.358
ERR3587040,1.489
ERR3587041,2.18
ERR3587042,3.311
ERR3587043,8.786
ERR3587044,6.241
ERR3587045,0
ERR3587046,7.606
ERR3587047,3.899
ERR3587048,7.236
ERR3587049,27.768
ERR3587050,7.081
ERR3587051,7.281
ERR3587052,4.211
ERR3587053,5.807
ERR3587054,6.438
ERR3587055,12.461
ERR3587056,4.283
ERR3587057,8.165
ERR3587058,5.271
ERR3587059,5.472
ERR3587060,5.823
ERR3587061,5.745
ERR3587062,2.032
ERR3587063,2.919
ERR3587064,2.222
ERR3587065,3.379
ERR3587066,2.318
ERR3587067,2.255
ERR3587068,3.733
ERR3587069,0
ERR3587070,8.522
ERR3587071,7.563
ERR3587072,9.501
ERR3587073,10.191
ERR3587074,11.974
ERR3587075,5.836
ERR3587076,5.506
ERR3587077,10.381
ERR3587078,1.842
ERR3587079,2.232
ERR3587080,17.889
ERR3587081,0.374
ERR3587082,3.469
ERR3587083,20.588
ERR3587084,2.16
ERR3587085,1.861
ERR3587086,2.22
ERR3587087,4.347
ERR3587090,1.925
ERR3587091,1.493
ERR3587092,1.798
ERR3587093,0.752
ERR3587094,1.66
ERR3587095,37.592
ERR3587096,66.535
ERR3587097,116.613
ERR3587098,2.545
ERR3587099,4.935
ERR3587100,3.004
ERR3587101,5.918
ERR3587102,4.285
ERR3587103,2.449
ERR3587104,7.671
ERR3587105,44.243
ERR3587106,6.487
ERR3587107,10.957
ERR3587108,12.401
ERR3587109,0.058
ERR3587110,8.364
ERR3587111,9.996
ERR3587112,7.108
ERR3587113,0
ERR3587114,8.156
ERR3587115,0
ERR3587116,27.746
ERR3587117,10.09
ERR3587118,1.323
ERR3587119,3.828
ERR3587120,2.9
ERR3587121,2.34
ERR3587122,0
ERR3587123,2.908
ERR3587124,3.502
ERR3587125,1.201
ERR3587126,0
ERR3587127,0
ERR3587128,2.732
ERR3587129,0.232
ERR3587130,1.306
ERR3587131,0.792
ERR3587132,0
ERR3587133,1.534
ERR3587134,3.286
ERR3587135,3.173
ERR3587136,1.22
ERR3587137,1.628
ERR3587138,6.627
ERR3587139,3.16
ERR3587140,5.924
ERR3587141,0.499
ERR3587142,4.554
ERR3587143,6.429
ERR3587144,0.53
ERR3587145,0
ERR3587146,3.823
ERR3587147,0.933
ERR3587148,2.295
ERR3587149,1.357
ERR3587150,1.581
ERR3587151,1.97
ERR3587154,8.293
ERR3587155,2.84
ERR3587156,1.628
ERR3587157,0
ERR3587158,0.027
ERR3587159,0.168
ERR3587160,0
ERR3587161,0.111
ERR3587162,0
ERR3587163,0
ERR3587164,0.186
ERR3587165,0.697
ERR3587166,0
ERR3587167,5.693
ERR3587168,0.184
ERR3587169,1.582
ERR3587170,0.227
ERR3587171,2.99
ERR3587172,0.069
ERR3587173,2.585
ERR3587174,0.294
ERR3587175,7.298
ERR3587176,0
ERR3587177,5.812
ERR3587178,25.755
ERR3587179,4.919
ERR3587180,0
ERR3587181,12.206
ERR3587182,8.196
ERR3587183,0
ERR3587184,0.291
ERR3587185,0.218
ERR3587186,0
ERR3587187,3.74
ERR3587188,2.413
ERR3587189,0
ERR3587190,2.616
ERR3587191,7.337
ERR3587192,3.85
ERR3587193,4.817
ERR3587194,1.733
ERR3587195,2.059
ERR3587196,0.824
ERR3587197,3.57
ERR3587198,3.866
ERR3587199,5.39
ERR3587200,4.662
ERR3587201,4.145
ERR3587202,3.508
ERR3587203,5.56
ERR3587204,4.688
