sample_id,sumTPM
ERR1001626,54.374
ERR1001627,61.734
ERR1328122,43.117
ERR1328123,35.19
ERR1328124,32.936
ERR1328125,44.176
ERR1336911,39.425
ERR1336912,28.649
ERR3562601,40.374
ERR3586677,0.768
ERR3586678,31.747
ERR3586679,46.337
ERR3586680,45.863
ERR3586681,0
ERR3586682,36.394
ERR3586683,24.511
ERR3586684,51.465
ERR3586685,60.383
ERR3586686,34.745
ERR3586687,112.935
ERR3586688,63.631
ERR3586689,63.696
ERR3586690,0.692
ERR3586691,72.221
ERR3586692,0
ERR3586693,36.382
ERR3586694,58.102
ERR3586695,41.197
ERR3586696,83.449
ERR3586697,49.651
ERR3586698,39.572
ERR3586699,28.892
ERR3586700,65.844
ERR3586701,33.525
ERR3586702,77.392
ERR3586703,59.281
ERR3586704,68.603
ERR3586705,49.919
ERR3586706,53.253
ERR3586707,57.789
ERR3586708,54.994
ERR3586709,74.34
ERR3586710,25.783
ERR3586711,33.87
ERR3586712,1.102
ERR3586713,0
ERR3586714,30.673
ERR3586715,46.868
ERR3586716,30.087
ERR3586717,3.243
ERR3586718,89.24
ERR3586719,56.9
ERR3586720,63.565
ERR3586721,56.964
ERR3586722,58.745
ERR3586723,33.178
ERR3586724,59.215
ERR3586725,53.912
ERR3586726,36.363
ERR3586727,53.161
ERR3586728,62.588
ERR3586729,66.919
ERR3586730,61.102
ERR3586731,53.343
ERR3586732,87.395
ERR3586733,0
ERR3586734,60.744
ERR3586735,0
ERR3586736,33.579
ERR3586737,48.763
ERR3586738,11.326
ERR3586739,45.771
ERR3586740,76.172
ERR3586741,0
ERR3586742,40.271
ERR3586743,67.445
ERR3586744,55.596
ERR3586745,80.794
ERR3586746,110.538
ERR3586747,0
ERR3586748,41.807
ERR3586749,48.631
ERR3586750,34.602
ERR3586751,65.542
ERR3586752,44.145
ERR3586753,39.377
ERR3586754,57.188
ERR3586755,45.118
ERR3586756,50.565
ERR3586757,46.769
ERR3586758,48.521
ERR3586759,46.396
ERR3586760,42.888
ERR3586761,34.167
ERR3586762,41.768
ERR3586763,43.958
ERR3586764,49.461
ERR3586765,48.334
ERR3586766,50.801
ERR3586767,53.542
ERR3586768,56.399
ERR3586769,52.495
ERR3586770,53.383
ERR3586771,51.331
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,60.14
ERR3586777,51.201
ERR3586778,55.257
ERR3586779,55.978
ERR3586780,46.92
ERR3586781,43.612
ERR3586782,45.742
ERR3586783,48
ERR3586784,57.576
ERR3586785,0.851
ERR3586786,2.181
ERR3586787,1.964
ERR3586788,1.917
ERR3586789,53.242
ERR3586790,56.453
ERR3586791,61.335
ERR3586792,59.757
ERR3586793,80.399
ERR3586794,73.632
ERR3586795,83.266
ERR3586796,72.548
ERR3586797,58.319
ERR3586798,61.649
ERR3586799,58.754
ERR3586800,56.037
ERR3586801,75.731
ERR3586802,65.689
ERR3586803,71.696
ERR3586804,71.475
ERR3586805,79.774
ERR3586806,74.216
ERR3586807,70.933
ERR3586808,73.473
