sample_id,sumTPM
ERR1001626,2.473
ERR1001627,2.246
ERR1328122,0
ERR1328123,2.087
ERR1328124,1.52
ERR1328125,0
ERR1336911,1.979
ERR1336912,0
ERR3562601,0
ERR3586677,0
ERR3586678,1.074
ERR3586679,0
ERR3586680,0.811
ERR3586681,0
ERR3586682,0
ERR3586683,3.678
ERR3586684,1.045
ERR3586685,0.724
ERR3586686,0
ERR3586687,3.64
ERR3586688,1.816
ERR3586689,0.794
ERR3586690,0
ERR3586691,1.725
ERR3586692,0
ERR3586693,1.26
ERR3586694,0.478
ERR3586695,1.448
ERR3586696,1.254
ERR3586697,0.662
ERR3586698,0
ERR3586699,0
ERR3586700,1.842
ERR3586701,0
ERR3586702,0.557
ERR3586703,0.451
ERR3586704,0.56
ERR3586705,0
ERR3586706,0
ERR3586707,1.429
ERR3586708,0.256
ERR3586709,5.18
ERR3586710,1.972
ERR3586711,1.609
ERR3586712,0
ERR3586713,0
ERR3586714,0
ERR3586715,6.803
ERR3586716,0
ERR3586717,0
ERR3586718,0
ERR3586719,0
ERR3586720,0
ERR3586721,0
ERR3586722,0
ERR3586723,0
ERR3586724,0
ERR3586725,3.408
ERR3586726,0
ERR3586727,0
ERR3586728,0
ERR3586729,1.522
ERR3586730,3.44
ERR3586731,0.846
ERR3586732,2.951
ERR3586733,0
ERR3586734,4.302
ERR3586735,0
ERR3586736,0
ERR3586737,0
ERR3586738,0
ERR3586739,0
ERR3586740,1.101
ERR3586741,0
ERR3586742,0
ERR3586743,0
ERR3586744,1.12
ERR3586745,0
ERR3586746,1.651
ERR3586747,0
ERR3586748,1.087
ERR3586749,1.247
ERR3586750,0
ERR3586751,2.739
ERR3586752,2.172
ERR3586753,0
ERR3586754,1.518
ERR3586755,0
ERR3586756,2.343
ERR3586757,0
ERR3586758,0
ERR3586759,0
ERR3586760,0
ERR3586761,0
ERR3586762,2.178
ERR3586763,4.257
ERR3586764,0
ERR3586765,0
ERR3586766,1.447
ERR3586767,1.417
ERR3586768,0
ERR3586769,0
ERR3586770,1.469
ERR3586771,0
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,0
ERR3586777,0
ERR3586778,0
ERR3586779,0
ERR3586780,3.789
ERR3586781,1.268
ERR3586782,3.878
ERR3586783,1.923
ERR3586784,1.366
ERR3586785,1.996
ERR3586786,1.058
ERR3586787,2.158
ERR3586788,1.062
ERR3586789,2.334
ERR3586790,4.818
ERR3586791,0
ERR3586792,1.187
ERR3586793,3.582
ERR3586794,3.598
ERR3586795,1.835
ERR3586796,3.996
ERR3586797,0
ERR3586798,0
ERR3586799,0
ERR3586800,0
ERR3586801,0.959
ERR3586802,0
ERR3586803,0
ERR3586804,3.884
ERR3586805,0
ERR3586806,3.16
ERR3586807,1.563
ERR3586808,1.58
ERR3586809,0
ERR3586810,0
ERR3586811,1.314
ERR3586812,0
ERR3586813,3.156
ERR3586814,2.094
ERR3586815,2.148
ERR3586816,0
ERR3586817,1.195
ERR3586818,5.951
ERR3586819,1.177
ERR3586820,1.191
ERR3586821,0
ERR3586822,2.614
ERR3586823,2.572
ERR3586824,1.306
ERR3586825,4.544
ERR3586826,3.765
ERR3586827,3.765
ERR3586828,0
ERR3586829,0
ERR3586830,0
ERR3586831,1.648
ERR3586832,2.496
ERR3586834,0.951
ERR3586835,1.846
ERR3586836,2.022
ERR3586837,3.014
ERR3586838,0.978
ERR3586839,2.946
ERR3586840,0
ERR3586841,3.147
ERR3586842,3.344
ERR3586843,3.327
ERR3586844,0
ERR3586845,1.644
ERR3586846,0
ERR3586847,0
ERR3586848,0
ERR3586849,7.584
ERR3586850,0
ERR3586851,0
ERR3586852,0
ERR3586853,0
ERR3586854,0
ERR3586855,0
ERR3586856,0
ERR3586857,0
ERR3586858,0
ERR3586859,0
ERR3586860,0
ERR3586861,0
ERR3586862,0
ERR3586863,0
ERR3586864,0
ERR3586865,0
ERR3586866,0
ERR3586867,0
ERR3586868,0
ERR3586869,0
ERR3586870,0
ERR3586871,0
ERR3586872,0
ERR3586873,0
ERR3586890,1.872
ERR3586891,4.878
ERR3586892,3.098
ERR3586893,0
ERR3586894,0
ERR3586895,0
ERR3586896,0
ERR3586897,0
ERR3586898,1.756
ERR3586899,0
ERR3586900,3.05
ERR3586901,0
ERR3586902,2.96
ERR3586903,3.239
ERR3586904,9.776
ERR3586905,6.717
ERR3586906,3.459
ERR3586907,3.435
ERR3586908,3.45
ERR3586909,3.401
ERR3586910,10.632
ERR3586911,4.011
ERR3586912,0
ERR3586913,0
ERR3586914,0
ERR3586915,0
ERR3586916,2.09
ERR3586917,0
ERR3586918,2.151
ERR3586919,1.306
ERR3586920,2.626
ERR3586921,0
ERR3586922,6.942
ERR3586923,0
ERR3586924,1.38
ERR3586925,1.358
ERR3586926,2.813
ERR3586927,9.693
ERR3586928,6.5
ERR3586929,10.032
ERR3586930,10.168
ERR3586931,0
ERR3586932,0
ERR3586933,5.011
ERR3586934,0
ERR3586935,2.433
ERR3586936,3.397
ERR3586937,0.468
ERR3586938,1.194
ERR3586939,2.514
ERR3586940,0.799
ERR3586941,0
ERR3586942,0
ERR3586943,1.211
ERR3586944,4.443
ERR3586945,1.546
ERR3586946,2.824
ERR3586947,0
ERR3586948,1.612
ERR3586949,0.647
ERR3586950,0
ERR3586951,2.02
ERR3586952,0
ERR3586953,1.351
ERR3586954,1.834
ERR3586955,0.607
ERR3586956,0.989
ERR3586957,2.078
ERR3586958,3.171
ERR3586959,2.828
ERR3586960,0
ERR3586961,6.493
ERR3586962,5.713
ERR3586963,2.237
ERR3586967,3.688
ERR3586968,1.445
ERR3586969,0
ERR3586970,1.845
ERR3586971,1.128
ERR3586972,1.95
ERR3586973,1.359
ERR3586974,2.546
ERR3586975,0.65
ERR3586976,0.841
ERR3586977,1.375
ERR3586978,0
ERR3586979,1.801
ERR3586980,1.877
ERR3586981,0.304
ERR3586982,0
ERR3586983,3.994
ERR3586984,0
ERR3586985,1.528
ERR3586986,0
ERR3586987,0
ERR3586988,0
ERR3586989,0.436
ERR3586990,0
ERR3586991,2.361
ERR3586992,0.936
ERR3586993,1.833
ERR3586994,0.945
ERR3586995,0
ERR3586996,0
ERR3586997,0
ERR3586998,1.236
ERR3586999,0
ERR3587000,0
ERR3587001,2.968
ERR3587002,2.495
