sample_id,sumTPM
ERR1001626,325.18
ERR1001627,250.356
ERR1328122,232.828
ERR1328123,172.368
ERR1328124,156.184
ERR1328125,249.003
ERR1336911,153.448
ERR1336912,121.344
ERR3562601,294.438
ERR3586677,48.173
ERR3586678,255.279
ERR3586679,296.555
ERR3586680,363.565
ERR3586681,7.961
ERR3586682,157.643
ERR3586683,147.459
ERR3586684,417.913
ERR3586685,331.138
ERR3586686,217.028
ERR3586687,417.484
ERR3586688,312.322
ERR3586689,346.941
ERR3586690,36.222
ERR3586691,301.109
ERR3586692,21.993
ERR3586693,211.735
ERR3586694,319.038
ERR3586695,527.006
ERR3586696,346.162
ERR3586697,336.343
ERR3586698,385.861
ERR3586699,179.113
ERR3586700,403.314
ERR3586701,276.082
ERR3586702,448.913
ERR3586703,402.486
ERR3586704,349.017
ERR3586705,214.087
ERR3586706,307.783
ERR3586707,279.148
ERR3586708,256.396
ERR3586709,243.318
ERR3586710,247.132
ERR3586711,365.542
ERR3586712,62.029
ERR3586713,14.348
ERR3586714,243.035
ERR3586715,340.656
ERR3586716,404.698
ERR3586717,77.213
ERR3586718,371.814
ERR3586719,268
ERR3586720,398.115
ERR3586721,407.379
ERR3586722,367.757
ERR3586723,198.896
ERR3586724,290.794
ERR3586725,265.171
ERR3586726,303.469
ERR3586727,383.636
ERR3586728,335.392
ERR3586729,293.53
ERR3586730,323.232
ERR3586731,247.738
ERR3586732,241.561
ERR3586733,36.131
ERR3586734,286.741
ERR3586735,22.708
ERR3586736,159.267
ERR3586737,315.35
ERR3586738,103.164
ERR3586739,328.685
ERR3586740,466.284
ERR3586741,4.796
ERR3586742,178.321
ERR3586743,269.567
ERR3586744,441.5
ERR3586745,390.56
ERR3586746,449.256
ERR3586747,17.367
ERR3586748,524.443
ERR3586749,341.734
ERR3586750,386.88
ERR3586751,582.445
ERR3586752,161.37
ERR3586753,166.965
ERR3586754,184.574
ERR3586755,171.927
ERR3586756,307.671
ERR3586757,304.679
ERR3586758,286.901
ERR3586759,284.005
ERR3586760,295.703
ERR3586761,286.255
ERR3586762,275.706
ERR3586763,299.959
ERR3586764,262.434
ERR3586765,252.677
ERR3586766,276.44
ERR3586767,277.486
ERR3586768,211.793
ERR3586769,208.946
ERR3586770,205.388
ERR3586771,219.635
ERR3586772,5.433
ERR3586773,9.484
ERR3586774,3.659
ERR3586775,8.114
ERR3586776,209.451
ERR3586777,234.828
ERR3586778,228.328
ERR3586779,223.556
ERR3586780,419.88
ERR3586781,427.784
ERR3586782,418.993
ERR3586783,406.981
ERR3586784,243.895
ERR3586785,30.739
ERR3586786,30.761
ERR3586787,30.681
ERR3586788,30.191
ERR3586789,260.464
ERR3586790,250.097
ERR3586791,269.293
ERR3586792,255.739
ERR3586793,337.101
ERR3586794,312.263
ERR3586795,348.268
ERR3586796,320.713
ERR3586797,268.29
ERR3586798,318.154
ERR3586799,277.068
ERR3586800,291.111
ERR3586801,325.866
ERR3586802,293.232
ERR3586803,296.699
ERR3586804,313.106
ERR3586805,334.798
ERR3586806,338.167
ERR3586807,346.071
ERR3586808,331.101
ERR3586809,334.244
ERR3586810,344.045
ERR3586811,351.365
ERR3586812,315.916
ERR3586813,260.096
ERR3586814,245.865
ERR3586815,253.671
ERR3586816,228.421
ERR3586817,541.668
ERR3586818,542.287
ERR3586819,548.041
ERR3586820,557.863
ERR3586821,329.785
ERR3586822,325.084
ERR3586823,335.001
ERR3586824,333.008
ERR3586825,312.745
ERR3586826,317.21
ERR3586827,307.887
ERR3586828,332.507
ERR3586829,64.045
ERR3586830,117.669
ERR3586831,125.959
ERR3586832,105.819
ERR3586834,215.501
ERR3586835,223.73
ERR3586836,235.84
ERR3586837,205.599
ERR3586838,216.404
ERR3586839,187.948
ERR3586840,281.067
ERR3586841,288.817
ERR3586842,314.877
ERR3586843,291.067
ERR3586844,311.244
ERR3586845,290.322
ERR3586846,2300.51
ERR3586847,2268.18
ERR3586848,2454.46
ERR3586849,2202.51
ERR3586850,2238.99
ERR3586851,2349.76
ERR3586852,1280.57
ERR3586853,1179.87
ERR3586854,1322.24
ERR3586855,1291.28
ERR3586856,1288.44
ERR3586857,1352.34
ERR3586858,215.834
ERR3586859,198.447
ERR3586860,195.702
ERR3586861,191.775
ERR3586862,195.604
ERR3586863,206.69
ERR3586864,206.582
ERR3586865,211.439
ERR3586866,54.894
ERR3586867,45.006
ERR3586868,68.858
ERR3586869,70.302
ERR3586870,68.168
ERR3586871,56.92
ERR3586872,42.373
ERR3586873,69.951
ERR3586890,301.499
ERR3586891,332.391
ERR3586892,311.69
ERR3586893,1216.6
ERR3586894,368.695
ERR3586895,493.915
ERR3586896,383.671
ERR3586897,140.913
ERR3586898,265.558
ERR3586899,333.446
ERR3586900,1786.57
ERR3586901,2192.42
ERR3586902,718.133
ERR3586903,210.828
ERR3586904,217.739
ERR3586905,190.649
ERR3586906,215.824
ERR3586907,199.585
ERR3586908,190.934
ERR3586909,234.235
ERR3586910,225.306
ERR3586911,287.783
ERR3586912,309.271
ERR3586913,291.929
ERR3586914,300.011
ERR3586915,288.254
ERR3586916,297.361
ERR3586917,309.648
ERR3586918,315.981
ERR3586919,231.206
ERR3586920,231.431
ERR3586921,234.162
