sample_id,sumTPM
ERR1001626,2.055
ERR1001627,0
ERR1328122,0.872
ERR1328123,0.851
ERR1328124,0.599
ERR1328125,0.497
ERR1336911,0.67
ERR1336912,1.36
ERR3562601,0
ERR3586677,0
ERR3586678,0
ERR3586679,3.906
ERR3586680,2.373
ERR3586681,0
ERR3586682,0.313
ERR3586683,0
ERR3586684,1.142
ERR3586685,3.457
ERR3586686,1.909
ERR3586687,3.473
ERR3586688,1.678
ERR3586689,1.272
ERR3586690,0
ERR3586691,2.319
ERR3586692,0
ERR3586693,7.677
ERR3586694,10.348
ERR3586695,0.253
ERR3586696,5.36
ERR3586697,0.529
ERR3586698,0.635
ERR3586699,1.413
ERR3586700,1.097
ERR3586701,3.599
ERR3586702,1.304
ERR3586703,0.917
ERR3586704,2.172
ERR3586705,2.081
ERR3586706,0.873
ERR3586707,0.528
ERR3586708,1.086
ERR3586709,1.219
ERR3586710,0.437
ERR3586711,0.891
ERR3586712,0
ERR3586713,0
ERR3586714,0
ERR3586715,1.118
ERR3586716,1.654
ERR3586717,0
ERR3586718,2.434
ERR3586719,4.879
ERR3586720,1.335
ERR3586721,0
ERR3586722,4.666
ERR3586723,2.781
ERR3586724,0.873
ERR3586725,0.944
ERR3586726,3.409
ERR3586727,0.972
ERR3586728,2.388
ERR3586729,3.279
ERR3586730,0
ERR3586731,1.303
ERR3586732,1.634
ERR3586733,0
ERR3586734,4.505
ERR3586735,0
ERR3586736,8.257
ERR3586737,4.088
ERR3586738,0
ERR3586739,2.637
ERR3586740,0.915
ERR3586741,0
ERR3586742,3.489
ERR3586743,0
ERR3586744,0.31
ERR3586745,7.292
ERR3586746,4.573
ERR3586747,0
ERR3586748,0
ERR3586749,1.306
ERR3586750,0.825
ERR3586751,1.351
ERR3586752,8.824
ERR3586753,14.509
ERR3586754,11.258
ERR3586755,10.522
ERR3586756,0
ERR3586757,0
ERR3586758,0
ERR3586759,0
ERR3586760,9.855
ERR3586761,2.392
ERR3586762,3.619
ERR3586763,2.358
ERR3586764,1.544
ERR3586765,1.199
ERR3586766,6.411
ERR3586767,1.177
ERR3586768,3.208
ERR3586769,0
ERR3586770,2.441
ERR3586771,3.22
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,1.063
ERR3586777,1.072
ERR3586778,0
ERR3586779,0
ERR3586780,8.667
ERR3586781,4.914
ERR3586782,8.95
ERR3586783,4.261
ERR3586784,3.476
ERR3586785,0
ERR3586786,0
ERR3586787,0
ERR3586788,0
ERR3586789,0.646
ERR3586790,1.334
ERR3586791,0
ERR3586792,0.657
ERR3586793,0.992
ERR3586794,0.498
ERR3586795,2.318
ERR3586796,0
ERR3586797,0
ERR3586798,2.964
ERR3586799,1.278
ERR3586800,1.277
ERR3586801,1.328
ERR3586802,2.186
ERR3586803,5.462
ERR3586804,2.092
ERR3586805,13.785
ERR3586806,3.937
ERR3586807,5.966
ERR3586808,4.718
ERR3586809,5.338
ERR3586810,3.454
ERR3586811,4.572
ERR3586812,7.214
ERR3586813,4.014
ERR3586814,2.773
ERR3586815,5.585
ERR3586816,3.23
ERR3586817,0.662
ERR3586818,0
ERR3586819,0.652
ERR3586820,0.659
ERR3586821,2.188
ERR3586822,2.172
ERR3586823,2.415
ERR3586824,2.09
ERR3586825,0
ERR3586826,1.39
ERR3586827,0
ERR3586828,1.249
ERR3586829,1.016
ERR3586830,1.844
ERR3586831,0
ERR3586832,2.304
ERR3586834,1.876
ERR3586835,4.09
ERR3586836,4.236
ERR3586837,2.226
ERR3586838,1.083
ERR3586839,9.551
ERR3586840,6.898
ERR3586841,7.842
ERR3586842,4.63
ERR3586843,8.091
ERR3586844,12.621
ERR3586845,7.086
ERR3586846,0
ERR3586847,0
ERR3586848,0
ERR3586849,0
ERR3586850,0
ERR3586851,0
ERR3586852,0
ERR3586853,0
ERR3586854,0
ERR3586855,0
ERR3586856,0
ERR3586857,0
ERR3586858,5.923
ERR3586859,2.891
ERR3586860,0
ERR3586861,3.046
ERR3586862,2.99
ERR3586863,4.434
ERR3586864,2.184
ERR3586865,2.258
ERR3586866,0
ERR3586867,0
ERR3586868,0
ERR3586869,0
ERR3586870,0
ERR3586871,0
ERR3586872,0
ERR3586873,0
ERR3586890,0.566
ERR3586891,6.497
ERR3586892,1.716
ERR3586893,2.618
ERR3586894,0
ERR3586895,0
ERR3586896,7.914
ERR3586897,0.801
ERR3586898,2.618
ERR3586899,0
ERR3586900,5.068
ERR3586901,5.062
ERR3586902,2.107
ERR3586903,7.176
ERR3586904,7.219
ERR3586905,3.72
ERR3586906,3.832
ERR3586907,15.22
ERR3586908,22.932
ERR3586909,7.534
ERR3586910,3.926
ERR3586911,0.989
ERR3586912,2.102
ERR3586913,0
ERR3586914,0
ERR3586915,0
ERR3586916,0
ERR3586917,0
ERR3586918,0
ERR3586919,5.346
ERR3586920,4.284
ERR3586921,2.633
ERR3586922,3.845
ERR3586923,2.28
ERR3586924,0.765
ERR3586925,3.761
ERR3586926,0
ERR3586927,1.789
ERR3586928,1.8
ERR3586929,3.704
ERR3586930,1.877
ERR3586931,4.658
ERR3586932,0
ERR3586933,3.7
ERR3586934,2.88
ERR3586935,1.858
ERR3586936,1.584
ERR3586937,0.648
ERR3586938,2.501
ERR3586939,2.553
ERR3586940,2.412
ERR3586941,10.247
ERR3586942,0
ERR3586943,0.767
ERR3586944,4.803
ERR3586945,7.815
ERR3586946,2.559
ERR3586947,0
ERR3586948,1.688
ERR3586949,6.14
ERR3586950,0
ERR3586951,1.993
ERR3586952,0.435
ERR3586953,8.056
