sample_id,sumTPM
ERR1001626,2.624
ERR1001627,1.439
ERR1328122,6.112
ERR1328123,1.595
ERR1328124,1.217
ERR1328125,5.59
ERR1336911,2.741
ERR1336912,2.611
ERR3562601,0
ERR3586677,6.985
ERR3586678,3.597
ERR3586679,5.289
ERR3586680,7.366
ERR3586681,0
ERR3586682,7.253
ERR3586683,1.635
ERR3586684,6.674
ERR3586685,4.973
ERR3586686,7.412
ERR3586687,11.321
ERR3586688,6.138
ERR3586689,6.424
ERR3586690,0
ERR3586691,8.914
ERR3586692,5.082
ERR3586693,4.304
ERR3586694,11.62
ERR3586695,6.184
ERR3586696,5.893
ERR3586697,4.567
ERR3586698,7.216
ERR3586699,4.421
ERR3586700,6.526
ERR3586701,6.224
ERR3586702,11.664
ERR3586703,7.864
ERR3586704,3.893
ERR3586705,26.402
ERR3586706,7.886
ERR3586707,7.821
ERR3586708,3.978
ERR3586709,3.661
ERR3586710,2.313
ERR3586711,4.369
ERR3586712,0
ERR3586713,0
ERR3586714,2.976
ERR3586715,4.104
ERR3586716,5.156
ERR3586717,0
ERR3586718,5.097
ERR3586719,13.147
ERR3586720,7.65
ERR3586721,10.129
ERR3586722,3.023
ERR3586723,22.667
ERR3586724,8.424
ERR3586725,8.936
ERR3586726,5.72
ERR3586727,7.9
ERR3586728,4.856
ERR3586729,6.653
ERR3586730,7.251
ERR3586731,2.46
ERR3586732,4.842
ERR3586733,0
ERR3586734,5.619
ERR3586735,4.772
ERR3586736,8.83
ERR3586737,14.541
ERR3586738,4.013
ERR3586739,2.659
ERR3586740,13.141
ERR3586741,0
ERR3586742,10.619
ERR3586743,9.166
ERR3586744,8.987
ERR3586745,4.287
ERR3586746,12.124
ERR3586747,0
ERR3586748,5.159
ERR3586749,4.617
ERR3586750,9.141
ERR3586751,8.495
ERR3586752,4.436
ERR3586753,2.621
ERR3586754,3.225
ERR3586755,5.411
ERR3586756,0
ERR3586757,3.852
ERR3586758,3.143
ERR3586759,0.47
ERR3586760,0
ERR3586761,3.285
ERR3586762,2.758
ERR3586763,2.174
ERR3586764,3.42
ERR3586765,3.257
ERR3586766,2.389
ERR3586767,3.78
ERR3586768,3.965
ERR3586769,2.327
ERR3586770,4.081
ERR3586771,2.458
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,3.822
ERR3586777,4.806
ERR3586778,4.615
ERR3586779,6.344
ERR3586780,3.237
ERR3586781,3.295
ERR3586782,3.209
ERR3586783,5.454
ERR3586784,96.95
ERR3586785,0
ERR3586786,0
ERR3586787,0
ERR3586788,0
ERR3586789,9.315
ERR3586790,8.374
ERR3586791,10.155
ERR3586792,13.788
ERR3586793,1.59
ERR3586794,1.807
ERR3586795,4.385
ERR3586796,4.139
ERR3586797,1.997
ERR3586798,1.544
ERR3586799,3.556
ERR3586800,3.556
ERR3586801,104.537
ERR3586802,98.578
ERR3586803,108.784
ERR3586804,98.338
ERR3586805,31.763
ERR3586806,34.687
ERR3586807,31.39
ERR3586808,29.056
ERR3586809,34.651
ERR3586810,33.965
ERR3586811,44.926
ERR3586812,43.939
ERR3586813,14.664
ERR3586814,17.44
ERR3586815,22.278
ERR3586816,20.154
ERR3586817,4.835
ERR3586818,4.6
ERR3586819,2.519
ERR3586820,3.053
ERR3586821,2.852
ERR3586822,2.898
ERR3586823,2.575
ERR3586824,4.242
ERR3586825,0.534
ERR3586826,2.861
ERR3586827,1.09
ERR3586828,3.906
ERR3586829,34.384
ERR3586830,72.793
ERR3586831,70.93
ERR3586832,69.099
ERR3586834,2.876
ERR3586835,4.027
ERR3586836,2.42
ERR3586837,2.485
ERR3586838,1.847
ERR3586839,1.777
ERR3586840,4.66
ERR3586841,9.763
ERR3586842,5.275
ERR3586843,8.824
ERR3586844,10.813
ERR3586845,8.416
ERR3586846,1.868
ERR3586847,0
ERR3586848,0
ERR3586849,0
ERR3586850,7.625
ERR3586851,1.949
ERR3586852,4.039
ERR3586853,14.562
ERR3586854,8.092
ERR3586855,10.101
ERR3586856,1.961
ERR3586857,6.343
ERR3586858,7.024
ERR3586859,6.695
ERR3586860,8.555
ERR3586861,8.303
ERR3586862,10.456
ERR3586863,6.939
ERR3586864,6.11
ERR3586865,7.653
ERR3586866,0
ERR3586867,0.905
ERR3586868,0
ERR3586869,0
ERR3586870,0.976
ERR3586871,0
ERR3586872,0.891
ERR3586873,0
ERR3586890,5.338
ERR3586891,2.919
ERR3586892,2.512
ERR3586893,20.174
ERR3586894,1.135
ERR3586895,5.615
ERR3586896,2.93
ERR3586897,1.309
ERR3586898,3.65
ERR3586899,1.883
ERR3586900,3.737
ERR3586901,0.09
ERR3586902,7.811
ERR3586903,0
ERR3586904,0
ERR3586905,0
ERR3586906,0
ERR3586907,0
ERR3586908,0
ERR3586909,0
ERR3586910,0
ERR3586911,87.734
ERR3586912,71.268
ERR3586913,85.486
ERR3586914,77.571
ERR3586915,80.918
ERR3586916,69.293
ERR3586917,60.987
ERR3586918,72.909
ERR3586919,2.316
ERR3586920,1.455
ERR3586921,3.048
ERR3586922,1.256
ERR3586923,3.005
ERR3586924,1.826
ERR3586925,1.621
ERR3586926,2.933
ERR3586927,2.87
ERR3586928,2.058
ERR3586929,2.361
ERR3586930,0.674
ERR3586931,0
ERR3586932,0
ERR3586933,4.351
ERR3586934,3.402
ERR3586935,4.892
ERR3586936,2.637
ERR3586937,1.618
ERR3586938,2.403
ERR3586939,1.821
ERR3586940,14.557
ERR3586941,8.421
ERR3586942,0.849
ERR3586943,10.781
ERR3586944,4.845
ERR3586945,7.594
ERR3586946,2.071
ERR3586947,11.654
ERR3586948,12.54
ERR3586949,21.287
ERR3586950,2.937
ERR3586951,11.571
ERR3586952,42.775
ERR3586953,47.319
ERR3586954,6.612
ERR3586955,43.727
ERR3586956,12.696
ERR3586957,34.558
ERR3586958,3.405
ERR3586959,5.624
ERR3586960,3.884
ERR3586961,2.461
ERR3586962,2.81
ERR3586963,5.391
ERR3586967,2.561
ERR3586968,2.299
ERR3586969,1.809
ERR3586970,4.084
ERR3586971,3.74
ERR3586972,2.904
ERR3586973,4.092
ERR3586974,7.311
ERR3586975,2.464
ERR3586976,12.731
ERR3586977,20.781
ERR3586978,4.155
ERR3586979,4.616
ERR3586980,2.87
ERR3586981,2.251
ERR3586982,3.091
ERR3586983,22.606
ERR3586984,56.929
ERR3586985,4.638
ERR3586986,7.571
ERR3586987,13.018
ERR3586988,0.096
ERR3586989,6.505
ERR3586990,6.159
ERR3586991,2.201
ERR3586992,5.829
ERR3586993,2.835
ERR3586994,1.778
ERR3586995,1.655
ERR3586996,12.017
ERR3586997,10.877
ERR3586998,25.451
ERR3586999,0
ERR3587000,37.975
ERR3587001,102.736
ERR3587002,19.977
ERR3587003,4.374
ERR3587004,5.085
ERR3587005,0.997
ERR3587006,2.916
ERR3587007,4.891
ERR3587008,5.938
ERR3587009,0
ERR3587010,6.545
ERR3587011,2.473
ERR3587012,1.01
ERR3587013,1.079
ERR3587014,2.697
ERR3587015,1.871
ERR3587016,8.796
