sample_id,sumTPM
ERR1001626,2.513
ERR1001627,2.064
ERR1328122,0.361
ERR1328123,3.759
ERR1328124,4.266
ERR1328125,0.514
ERR1336911,1.27
ERR1336912,1.412
ERR3562601,0
ERR3586677,1.176
ERR3586678,2.367
ERR3586679,1.82
ERR3586680,1.386
ERR3586681,0
ERR3586682,4.231
ERR3586683,0
ERR3586684,2.844
ERR3586685,1.696
ERR3586686,4.124
ERR3586687,3.445
ERR3586688,1.681
ERR3586689,3.458
ERR3586690,0.876
ERR3586691,2.302
ERR3586692,0.553
ERR3586693,2.322
ERR3586694,4.767
ERR3586695,1.542
ERR3586696,3.054
ERR3586697,2.496
ERR3586698,1.935
ERR3586699,1.559
ERR3586700,2.679
ERR3586701,1.765
ERR3586702,2.3
ERR3586703,4.504
ERR3586704,2.576
ERR3586705,1.165
ERR3586706,2.194
ERR3586707,3.137
ERR3586708,3.226
ERR3586709,3.848
ERR3586710,3.252
ERR3586711,3.146
ERR3586712,0
ERR3586713,0
ERR3586714,3.456
ERR3586715,1.218
ERR3586716,4.849
ERR3586717,0
ERR3586718,3.514
ERR3586719,1.104
ERR3586720,5.075
ERR3586721,4.5
ERR3586722,2.984
ERR3586723,0
ERR3586724,0.787
ERR3586725,2.485
ERR3586726,1.253
ERR3586727,1.517
ERR3586728,0.771
ERR3586729,0.758
ERR3586730,2.044
ERR3586731,4.602
ERR3586732,3.849
ERR3586733,0
ERR3586734,1.567
ERR3586735,2.18
ERR3586736,1.44
ERR3586737,3.687
ERR3586738,0
ERR3586739,3.233
ERR3586740,2.451
ERR3586741,0
ERR3586742,5.076
ERR3586743,0
ERR3586744,4
ERR3586745,2.448
ERR3586746,4.569
ERR3586747,0
ERR3586748,0.762
ERR3586749,1.365
ERR3586750,2.954
ERR3586751,3.861
ERR3586752,0.666
ERR3586753,1.388
ERR3586754,2.329
ERR3586755,1.122
ERR3586756,2.158
ERR3586757,1.757
ERR3586758,2.957
ERR3586759,3.444
ERR3586760,0.96
ERR3586761,3.143
ERR3586762,1.754
ERR3586763,3.416
ERR3586764,0.962
ERR3586765,1.437
ERR3586766,1.053
ERR3586767,0.652
ERR3586768,0.332
ERR3586769,1.337
ERR3586770,2.364
ERR3586771,1.674
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,0.826
ERR3586777,0
ERR3586778,0
ERR3586779,0.253
ERR3586780,1.694
ERR3586781,1.868
ERR3586782,1.859
ERR3586783,2.112
ERR3586784,1.361
ERR3586785,0.344
ERR3586786,0
ERR3586787,0
ERR3586788,0
ERR3586789,4.383
ERR3586790,5.125
ERR3586791,2.949
ERR3586792,3.503
ERR3586793,4.177
ERR3586794,2.133
ERR3586795,2.316
ERR3586796,4.134
ERR3586797,3.535
ERR3586798,3.6
ERR3586799,3.544
ERR3586800,2.207
ERR3586801,4.416
ERR3586802,3.557
ERR3586803,1.247
ERR3586804,2.403
ERR3586805,4.932
ERR3586806,4.971
ERR3586807,3.595
ERR3586808,3.759
ERR3586809,3.374
ERR3586810,5.184
ERR3586811,2.368
ERR3586812,3.635
ERR3586813,4.679
ERR3586814,6.809
ERR3586815,7.377
ERR3586816,7.204
ERR3586817,1.647
ERR3586818,0.821
ERR3586819,1.717
ERR3586820,1.003
ERR3586821,2.718
ERR3586822,2.1
ERR3586823,1.972
ERR3586824,1.651
ERR3586825,1.653
ERR3586826,3.8
ERR3586827,3.364
