sample_id,sumTPM
ERR1001626,400.323
ERR1001627,307.344
ERR1328122,191.4
ERR1328123,276.047
ERR1328124,283.422
ERR1328125,213.248
ERR1336911,656.776
ERR1336912,500.585
ERR3562601,236.738
ERR3586677,256.631
ERR3586678,473.931
ERR3586679,644.645
ERR3586680,652.645
ERR3586681,3.861
ERR3586682,477.893
ERR3586683,300.161
ERR3586684,637.822
ERR3586685,624.009
ERR3586686,362.458
ERR3586687,600.777
ERR3586688,633.996
ERR3586689,1775.27
ERR3586690,77.074
ERR3586691,425.491
ERR3586692,79.597
ERR3586693,369.272
ERR3586694,1368.81
ERR3586695,650.688
ERR3586696,492.05
ERR3586697,707.678
ERR3586698,681.189
ERR3586699,440.82
ERR3586700,556.646
ERR3586701,428.851
ERR3586702,707.062
ERR3586703,597.45
ERR3586704,448.956
ERR3586705,440.535
ERR3586706,754.945
ERR3586707,725.023
ERR3586708,280.785
ERR3586709,312.094
ERR3586710,863.784
ERR3586711,4824.3
ERR3586712,182.37
ERR3586713,11.326
ERR3586714,477.052
ERR3586715,1225.38
ERR3586716,5147.93
ERR3586717,233.954
ERR3586718,519.922
ERR3586719,471.104
ERR3586720,596.694
ERR3586721,625.875
ERR3586722,501.816
ERR3586723,345.675
ERR3586724,737.432
ERR3586725,741.276
ERR3586726,645.717
ERR3586727,631.135
ERR3586728,690.17
ERR3586729,679.455
ERR3586730,1786.81
ERR3586731,286.855
ERR3586732,320.74
ERR3586733,42.972
ERR3586734,423.31
ERR3586735,49.516
ERR3586736,376.99
ERR3586737,1434.83
ERR3586738,316.737
ERR3586739,484.087
ERR3586740,692.75
ERR3586741,6.038
ERR3586742,484.484
ERR3586743,483.919
ERR3586744,637.484
ERR3586745,464.945
ERR3586746,612.127
ERR3586747,23.32
ERR3586748,634.186
ERR3586749,698.996
ERR3586750,720.838
ERR3586751,360.532
ERR3586752,327.619
ERR3586753,354.459
ERR3586754,345.066
ERR3586755,346.681
ERR3586756,325.784
ERR3586757,328.398
ERR3586758,334.385
ERR3586759,334.951
ERR3586760,282.866
ERR3586761,285.421
ERR3586762,273.828
ERR3586763,232.673
ERR3586764,333.074
ERR3586765,296.457
ERR3586766,326.458
ERR3586767,311.839
ERR3586768,360.606
ERR3586769,359.82
ERR3586770,359.263
ERR3586771,349.885
ERR3586772,0
ERR3586773,2.015
ERR3586774,0
ERR3586775,0
ERR3586776,481.383
ERR3586777,457.678
ERR3586778,476.672
ERR3586779,443.497
ERR3586780,332.035
ERR3586781,325.61
ERR3586782,347.127
ERR3586783,384.93
ERR3586784,307.219
ERR3586785,46.016
ERR3586786,46.071
ERR3586787,47.524
ERR3586788,46.091
ERR3586789,323.204
ERR3586790,337.746
ERR3586791,376.262
ERR3586792,321.888
ERR3586793,1032.94
ERR3586794,1026.08
ERR3586795,1029.67
ERR3586796,971.613
ERR3586797,377.288
ERR3586798,379.399
ERR3586799,382.824
ERR3586800,397.748
ERR3586801,294.04
ERR3586802,303.128
ERR3586803,269.487
ERR3586804,314.978
ERR3586805,415.681
ERR3586806,419.96
ERR3586807,414.791
ERR3586808,415.725
ERR3586809,444.14
ERR3586810,450.059
ERR3586811,435.388
ERR3586812,433.404
ERR3586813,353.411
ERR3586814,349.109
ERR3586815,372.674
ERR3586816,344.204
ERR3586817,442.926
ERR3586818,457.624
ERR3586819,455.674
ERR3586820,472.019
ERR3586821,368.057
ERR3586822,391.623
ERR3586823,424.536
ERR3586824,398.261
ERR3586825,1374.75
ERR3586826,1331.32
ERR3586827,1331.08
ERR3586828,1354.84
ERR3586829,98.652
ERR3586830,139.244
ERR3586831,158.627
ERR3586832,138.551
ERR3586834,1120.82
ERR3586835,1201.49
ERR3586836,1141.15
ERR3586837,1095.06
ERR3586838,1147.77
ERR3586839,1157.46
ERR3586840,408.928
ERR3586841,394.212
ERR3586842,419.521
ERR3586843,408.858
ERR3586844,423.858
ERR3586845,408.097
ERR3586846,424.643
ERR3586847,452.339
ERR3586848,452.734
ERR3586849,429.884
ERR3586850,450.291
ERR3586851,438.108
ERR3586852,397.891
ERR3586853,358.281
ERR3586854,369.634
ERR3586855,348.362
ERR3586856,348.455
ERR3586857,326.775
ERR3586858,229.309
ERR3586859,223.058
ERR3586860,216.392
ERR3586861,214.932
ERR3586862,209.247
ERR3586863,205.722
ERR3586864,211.261
ERR3586865,209.77
ERR3586866,56.477
ERR3586867,66.647
ERR3586868,61.734
ERR3586869,91.725
ERR3586870,84.708
ERR3586871,83.854
ERR3586872,64.093
ERR3586873,76.27
ERR3586890,463.986
ERR3586891,303.337
ERR3586892,408.16
ERR3586893,306.322
ERR3586894,218.526
ERR3586895,307.517
ERR3586896,223.833
ERR3586897,35.257
ERR3586898,501.835
ERR3586899,263.321
ERR3586900,680.985
ERR3586901,329.016
ERR3586902,281.574
ERR3586903,372.231
ERR3586904,297.712
ERR3586905,341.947
ERR3586906,306.859
ERR3586907,372.754
ERR3586908,353.94
ERR3586909,310.406
ERR3586910,323.461
ERR3586911,372.071
ERR3586912,376.332
ERR3586913,379.229
ERR3586914,402.947
ERR3586915,402.084
ERR3586916,363.701
ERR3586917,382.008
ERR3586918,371.33
ERR3586919,482.797
ERR3586920,487.763
ERR3586921,517.488
ERR3586922,481.485
ERR3586923,505.111
ERR3586924,515.063
ERR3586925,486.018
ERR3586926,471.954
ERR3586927,463.796
ERR3586928,497.898
ERR3586929,502.738
ERR3586930,475.937
ERR3586931,479.761
ERR3586932,505.287
ERR3586933,462.525
ERR3586934,464.047
ERR3586935,222.243
ERR3586936,281.1
ERR3586937,377.487
ERR3586938,390.407
ERR3586939,147.98
ERR3586940,688.74
ERR3586941,212.377
ERR3586942,111.28
ERR3586943,741.575
ERR3586944,291.496
ERR3586945,313.489
ERR3586946,326.169
ERR3586947,546.519
ERR3586948,319.42
ERR3586949,331.412
ERR3586950,497.021
ERR3586951,724.956
ERR3586952,472.868
ERR3586953,430.221
ERR3586954,340.497
ERR3586955,428.345
ERR3586956,240.454
ERR3586957,428.479
ERR3586958,277.582
ERR3586959,394.995
ERR3586960,351.641
ERR3586961,414.298
ERR3586962,218.893
ERR3586963,569.202
ERR3586967,429.436
ERR3586968,318.361
ERR3586969,187.761
ERR3586970,236.005
ERR3586971,226.95
ERR3586972,397.113
ERR3586973,364.652
ERR3586974,313.063
ERR3586975,350.213
ERR3586976,379.989
ERR3586977,517.296
ERR3586978,445.877
ERR3586979,459.94
ERR3586980,346.788
ERR3586981,656.195
ERR3586982,442.196
ERR3586983,327.556
ERR3586984,268.815
ERR3586985,452.444
ERR3586986,357.386
ERR3586987,630.557
ERR3586988,253.982
ERR3586989,288.973
ERR3586990,215.302
ERR3586991,395.77
ERR3586992,234.562
ERR3586993,279.947
ERR3586994,163.689
ERR3586995,399.479
ERR3586996,705.691
ERR3586997,358.761
ERR3586998,362.739
ERR3586999,585.475
ERR3587000,482.162
ERR3587001,315.689
ERR3587002,372.758
ERR3587003,405.69
ERR3587004,445.572
ERR3587005,265.405
ERR3587006,251.704
ERR3587007,464.898
ERR3587008,387.725
ERR3587009,165.259
ERR3587010,282.619
ERR3587011,309.625
ERR3587012,288.242
ERR3587013,339.354
ERR3587014,1027.4
ERR3587015,1451.22
ERR3587016,492.765
ERR3587017,343.973
ERR3587018,317.023
ERR3587019,411.491
ERR3587020,335.153
ERR3587021,428.136
ERR3587022,491.943
ERR3587023,502.622
ERR3587024,344.248
ERR3587025,13.579
ERR3587026,211.874
ERR3587027,475.624
ERR3587028,29.062
ERR3587029,0
ERR3587030,354.147
ERR3587031,254.543
ERR3587035,246.185
ERR3587037,264.189
ERR3587038,167.931
ERR3587039,389.254
ERR3587040,449.504
ERR3587041,367.578
ERR3587042,141.304
ERR3587043,670.521
ERR3587044,211.703
ERR3587045,38.06
ERR3587046,747.066
ERR3587047,277.645
ERR3587048,292.728
ERR3587049,362.636
ERR3587050,477.229
ERR3587051,333.233
ERR3587052,354.455
ERR3587053,327.882
ERR3587054,489.265
ERR3587055,673.455
ERR3587056,475.359
ERR3587057,505.356
ERR3587058,380.036
ERR3587059,437.474
ERR3587060,264.519
ERR3587061,458.886
ERR3587062,430.163
ERR3587063,299.971
ERR3587064,404.772
ERR3587065,220.948
ERR3587066,139.11
ERR3587067,217.792
ERR3587068,201.026
ERR3587069,0.924
ERR3587070,413.012
ERR3587071,654.545
ERR3587072,288.384
ERR3587073,421.379
ERR3587074,472.185
ERR3587075,345.267
ERR3587076,412.84
ERR3587077,1805.63
ERR3587078,443.584
ERR3587079,390.457
ERR3587080,690.472
ERR3587081,229.234
ERR3587082,265.107
ERR3587083,203.224
ERR3587084,333.376
ERR3587085,303.325
ERR3587086,180.269
ERR3587087,500.913
ERR3587090,412.443
ERR3587091,265.831
ERR3587092,154.556
ERR3587093,198.44
ERR3587094,211.646
ERR3587095,349.738
ERR3587096,290.594
ERR3587097,330.238
ERR3587098,341.662
ERR3587099,511.073
ERR3587100,405.378
ERR3587101,504.878
ERR3587102,356.384
ERR3587103,766.486
ERR3587104,338.653
ERR3587105,287.999
ERR3587106,180.738
ERR3587107,129.37
ERR3587108,209.943
ERR3587109,14.889
ERR3587110,166.04
ERR3587111,233.831
ERR3587112,262.417
ERR3587113,2.617
ERR3587114,162.291
ERR3587115,4.734
ERR3587116,309.747
ERR3587117,240.902
ERR3587118,115.657
ERR3587119,214.523
ERR3587120,284.217
ERR3587121,169.439
ERR3587122,10.639
ERR3587123,255.405
ERR3587124,220.468
ERR3587125,104.805
ERR3587126,0.29
ERR3587127,7.805
ERR3587128,363.133
ERR3587129,63.088
ERR3587130,157.62
ERR3587131,219.179
ERR3587132,23.955
ERR3587133,104.987
ERR3587134,426.255
ERR3587135,304.419
ERR3587136,264.698
ERR3587137,330.077
ERR3587138,413.526
ERR3587139,484.621
ERR3587140,531.956
ERR3587141,79.585
ERR3587142,132.945
ERR3587143,202.452
ERR3587144,106.805
ERR3587145,0.209
ERR3587146,274.596
ERR3587147,277.358
ERR3587148,651.703
ERR3587149,257.217
ERR3587150,215.799
ERR3587151,127.119
ERR3587154,229.78
ERR3587155,259.387
ERR3587156,219.255
ERR3587157,16.088
ERR3587158,37.549
ERR3587159,22.918
ERR3587160,0.33
ERR3587161,5.043
ERR3587162,3.552
ERR3587163,0.112
ERR3587164,37.226
ERR3587165,213.43
ERR3587166,4.279
ERR3587167,168.502
ERR3587168,116.824
ERR3587169,242.451
ERR3587170,58.162
ERR3587171,208.388
ERR3587172,7.755
ERR3587173,352.61
ERR3587174,15.553
ERR3587175,272.464
ERR3587176,3.213
ERR3587177,99.748
ERR3587178,290.143
ERR3587179,139.999
ERR3587180,21.858
ERR3587181,216.093
ERR3587182,143.9
ERR3587183,6.571
ERR3587184,27.919
ERR3587185,67.355
ERR3587186,50.114
ERR3587187,185.268
ERR3587188,289.246
ERR3587189,9.745
ERR3587190,242.449
ERR3587191,445.09
ERR3587192,461.384
ERR3587193,529.283
ERR3587194,671.404
ERR3587195,305.26
ERR3587196,314.968
ERR3587197,203.35
ERR3587198,193.596
ERR3587199,222.819
ERR3587200,280.073
ERR3587201,261.322
ERR3587202,211.048
ERR3587203,256.019
ERR3587204,278.933
