sample_id,sumTPM
ERR1001626,3.935
ERR1001627,5.024
ERR1328122,2.598
ERR1328123,15.18
ERR1328124,14.68
ERR1328125,2.959
ERR1336911,1.589
ERR1336912,1.036
ERR3562601,53.506
ERR3586677,0.086
ERR3586678,4.745
ERR3586679,5.319
ERR3586680,6.035
ERR3586681,0
ERR3586682,3.831
ERR3586683,3.846
ERR3586684,5.671
ERR3586685,6.466
ERR3586686,3.877
ERR3586687,12.41
ERR3586688,10.678
ERR3586689,10.899
ERR3586690,0.384
ERR3586691,8.702
ERR3586692,0.183
ERR3586693,3.634
ERR3586694,7.286
ERR3586695,3.155
ERR3586696,6.022
ERR3586697,4.725
ERR3586698,2.732
ERR3586699,2.781
ERR3586700,8.422
ERR3586701,4.04
ERR3586702,8.907
ERR3586703,6.132
ERR3586704,9.867
ERR3586705,4.853
ERR3586706,4.462
ERR3586707,6.385
ERR3586708,12.353
ERR3586709,10.15
ERR3586710,2.648
ERR3586711,5.236
ERR3586712,0.087
ERR3586713,0
ERR3586714,4.13
ERR3586715,4.675
ERR3586716,5.348
ERR3586717,0
ERR3586718,6.191
ERR3586719,5.089
ERR3586720,8.522
ERR3586721,6.316
ERR3586722,9.8
ERR3586723,5.644
ERR3586724,4.41
ERR3586725,7.778
ERR3586726,4.561
ERR3586727,6.51
ERR3586728,6.028
ERR3586729,9.996
ERR3586730,12.766
ERR3586731,11.486
ERR3586732,10.818
ERR3586733,0
ERR3586734,8.616
ERR3586735,0.478
ERR3586736,2.843
ERR3586737,8.477
ERR3586738,1.045
ERR3586739,4.411
ERR3586740,8.332
ERR3586741,0
ERR3586742,4.328
ERR3586743,6.23
ERR3586744,5.444
ERR3586745,11.268
ERR3586746,12.601
ERR3586747,0
ERR3586748,2.625
ERR3586749,4.444
ERR3586750,4.288
ERR3586751,8.277
ERR3586752,4.394
ERR3586753,3.905
ERR3586754,6.348
ERR3586755,4.905
ERR3586756,7.588
ERR3586757,4.839
ERR3586758,6.042
ERR3586759,6.059
ERR3586760,4.066
ERR3586761,4.003
ERR3586762,5.709
ERR3586763,2.382
ERR3586764,3.861
ERR3586765,3.867
ERR3586766,4.136
ERR3586767,4.09
ERR3586768,4.394
ERR3586769,4.545
ERR3586770,5.019
ERR3586771,3.597
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,5.398
ERR3586777,5.443
ERR3586778,4.994
ERR3586779,5.208
ERR3586780,6.026
ERR3586781,5.523
ERR3586782,5.444
ERR3586783,6.005
ERR3586784,7.671
ERR3586785,0.648
ERR3586786,1.248
ERR3586787,1.143
ERR3586788,0.407
ERR3586789,10.376
ERR3586790,11.564
ERR3586791,9.144
ERR3586792,10.137
ERR3586793,5.435
ERR3586794,4.344
ERR3586795,4.538
ERR3586796,5.884
ERR3586797,4.634
ERR3586798,3.825
ERR3586799,5.233
ERR3586800,6.114
ERR3586801,5.087
ERR3586802,6.801
ERR3586803,6.738
ERR3586804,6.607
ERR3586805,8.744
ERR3586806,9.392
ERR3586807,11
ERR3586808,9.772
ERR3586809,7.492
ERR3586810,6.159
ERR3586811,8.707
ERR3586812,9.383
ERR3586813,7.467
ERR3586814,9.127
ERR3586815,7.908
ERR3586816,8.003
ERR3586817,7.705
ERR3586818,6.872
ERR3586819,6.481
ERR3586820,8.277
ERR3586821,4.499
ERR3586822,5.042
ERR3586823,4.244
ERR3586824,4.539
ERR3586825,6.758
ERR3586826,6.877
ERR3586827,4.879
ERR3586828,6.711
ERR3586829,1.404
ERR3586830,1.959
ERR3586831,1.359
ERR3586832,1.372
ERR3586834,5.601
ERR3586835,5.984
ERR3586836,7.15
ERR3586837,5.326
ERR3586838,5.644
ERR3586839,6.133
ERR3586840,5.847
ERR3586841,6.486
ERR3586842,7.288
ERR3586843,7.053
ERR3586844,6.52
