sample_id,sumTPM
ERR1001626,8.689
ERR1001627,0.986
ERR1328122,1.383
ERR1328123,0.349
ERR1328124,0
ERR1328125,1.575
ERR1336911,0.483
ERR1336912,0
ERR3562601,0
ERR3586677,0
ERR3586678,0.236
ERR3586679,5.7
ERR3586680,3.206
ERR3586681,0
ERR3586682,0
ERR3586683,0.807
ERR3586684,0.574
ERR3586685,2.226
ERR3586686,1.7
ERR3586687,5.394
ERR3586688,3.349
ERR3586689,2.092
ERR3586690,0
ERR3586691,2.776
ERR3586692,0
ERR3586693,1.659
ERR3586694,0.419
ERR3586695,0.582
ERR3586696,4.221
ERR3586697,0.871
ERR3586698,1.698
ERR3586699,0.387
ERR3586700,1.753
ERR3586701,1.281
ERR3586702,1.59
ERR3586703,1.385
ERR3586704,0.738
ERR3586705,0.593
ERR3586706,4.09
ERR3586707,2.718
ERR3586708,4.601
ERR3586709,7.649
ERR3586710,0.692
ERR3586711,0.177
ERR3586712,0
ERR3586713,0
ERR3586714,0
ERR3586715,3.982
ERR3586716,1.387
ERR3586717,0
ERR3586718,5.552
ERR3586719,0
ERR3586720,1.588
ERR3586721,2.189
ERR3586722,5.547
ERR3586723,0
ERR3586724,5.536
ERR3586725,0.748
ERR3586726,2.764
ERR3586727,1.54
ERR3586728,0.681
ERR3586729,2.004
ERR3586730,3.775
ERR3586731,5.199
ERR3586732,10.689
ERR3586733,0
ERR3586734,4.721
ERR3586735,0
ERR3586736,0
ERR3586737,1.62
ERR3586738,0
ERR3586739,0
ERR3586740,1.932
ERR3586741,0
ERR3586742,0
ERR3586743,0
ERR3586744,0.492
ERR3586745,0
ERR3586746,4.35
ERR3586747,0
ERR3586748,0.239
ERR3586749,0.547
ERR3586750,4.04
ERR3586751,3.368
ERR3586752,1.908
ERR3586753,4.629
ERR3586754,1.333
ERR3586755,4.491
ERR3586756,6.172
ERR3586757,6.364
ERR3586758,7.416
ERR3586759,2.076
ERR3586760,0
ERR3586761,1.896
ERR3586762,0.956
ERR3586763,0.935
ERR3586764,0.612
ERR3586765,0
ERR3586766,0.318
ERR3586767,0
ERR3586768,0.954
ERR3586769,2.556
ERR3586770,0
ERR3586771,2.234
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,2.84
ERR3586777,4.772
ERR3586778,0.979
ERR3586779,4.851
ERR3586780,0.554
ERR3586781,2.783
ERR3586782,1.703
ERR3586783,1.689
ERR3586784,0.6
ERR3586785,0
ERR3586786,0.929
ERR3586787,0
ERR3586788,0
ERR3586789,0.512
ERR3586790,2.115
ERR3586791,1.057
ERR3586792,2.605
ERR3586793,1.572
ERR3586794,2.37
ERR3586795,2.417
ERR3586796,5.262
ERR3586797,0
ERR3586798,0.983
ERR3586799,1.013
ERR3586800,0
ERR3586801,1.263
ERR3586802,1.734
ERR3586803,0.866
ERR3586804,1.279
ERR3586805,0.697
ERR3586806,0.694
ERR3586807,2.059
ERR3586808,2.082
ERR3586809,5.078
ERR3586810,2.8
ERR3586811,1.731
ERR3586812,2.89
ERR3586813,4.156
ERR3586814,3.447
ERR3586815,4.479
ERR3586816,2.91
ERR3586817,2.098
ERR3586818,1.046
ERR3586819,1.033
ERR3586820,0.523
ERR3586821,1.734
ERR3586822,0.574
ERR3586823,0
ERR3586824,1.719
ERR3586825,3.989
ERR3586826,2.204
ERR3586827,2.204
ERR3586828,0.99
ERR3586829,0
ERR3586830,0
ERR3586831,0
ERR3586832,0
ERR3586834,9.186
ERR3586835,8.916
ERR3586836,12.433
ERR3586837,11.468
ERR3586838,11.16
ERR3586839,8.622
ERR3586840,0
ERR3586841,2.762
ERR3586842,2.936
ERR3586843,2.922
ERR3586844,0
ERR3586845,1.444
ERR3586846,0
ERR3586847,3.215
ERR3586848,3.344
ERR3586849,3.33
ERR3586850,13.112
ERR3586851,3.352
ERR3586852,0
ERR3586853,0
ERR3586854,1.963
ERR3586855,1.928
ERR3586856,5.687
ERR3586857,0
ERR3586858,0
ERR3586859,0
ERR3586860,0
ERR3586861,0
ERR3586862,0
ERR3586863,0
ERR3586864,0
ERR3586865,0
ERR3586866,0
ERR3586867,0
ERR3586868,0
ERR3586869,0
ERR3586870,0
ERR3586871,0
ERR3586872,0
ERR3586873,0
ERR3586890,3.589
ERR3586891,6.815
ERR3586892,2.332
ERR3586893,0
ERR3586894,0.088
ERR3586895,3.154
ERR3586896,3.621
ERR3586897,0
ERR3586898,3.857
ERR3586899,2.338
ERR3586900,7.366
ERR3586901,0
ERR3586902,2.784
ERR3586903,0
ERR3586904,0
ERR3586905,0
ERR3586906,0
ERR3586907,0
ERR3586908,0
ERR3586909,0
ERR3586910,0
ERR3586911,5.283
ERR3586912,3.526
ERR3586913,4.544
ERR3586914,5.503
ERR3586915,4.545
ERR3586916,2.753
ERR3586917,5.461
ERR3586918,1.888
ERR3586919,5.734
ERR3586920,4.035
ERR3586921,7.753
ERR3586922,6.096
ERR3586923,6.023
ERR3586924,6.666
ERR3586925,2.384
ERR3586926,7.411
