sample_id,sumTPM
ERR1001626,15.013
ERR1001627,14.411
ERR1328122,11.599
ERR1328123,4.834
ERR1328124,4.603
ERR1328125,9.452
ERR1336911,5.225
ERR1336912,4.104
ERR3562601,0
ERR3586677,0.79
ERR3586678,2.724
ERR3586679,3.827
ERR3586680,2.609
ERR3586681,0
ERR3586682,2.42
ERR3586683,0.966
ERR3586684,3.304
ERR3586685,7.165
ERR3586686,1.048
ERR3586687,5.298
ERR3586688,10.339
ERR3586689,6.284
ERR3586690,1.324
ERR3586691,8.54
ERR3586692,0.545
ERR3586693,3.004
ERR3586694,3.318
ERR3586695,2.605
ERR3586696,3.631
ERR3586697,2.571
ERR3586698,2.805
ERR3586699,1.895
ERR3586700,2.344
ERR3586701,4.668
ERR3586702,5.327
ERR3586703,3.248
ERR3586704,15.005
ERR3586705,1.097
ERR3586706,4.62
ERR3586707,3.524
ERR3586708,6.785
ERR3586709,11.623
ERR3586710,1.994
ERR3586711,3.001
ERR3586712,0
ERR3586713,0
ERR3586714,3.941
ERR3586715,1.818
ERR3586716,3.584
ERR3586717,0
ERR3586718,3.999
ERR3586719,4.496
ERR3586720,3.537
ERR3586721,4.033
ERR3586722,17.301
ERR3586723,2.964
ERR3586724,1.681
ERR3586725,3.204
ERR3586726,2.199
ERR3586727,0.936
ERR3586728,9.748
ERR3586729,9.599
ERR3586730,6.402
ERR3586731,10.45
ERR3586732,12.11
ERR3586733,0
ERR3586734,12.948
ERR3586735,0
ERR3586736,0
ERR3586737,6.884
ERR3586738,6.004
ERR3586739,5.738
ERR3586740,4.427
ERR3586741,0
ERR3586742,3.95
ERR3586743,3.259
ERR3586744,3.907
ERR3586745,7.289
ERR3586746,7.513
ERR3586747,0
ERR3586748,2.532
ERR3586749,2.176
ERR3586750,2.906
ERR3586751,10.666
ERR3586752,10.942
ERR3586753,10.6
ERR3586754,8.618
ERR3586755,9.669
ERR3586756,8.469
ERR3586757,8.377
ERR3586758,8.709
ERR3586759,4.42
ERR3586760,6.167
ERR3586761,2.895
ERR3586762,2.929
ERR3586763,8.577
ERR3586764,4.477
ERR3586765,3.86
ERR3586766,4.248
ERR3586767,6.817
ERR3586768,7.725
ERR3586769,6.593
ERR3586770,5.5
ERR3586771,7.802
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,8.146
ERR3586777,15.834
ERR3586778,10.171
ERR3586779,7.755
ERR3586780,9.691
ERR3586781,10.738
ERR3586782,8.885
ERR3586783,10.158
ERR3586784,11.252
ERR3586785,1.081
ERR3586786,4.583
ERR3586787,2.336
ERR3586788,2.299
ERR3586789,5.571
ERR3586790,3.855
ERR3586791,11.796
ERR3586792,8.018
ERR3586793,8.523
ERR3586794,11.436
ERR3586795,9.72
ERR3586796,7.425
ERR3586797,5.989
ERR3586798,13.172
ERR3586799,9.256
ERR3586800,10.519
ERR3586801,15.866
ERR3586802,11.175
ERR3586803,12.005
ERR3586804,13.333
ERR3586805,8.912
ERR3586806,10.124
ERR3586807,10.843
ERR3586808,7.171
ERR3586809,7.846
ERR3586810,6.582
ERR3586811,6.807
ERR3586812,6.137
ERR3586813,9.191
ERR3586814,10.397
ERR3586815,8.402
ERR3586816,7.912
ERR3586817,4.46
ERR3586818,5.406
ERR3586819,5.061
ERR3586820,4.758
ERR3586821,3.513
ERR3586822,4.852
ERR3586823,3.804
ERR3586824,3.129
ERR3586825,5.434
ERR3586826,3.357
ERR3586827,4.667
ERR3586828,4.175
ERR3586829,3.147
ERR3586830,5.302
