sample_id,sumTPM
ERR1001626,15.64
ERR1001627,14.85
ERR1328122,4.27
ERR1328123,71.611
ERR1328124,60.832
ERR1328125,5.501
ERR1336911,3.352
ERR1336912,1.931
ERR3562601,62.88
ERR3586677,1.037
ERR3586678,10.793
ERR3586679,8.142
ERR3586680,16.059
ERR3586681,0
ERR3586682,10.227
ERR3586683,5.065
ERR3586684,10.689
ERR3586685,17.375
ERR3586686,3.942
ERR3586687,15.197
ERR3586688,12.745
ERR3586689,11.735
ERR3586690,8.58
ERR3586691,10.311
ERR3586692,2.436
ERR3586693,7.636
ERR3586694,16.338
ERR3586695,9.112
ERR3586696,13.659
ERR3586697,8.217
ERR3586698,4.716
ERR3586699,6.397
ERR3586700,26.738
ERR3586701,9.04
ERR3586702,13.743
ERR3586703,16.613
ERR3586704,14.277
ERR3586705,5.528
ERR3586706,9.364
ERR3586707,14.493
ERR3586708,10.4
ERR3586709,9.151
ERR3586710,5.635
ERR3586711,9.148
ERR3586712,0
ERR3586713,1.972
ERR3586714,6.712
ERR3586715,12.252
ERR3586716,8.614
ERR3586717,0
ERR3586718,10.561
ERR3586719,15.125
ERR3586720,31.116
ERR3586721,13.179
ERR3586722,12.395
ERR3586723,10.061
ERR3586724,10.826
ERR3586725,16.837
ERR3586726,7.132
ERR3586727,17.34
ERR3586728,12.919
ERR3586729,16.896
ERR3586730,10.037
ERR3586731,13.192
ERR3586732,5.907
ERR3586733,0
ERR3586734,15.879
ERR3586735,0
ERR3586736,4.856
ERR3586737,18.562
ERR3586738,2.101
ERR3586739,7.321
ERR3586740,12.524
ERR3586741,0
ERR3586742,12.222
ERR3586743,16.386
ERR3586744,9.494
ERR3586745,21.046
ERR3586746,11.994
ERR3586747,5.003
ERR3586748,6.908
ERR3586749,12.191
ERR3586750,6.216
ERR3586751,7.301
ERR3586752,18.716
ERR3586753,21.781
ERR3586754,25.601
ERR3586755,15.195
ERR3586756,9.564
ERR3586757,14.971
ERR3586758,16.582
ERR3586759,17.763
ERR3586760,9.677
ERR3586761,8.903
ERR3586762,12.781
ERR3586763,2.886
ERR3586764,8.878
ERR3586765,7.851
ERR3586766,6.894
ERR3586767,5.018
ERR3586768,35.956
ERR3586769,36.73
ERR3586770,37.05
ERR3586771,37.409
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,12.688
ERR3586777,20.669
ERR3586778,25.239
ERR3586779,26.877
ERR3586780,7.223
ERR3586781,10.487
ERR3586782,12.506
ERR3586783,6.757
ERR3586784,10.423
ERR3586785,0.449
ERR3586786,0
ERR3586787,0
ERR3586788,0
ERR3586789,10.001
ERR3586790,7.139
ERR3586791,8.806
ERR3586792,9.719
ERR3586793,13.482
ERR3586794,10.098
ERR3586795,8.88
ERR3586796,14.925
ERR3586797,17.487
ERR3586798,11.11
ERR3586799,8.724
ERR3586800,9.642
ERR3586801,11.739
ERR3586802,15.273
ERR3586803,9.013
ERR3586804,11.495
ERR3586805,18.642
ERR3586806,16.628
ERR3586807,12.148
ERR3586808,14.702
ERR3586809,7.848
ERR3586810,8.342
ERR3586811,16.041
ERR3586812,13.756
ERR3586813,15.464
ERR3586814,14.501
ERR3586815,11.547
ERR3586816,14.078
ERR3586817,30.392
ERR3586818,30.885
ERR3586819,28.438
ERR3586820,33.949
ERR3586821,17.416
ERR3586822,15.047
ERR3586823,9.885
ERR3586824,13.022
ERR3586825,23.519
ERR3586826,18.017
ERR3586827,23.963
ERR3586828,22.875
ERR3586829,4.106
ERR3586830,3.072
ERR3586831,2.93
ERR3586832,3.018
ERR3586834,62.529
ERR3586835,64.955
ERR3586836,57.64
ERR3586837,78.754
ERR3586838,58.064
ERR3586839,54.836
ERR3586840,24.571
ERR3586841,35.623
ERR3586842,26.458
ERR3586843,18.13
ERR3586844,29.317
ERR3586845,22.969
ERR3586846,12.874
ERR3586847,23.985
ERR3586848,7.311
ERR3586849,6.621
ERR3586850,20.412
ERR3586851,17.17
ERR3586852,8.18
ERR3586853,1.98
ERR3586854,10.595
ERR3586855,10.405
ERR3586856,6.19
ERR3586857,2.07
ERR3586858,34.381
ERR3586859,26.295
ERR3586860,35.518
ERR3586861,31.682
ERR3586862,21.188
ERR3586863,27.049
ERR3586864,37.173
ERR3586865,29.847
ERR3586866,15.516
ERR3586867,8.247
ERR3586868,10.123
ERR3586869,11.617
ERR3586870,22.736
ERR3586871,23.432
ERR3586872,12.405
ERR3586873,21.959
ERR3586890,5.659
ERR3586891,12.472
ERR3586892,21.462
ERR3586893,14.369
ERR3586894,15.854
ERR3586895,23.013
ERR3586896,12.803
ERR3586897,0
ERR3586898,20.753
ERR3586899,8.918
ERR3586900,8.931
ERR3586901,6.259
ERR3586902,17.672
ERR3586903,46.645
ERR3586904,29.328
ERR3586905,42.175
ERR3586906,34.099
ERR3586907,49.466
ERR3586908,21.738
ERR3586909,15.159
ERR3586910,41.466
ERR3586911,15.788
ERR3586912,15.166
ERR3586913,19.873
ERR3586914,9.581
ERR3586915,16.773
ERR3586916,23.879
ERR3586917,12.242
ERR3586918,15.606
ERR3586919,74.193
ERR3586920,74.595
ERR3586921,76.522
ERR3586922,67.825
ERR3586923,77.95
ERR3586924,75.32
ERR3586925,66.606
ERR3586926,53.801
ERR3586927,34.894
ERR3586928,68.779
ERR3586929,41.565
ERR3586930,62.655
ERR3586931,62.908
ERR3586932,61.684
ERR3586933,73.721
ERR3586934,35.913
ERR3586935,11.483
ERR3586936,13.838
ERR3586937,88.398
ERR3586938,68.502
ERR3586939,14.457
ERR3586940,20.144
ERR3586941,3.388
ERR3586942,0
ERR3586943,29.775
ERR3586944,23.475
ERR3586945,16.64
ERR3586946,24.417
ERR3586947,92.31
ERR3586948,10.526
ERR3586949,11.079
ERR3586950,70.448
ERR3586951,12.356
ERR3586952,21.551
ERR3586953,7.534
ERR3586954,4.672
ERR3586955,19.754
ERR3586956,15.151
ERR3586957,6.7
ERR3586958,8.49
ERR3586959,10.608
ERR3586960,10.384
ERR3586961,25.918
ERR3586962,13.179
ERR3586963,10.763
ERR3586967,11.187
ERR3586968,32.244
ERR3586969,32.861
ERR3586970,28.769
ERR3586971,31.489
ERR3586972,82.018
ERR3586973,8.4
ERR3586974,10.503
ERR3586975,22.78
ERR3586976,12.89
ERR3586977,13.372
ERR3586978,8.691
ERR3586979,9.541
ERR3586980,7.915
ERR3586981,74.946
ERR3586982,30.993
ERR3586983,9.827
ERR3586984,8.347
ERR3586985,2.396
ERR3586986,4.684
ERR3586987,0
ERR3586988,9.262
ERR3586989,13.046
ERR3586990,12.343
ERR3586991,39.086
ERR3586992,6.596
ERR3586993,14.298
ERR3586994,9.33
ERR3586995,74.458
ERR3586996,23.114
ERR3586997,9.924
ERR3586998,13.142
ERR3586999,59.653
ERR3587000,23.612
ERR3587001,12.222
ERR3587002,14.172
ERR3587003,14.937
ERR3587004,23.871
ERR3587005,4.904
ERR3587006,3.482
ERR3587007,9.365
ERR3587008,5.189
ERR3587009,3.837
ERR3587010,23.263
ERR3587011,11.808
ERR3587012,5.137
ERR3587013,8.419
ERR3587014,8.494
ERR3587015,50.79
ERR3587016,23.251
ERR3587017,4.505
ERR3587018,34.669
ERR3587019,9.073
ERR3587020,3.968
ERR3587021,13.029
ERR3587022,77.357
ERR3587023,63.608
ERR3587024,40.572
ERR3587025,0
ERR3587026,21.363
ERR3587027,31.789
ERR3587028,0
ERR3587029,0
ERR3587030,10.785
ERR3587031,12.856
ERR3587035,9.376
ERR3587037,13.507
ERR3587038,7.428
ERR3587039,80.74
ERR3587040,72.166
ERR3587041,60.371
ERR3587042,7.52
ERR3587043,17.818
ERR3587044,6.26
ERR3587045,0
ERR3587046,30.957
ERR3587047,27.929
ERR3587048,16.511
ERR3587049,19.349
ERR3587050,75.244
ERR3587051,14.973
ERR3587052,12.991
ERR3587053,7.955
ERR3587054,71.157
ERR3587055,12.912
ERR3587056,27.153
ERR3587057,7.384
ERR3587058,3.516
ERR3587059,19.141
ERR3587060,8.205
ERR3587061,6.401
ERR3587062,10.507
ERR3587063,9.885
ERR3587064,15.726
ERR3587065,6.856
ERR3587066,8.755
ERR3587067,17.108
ERR3587068,7.426
ERR3587069,0
ERR3587070,12.166
ERR3587071,10.308
ERR3587072,11.336
ERR3587073,14.186
ERR3587074,17.54
ERR3587075,13.601
ERR3587076,19.072
ERR3587077,27.812
ERR3587078,2.158
ERR3587079,7.195
ERR3587080,0
ERR3587081,11.193
ERR3587082,21.246
ERR3587083,9.568
ERR3587084,25.712
ERR3587085,24.056
ERR3587086,15.558
ERR3587087,6.117
ERR3587090,9.64
ERR3587091,38.393
ERR3587092,35.597
ERR3587093,34.126
ERR3587094,32.888
ERR3587095,8.658
ERR3587096,12.432
ERR3587097,28.392
ERR3587098,20.959
ERR3587099,6.936
ERR3587100,14.443
ERR3587101,7.05
ERR3587102,8.027
ERR3587103,68.622
ERR3587104,12.543
ERR3587105,4.461
ERR3587106,7.396
ERR3587107,4.993
ERR3587108,13.207
ERR3587109,0.541
ERR3587110,8.574
ERR3587111,12.452
ERR3587112,16.7
ERR3587113,0
ERR3587114,5.607
ERR3587115,0
ERR3587116,23.837
ERR3587117,11.263
ERR3587118,0
ERR3587119,10.234
ERR3587120,12.026
ERR3587121,12.783
ERR3587122,0
ERR3587123,5.645
ERR3587124,11.88
ERR3587125,3.626
ERR3587126,0
ERR3587127,0
ERR3587128,8.672
ERR3587129,1.136
ERR3587130,8.882
ERR3587131,55.059
ERR3587132,0
ERR3587133,11.634
ERR3587134,15.132
ERR3587135,17.317
ERR3587136,3.474
ERR3587137,5.826
ERR3587138,11.442
ERR3587139,6.732
ERR3587140,8.494
ERR3587141,0.628
ERR3587142,5.111
ERR3587143,11.193
ERR3587144,10.514
ERR3587145,0
ERR3587146,1.586
ERR3587147,5.293
ERR3587148,3.019
ERR3587149,33.461
ERR3587150,8.542
ERR3587151,0.99
ERR3587154,14.315
ERR3587155,3.404
ERR3587156,7.305
ERR3587157,0
ERR3587158,7.15
ERR3587159,0
ERR3587160,0
ERR3587161,0
ERR3587162,0
ERR3587163,0
ERR3587164,1.502
ERR3587165,50.391
ERR3587166,0
ERR3587167,5.644
ERR3587168,1.835
ERR3587169,28.586
ERR3587170,0
ERR3587171,11.067
ERR3587172,4.373
ERR3587173,6.059
ERR3587174,0
ERR3587175,11.552
ERR3587176,0
ERR3587177,1.555
ERR3587178,13.312
ERR3587179,4.272
ERR3587180,0
ERR3587181,14.646
ERR3587182,5.022
ERR3587183,0
ERR3587184,0
ERR3587185,3.951
ERR3587186,14.317
ERR3587187,10.476
ERR3587188,12.301
ERR3587189,0
ERR3587190,7.502
ERR3587191,6.706
ERR3587192,12.077
ERR3587193,6.114
ERR3587194,2.754
ERR3587195,9.587
ERR3587196,5.216
ERR3587197,17.988
ERR3587198,9.608
ERR3587199,8.695
ERR3587200,10.853
ERR3587201,15.764
ERR3587202,13.187
ERR3587203,13.6
ERR3587204,8.937
