sample_id,sumTPM
ERR1001626,399.373
ERR1001627,420.937
ERR1328122,581.731
ERR1328123,412.831
ERR1328124,407.583
ERR1328125,584.905
ERR1336911,262.813
ERR1336912,215.31
ERR3562601,577.413
ERR3586677,142.969
ERR3586678,419.188
ERR3586679,507.635
ERR3586680,592.479
ERR3586681,32.831
ERR3586682,332.969
ERR3586683,290.832
ERR3586684,662.888
ERR3586685,584.462
ERR3586686,364.782
ERR3586687,750.45
ERR3586688,576.197
ERR3586689,697.025
ERR3586690,136.387
ERR3586691,1253.39
ERR3586692,86.63
ERR3586693,410.797
ERR3586694,688.856
ERR3586695,771.869
ERR3586696,660.393
ERR3586697,600.395
ERR3586698,526.254
ERR3586699,361.464
ERR3586700,614.018
ERR3586701,395.502
ERR3586702,665.463
ERR3586703,569.008
ERR3586704,441.656
ERR3586705,403.184
ERR3586706,524.256
ERR3586707,537.348
ERR3586708,1339.96
ERR3586709,1109.76
ERR3586710,614.572
ERR3586711,580.284
ERR3586712,112.328
ERR3586713,41.074
ERR3586714,439.993
ERR3586715,880.518
ERR3586716,616.616
ERR3586717,170.965
ERR3586718,675.711
ERR3586719,536.984
ERR3586720,632.374
ERR3586721,580.972
ERR3586722,452.69
ERR3586723,337.686
ERR3586724,529.992
ERR3586725,531.701
ERR3586726,532.877
ERR3586727,576.084
ERR3586728,592.967
ERR3586729,569.522
ERR3586730,683.173
ERR3586731,1359.18
ERR3586732,1159.64
ERR3586733,110.576
ERR3586734,1238.27
ERR3586735,95.293
ERR3586736,367.577
ERR3586737,714.304
ERR3586738,229.808
ERR3586739,508.075
ERR3586740,685.516
ERR3586741,51.754
ERR3586742,404.44
ERR3586743,516.658
ERR3586744,670.037
ERR3586745,619.443
ERR3586746,754.889
ERR3586747,47.044
ERR3586748,771.572
ERR3586749,596.57
ERR3586750,554.6
ERR3586751,528.221
ERR3586752,361.14
ERR3586753,358.336
ERR3586754,366.174
ERR3586755,354.95
ERR3586756,370.939
ERR3586757,401.131
ERR3586758,411.121
ERR3586759,391.514
