sample_id,sumTPM
ERR1001626,49.588
ERR1001627,52.971
ERR1328122,62.497
ERR1328123,48.612
ERR1328124,48.952
ERR1328125,60.784
ERR1336911,38.204
ERR1336912,26.019
ERR3562601,94.116
ERR3586677,1.799
ERR3586678,107.703
ERR3586679,59.364
ERR3586680,63.436
ERR3586681,0
ERR3586682,36.835
ERR3586683,54.764
ERR3586684,69.957
ERR3586685,196.382
ERR3586686,32.762
ERR3586687,108.305
ERR3586688,228.154
ERR3586689,136.976
ERR3586690,3.874
ERR3586691,141.459
ERR3586692,0.31
ERR3586693,41.391
ERR3586694,79.864
ERR3586695,67.711
ERR3586696,88.566
ERR3586697,56.975
ERR3586698,43.502
ERR3586699,25.993
ERR3586700,96.196
ERR3586701,47
ERR3586702,104.725
ERR3586703,80.58
ERR3586704,59.08
ERR3586705,53.013
ERR3586706,82.959
ERR3586707,88.64
ERR3586708,158.149
ERR3586709,179.076
ERR3586710,39.142
ERR3586711,63.346
ERR3586712,0.613
ERR3586713,0.021
ERR3586714,101.279
ERR3586715,65.003
ERR3586716,69.432
ERR3586717,0.485
ERR3586718,99.987
ERR3586719,64.82
ERR3586720,100.308
ERR3586721,86.321
ERR3586722,58.31
ERR3586723,43.562
ERR3586724,88.946
ERR3586725,91.687
ERR3586726,63.468
ERR3586727,72.529
ERR3586728,199.475
ERR3586729,218.491
ERR3586730,135.187
ERR3586731,154.645
ERR3586732,190.584
ERR3586733,1.634
ERR3586734,141.482
ERR3586735,0
ERR3586736,30.372
ERR3586737,77.801
ERR3586738,12.472
ERR3586739,64.72
ERR3586740,108.288
ERR3586741,0
ERR3586742,48.044
ERR3586743,125.144
ERR3586744,72.191
ERR3586745,74.78
ERR3586746,121.738
ERR3586747,0
ERR3586748,64.191
ERR3586749,57.276
ERR3586750,50.579
ERR3586751,80.977
ERR3586752,57.537
ERR3586753,58.374
ERR3586754,61.009
ERR3586755,59.248
ERR3586756,74.353
ERR3586757,76.642
ERR3586758,76.375
ERR3586759,64.359
ERR3586760,53.339
ERR3586761,51.484
ERR3586762,49.737
ERR3586763,50.42
ERR3586764,61.429
ERR3586765,62.46
ERR3586766,57.759
ERR3586767,57.926
ERR3586768,101.711
ERR3586769,99.864
ERR3586770,94.92
ERR3586771,97.793
ERR3586772,1.838
ERR3586773,2.847
ERR3586774,3.296
ERR3586775,3.442
ERR3586776,89.498
ERR3586777,83.589
ERR3586778,81.607
ERR3586779,83.838
ERR3586780,61.219
ERR3586781,58.889
ERR3586782,62.292
ERR3586783,65.823
ERR3586784,54.587
ERR3586785,2.836
ERR3586786,4.007
