sample_id,sumTPM
ERR1001626,656.232
ERR1001627,527.203
ERR1328122,385.515
ERR1328123,257.423
ERR1328124,239.948
ERR1328125,393.464
ERR1336911,1258.83
ERR1336912,892.094
ERR3562601,630.638
ERR3586677,25.703
ERR3586678,360.404
ERR3586679,798.006
ERR3586680,620.627
ERR3586681,1.846
ERR3586682,317.652
ERR3586683,232.306
ERR3586684,446.116
ERR3586685,611.298
ERR3586686,253.418
ERR3586687,740.914
ERR3586688,556.184
ERR3586689,632.219
ERR3586690,28.83
ERR3586691,531.019
ERR3586692,6.34
ERR3586693,272.947
ERR3586694,653.411
ERR3586695,457.101
ERR3586696,664.697
ERR3586697,444.484
ERR3586698,412.722
ERR3586699,181.537
ERR3586700,512.046
ERR3586701,234.527
ERR3586702,653.12
ERR3586703,595.699
ERR3586704,621.221
ERR3586705,349.337
ERR3586706,630.631
ERR3586707,642.509
ERR3586708,535.721
ERR3586709,655.769
ERR3586710,430.722
ERR3586711,659.463
ERR3586712,14.308
ERR3586713,12.711
ERR3586714,366.978
ERR3586715,723.953
ERR3586716,671.15
ERR3586717,33.971
ERR3586718,662.995
ERR3586719,423.956
ERR3586720,506.648
ERR3586721,591.007
ERR3586722,637.106
ERR3586723,284.445
ERR3586724,658.554
ERR3586725,675.745
ERR3586726,767.099
ERR3586727,605.515
ERR3586728,589.738
ERR3586729,554.783
ERR3586730,628.931
ERR3586731,523.96
ERR3586732,689.476
ERR3586733,34.561
ERR3586734,532.101
ERR3586735,10.914
ERR3586736,254.415
ERR3586737,657.938
ERR3586738,84.692
ERR3586739,309.765
ERR3586740,665.813
ERR3586741,2.064
ERR3586742,419.143
ERR3586743,458.214
ERR3586744,445.15
ERR3586745,553.45
ERR3586746,782.241
ERR3586747,12.495
ERR3586748,448.65
ERR3586749,432.863
ERR3586750,478.299
ERR3586751,724.649
ERR3586752,721.63
ERR3586753,721.591
ERR3586754,736.648
ERR3586755,714.585
ERR3586756,482.205
ERR3586757,475.255
ERR3586758,476.952
ERR3586759,460.164
ERR3586760,537.737
ERR3586761,528.495
ERR3586762,541.601
ERR3586763,516.034
ERR3586764,482.514
ERR3586765,427.854
ERR3586766,469.266
ERR3586767,464.511
ERR3586768,875.23
ERR3586769,877.212
ERR3586770,867.003
ERR3586771,881.294
ERR3586772,1.252
ERR3586773,0
ERR3586774,1.873
ERR3586775,2.617
ERR3586776,963.287
ERR3586777,973.958
ERR3586778,929.61
ERR3586779,927.213
ERR3586780,559.048
ERR3586781,542.583
ERR3586782,552.36
ERR3586783,541.088
ERR3586784,447.772
ERR3586785,23.985
ERR3586786,34.928
ERR3586787,32.874
ERR3586788,26.865
ERR3586789,564.805
ERR3586790,558.053
ERR3586791,541.146
ERR3586792,586.811
ERR3586793,1789.18
ERR3586794,1807.78
ERR3586795,1825.58
ERR3586796,1771.14
ERR3586797,728.031
ERR3586798,716.851
ERR3586799,701.518
ERR3586800,727.803
ERR3586801,559.482
ERR3586802,486.887
ERR3586803,516.944
ERR3586804,547.446
ERR3586805,717.004
ERR3586806,734.05
ERR3586807,731.102
ERR3586808,742.244
ERR3586809,825.56
ERR3586810,807.31
ERR3586811,812.252
ERR3586812,824.477
ERR3586813,704.856
ERR3586814,722.481
ERR3586815,746.362
ERR3586816,690.621
ERR3586817,781.494
ERR3586818,775.285
ERR3586819,754.107
ERR3586820,765.813
ERR3586821,809.741
ERR3586822,789.062
ERR3586823,790.114
ERR3586824,771.631
ERR3586825,2785.07
ERR3586826,2494.82
ERR3586827,2536.35
ERR3586828,2906.1
ERR3586829,121.419
ERR3586830,207.446
ERR3586831,204.48
ERR3586832,194.544
ERR3586834,1912.98
ERR3586835,2087.24
ERR3586836,1849.11
ERR3586837,1786.93
ERR3586838,1834.54
ERR3586839,1934.45
ERR3586840,645.351
ERR3586841,642.492
ERR3586842,610.944
ERR3586843,636.803
ERR3586844,584.179
ERR3586845,661.301
ERR3586846,868.267
ERR3586847,929.735
ERR3586848,840.059
ERR3586849,799.814
ERR3586850,814.334
ERR3586851,835.732
ERR3586852,897.755
ERR3586853,948.802
ERR3586854,874.619
ERR3586855,896.473
ERR3586856,926.27
ERR3586857,917.087
ERR3586858,513.023
ERR3586859,543.21
ERR3586860,520.557
ERR3586861,517.709
ERR3586862,545.657
ERR3586863,524.32
ERR3586864,528.575
ERR3586865,537.918
ERR3586866,354.499
ERR3586867,338.309
ERR3586868,463.057
ERR3586869,507.561
ERR3586870,526.241
ERR3586871,485.066
ERR3586872,365.937
ERR3586873,483.779
ERR3586890,732.057
ERR3586891,583.045
ERR3586892,497.895
ERR3586893,690.28
ERR3586894,435.667
ERR3586895,484.181
ERR3586896,409.162
ERR3586897,108.656
ERR3586898,1026.58
ERR3586899,559.121
ERR3586900,1025.49
ERR3586901,464.636
ERR3586902,643.913
ERR3586903,371.346
ERR3586904,334.078
ERR3586905,330.419
ERR3586906,308.642
ERR3586907,345.038
ERR3586908,324.348
ERR3586909,304.673
ERR3586910,309.832
ERR3586911,888.965
ERR3586912,864.353
ERR3586913,809.3
ERR3586914,794.661
ERR3586915,829.721
ERR3586916,827.2
ERR3586917,798.537
ERR3586918,790.118
ERR3586919,826.697
ERR3586920,796.097
ERR3586921,814.804
ERR3586922,824.691
ERR3586923,791.333
ERR3586924,787.508
ERR3586925,785.354
ERR3586926,784.995
ERR3586927,859.752
ERR3586928,921.951
ERR3586929,878.997
ERR3586930,858.184
ERR3586931,881.935
ERR3586932,886.68
ERR3586933,950.12
ERR3586934,922.27
ERR3586935,711.696
ERR3586936,454.129
ERR3586937,643.395
ERR3586938,714.213
ERR3586939,283.548
ERR3586940,1357.54
ERR3586941,474.299
ERR3586942,120.945
ERR3586943,1283.38
ERR3586944,538.485
ERR3586945,1021.84
ERR3586946,604.538
ERR3586947,1016.86
ERR3586948,609.685
ERR3586949,602.381
ERR3586950,959.122
ERR3586951,862.425
ERR3586952,721.509
ERR3586953,758.836
ERR3586954,812.259
ERR3586955,917.396
ERR3586956,558.539
ERR3586957,832.214
ERR3586958,510.553
ERR3586959,647.271
ERR3586960,783.853
ERR3586961,641.843
ERR3586962,687.781
ERR3586963,1033.71
ERR3586967,615.702
ERR3586968,557.009
ERR3586969,362.418
ERR3586970,384.471
ERR3586971,418.579
ERR3586972,611.509
ERR3586973,823.057
ERR3586974,1501.59
ERR3586975,616.7
ERR3586976,605.32
ERR3586977,645.33
ERR3586978,601.635
ERR3586979,761.158
ERR3586980,497.398
ERR3586981,998.69
ERR3586982,706.647
ERR3586983,928.37
ERR3586984,409.534
ERR3586985,444.484
ERR3586986,411.659
ERR3586987,571.211
ERR3586988,387.646
ERR3586989,316.525
ERR3586990,1120.07
ERR3586991,610.059
ERR3586992,726.535
ERR3586993,478.83
ERR3586994,285.946
ERR3586995,702.99
ERR3586996,1492.9
ERR3586997,519.692
ERR3586998,641.893
ERR3586999,1002.85
ERR3587000,835.201
ERR3587001,513.254
ERR3587002,720.109
ERR3587003,767.831
ERR3587004,745.701
ERR3587005,530.232
ERR3587006,610.994
ERR3587007,799.507
ERR3587008,715.37
ERR3587009,241.004
ERR3587010,608.092
ERR3587011,477.079
ERR3587012,569.637
ERR3587013,485.052
ERR3587014,1918.81
ERR3587015,3155.67
ERR3587016,795.516
ERR3587017,648.803
ERR3587018,341.354
ERR3587019,746.606
ERR3587020,848.408
ERR3587021,859.907
ERR3587022,924.386
ERR3587023,946.056
ERR3587024,822.202
ERR3587025,16.566
ERR3587026,492.62
ERR3587027,956.198
ERR3587028,72.95
ERR3587029,2.512
ERR3587030,534.662
ERR3587031,374.812
ERR3587035,720.428
ERR3587037,465.008
ERR3587038,299.288
ERR3587039,648.256
ERR3587040,789.65
ERR3587041,730.395
ERR3587042,246.099
ERR3587043,1327.13
ERR3587044,456.324
ERR3587045,12.516
ERR3587046,1301.46
ERR3587047,536.188
ERR3587048,1088.94
ERR3587049,625.688
ERR3587050,1013.33
ERR3587051,659.427
ERR3587052,544.625
ERR3587053,605.301
ERR3587054,989.655
ERR3587055,912.885
ERR3587056,804.12
ERR3587057,899.041
ERR3587058,879.08
ERR3587059,1025.15
ERR3587060,596.228
ERR3587061,1023.5
ERR3587062,508.887
ERR3587063,575.076
ERR3587064,482.868
ERR3587065,519.173
ERR3587066,284.636
ERR3587067,335.079
ERR3587068,399.411
ERR3587069,0
ERR3587070,631.963
ERR3587071,923.673
ERR3587072,507.035
ERR3587073,688.405
ERR3587074,795.604
ERR3587075,676.544
ERR3587076,709.774
ERR3587077,3198.22
ERR3587078,375.456
ERR3587079,347.899
ERR3587080,615.528
ERR3587081,328.385
ERR3587082,288.88
ERR3587083,851.849
ERR3587084,494.157
ERR3587085,544.736
ERR3587086,609.847
ERR3587087,745.894
ERR3587090,569.106
ERR3587091,425.464
ERR3587092,301.298
ERR3587093,323.413
ERR3587094,352.617
ERR3587095,680.248
ERR3587096,1338.25
ERR3587097,496.574
ERR3587098,450.546
ERR3587099,523.679
ERR3587100,482.633
ERR3587101,720.63
ERR3587102,484.954
ERR3587103,1025.87
ERR3587104,967.728
ERR3587105,347.221
ERR3587106,255.461
ERR3587107,238.766
ERR3587108,388.891
ERR3587109,23.053
ERR3587110,300.141
ERR3587111,423.167
ERR3587112,377.043
ERR3587113,3.538
ERR3587114,669.036
ERR3587115,4.911
ERR3587116,916.36
ERR3587117,515.726
ERR3587118,123.156
ERR3587119,316.332
ERR3587120,511.464
ERR3587121,285.549
ERR3587122,2.917
ERR3587123,427.107
ERR3587124,325.843
ERR3587125,302.144
ERR3587126,0.909
ERR3587127,17.302
ERR3587128,661.497
ERR3587129,136.556
ERR3587130,873.696
ERR3587131,362.997
ERR3587132,135.645
ERR3587133,121.513
ERR3587134,692.284
ERR3587135,498.819
ERR3587136,219.948
