sample_id,sumTPM
ERR1001626,4.004
ERR1001627,9.38
ERR1328122,1.021
ERR1328123,2.327
ERR1328124,1.996
ERR1328125,1.355
ERR1336911,1.448
ERR1336912,0.708
ERR3562601,0
ERR3586677,0.782
ERR3586678,5.132
ERR3586679,6.945
ERR3586680,10.998
ERR3586681,0
ERR3586682,4.111
ERR3586683,3.16
ERR3586684,6.273
ERR3586685,16.021
ERR3586686,2.51
ERR3586687,7.445
ERR3586688,11.452
ERR3586689,7.486
ERR3586690,0
ERR3586691,4.337
ERR3586692,0
ERR3586693,5.682
ERR3586694,9.464
ERR3586695,0.337
ERR3586696,6.09
ERR3586697,2.17
ERR3586698,7.85
ERR3586699,3.237
ERR3586700,19.057
ERR3586701,3.007
ERR3586702,12.93
ERR3586703,7.92
ERR3586704,7.094
ERR3586705,6.897
ERR3586706,7.098
ERR3586707,5.666
ERR3586708,1.822
ERR3586709,4.456
ERR3586710,3.473
ERR3586711,2.727
ERR3586712,0
ERR3586713,0
ERR3586714,5.362
ERR3586715,5.866
ERR3586716,2.38
ERR3586717,0
ERR3586718,5.746
ERR3586719,9.271
ERR3586720,20.498
ERR3586721,8.227
ERR3586722,5.416
ERR3586723,3.64
ERR3586724,8.191
ERR3586725,5.173
ERR3586726,7.857
ERR3586727,9.783
ERR3586728,19.277
ERR3586729,10.42
ERR3586730,8.108
ERR3586731,2.743
ERR3586732,4.142
ERR3586733,0
ERR3586734,6.459
ERR3586735,0
ERR3586736,4.666
ERR3586737,10.36
ERR3586738,2.852
ERR3586739,7.561
ERR3586740,14.057
ERR3586741,0
ERR3586742,8.541
ERR3586743,11.678
ERR3586744,8.175
ERR3586745,4.97
ERR3586746,8.223
ERR3586747,0
ERR3586748,0.941
ERR3586749,1.897
ERR3586750,10.398
ERR3586751,4.754
ERR3586752,3.417
ERR3586753,1.951
ERR3586754,3.891
ERR3586755,1.877
ERR3586756,13.642
ERR3586757,14.571
ERR3586758,12.993
ERR3586759,14.268
ERR3586760,5.435
ERR3586761,4.688
ERR3586762,8.449
ERR3586763,4.158
ERR3586764,23.426
ERR3586765,24.398
ERR3586766,19.375
ERR3586767,25.629
ERR3586768,3.426
ERR3586769,1.892
ERR3586770,3.343
ERR3586771,4.077
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,6.463
ERR3586777,6.03
ERR3586778,5.987
ERR3586779,4.255
ERR3586780,3.553
ERR3586781,4.09
ERR3586782,4.193
ERR3586783,7.192
ERR3586784,3.635
ERR3586785,0
ERR3586786,0
ERR3586787,0
ERR3586788,0
ERR3586789,4.902
ERR3586790,3.644
ERR3586791,2.598
ERR3586792,1.797
ERR3586793,17.305
ERR3586794,13.892
ERR3586795,19.289
ERR3586796,15.895
ERR3586797,8.002
ERR3586798,2.177
ERR3586799,6.237
ERR3586800,3.494
ERR3586801,3.327
ERR3586802,4.695
ERR3586803,6.377
ERR3586804,4.41
ERR3586805,3.074
ERR3586806,3.899
ERR3586807,5.017
ERR3586808,2.868
ERR3586809,8.868
ERR3586810,6.599
ERR3586811,5.671
ERR3586812,6.538
ERR3586813,4.753
ERR3586814,6.288
ERR3586815,6.01
ERR3586816,5.004
ERR3586817,4.394
ERR3586818,5.641
ERR3586819,4.183
ERR3586820,5.916
ERR3586821,4.531
ERR3586822,5.34
ERR3586823,6.091
ERR3586824,9.884
ERR3586825,7.305
ERR3586826,3.787
ERR3586827,4.343
ERR3586828,4.35
ERR3586829,0.395
ERR3586830,0.731
ERR3586831,0
ERR3586832,1.081
ERR3586834,10.172
ERR3586835,8.297
ERR3586836,5.21
ERR3586837,8.213
ERR3586838,7.992
ERR3586839,8.429
ERR3586840,8.291
ERR3586841,8.157
ERR3586842,7.273
ERR3586843,8.647
ERR3586844,4.228
ERR3586845,8.517
ERR3586846,12.734
ERR3586847,3.186
ERR3586848,9.941
ERR3586849,13.258
ERR3586850,12.994
ERR3586851,13.288
ERR3586852,7.417
ERR3586853,14.477
ERR3586854,1.928
ERR3586855,6.639
ERR3586856,3.745
ERR3586857,7.558
ERR3586858,1.715
ERR3586859,1.67
ERR3586860,1.149
ERR3586861,1.171
ERR3586862,1.153
ERR3586863,1.143
ERR3586864,0.563
ERR3586865,1.451
ERR3586866,2.09
ERR3586867,0.981
ERR3586868,0
ERR3586869,0
ERR3586870,4.471
ERR3586871,3.686
ERR3586872,0.966
ERR3586873,0.941
ERR3586890,3.472
ERR3586891,14.819
ERR3586892,4.788
ERR3586893,9.53
ERR3586894,4.881
