sample_id,sumTPM
ERR1001626,296.839
ERR1001627,307.305
ERR1328122,297.721
ERR1328123,314.78
ERR1328124,322.281
ERR1328125,313.541
ERR1336911,179.912
ERR1336912,133.264
ERR3562601,528.828
ERR3586677,52.287
ERR3586678,266.252
ERR3586679,384.198
ERR3586680,429.676
ERR3586681,18.872
ERR3586682,374.49
ERR3586683,222.897
ERR3586684,431.518
ERR3586685,507.01
ERR3586686,219.062
ERR3586687,708.011
ERR3586688,514.356
ERR3586689,431.451
ERR3586690,48.356
ERR3586691,424.68
ERR3586692,25.927
ERR3586693,252.979
ERR3586694,472.523
ERR3586695,444.257
ERR3586696,438.622
ERR3586697,885.449
ERR3586698,278.032
ERR3586699,183.902
ERR3586700,396.53
ERR3586701,244.114
ERR3586702,530.225
ERR3586703,483.331
ERR3586704,370.015
ERR3586705,307.01
ERR3586706,464.088
ERR3586707,472.662
ERR3586708,438.627
ERR3586709,440.6
ERR3586710,232.24
ERR3586711,363.578
ERR3586712,25.561
ERR3586713,12.647
ERR3586714,266.061
ERR3586715,366.175
ERR3586716,379.699
ERR3586717,39.901
ERR3586718,440.852
ERR3586719,341.067
ERR3586720,398.879
ERR3586721,487.481
ERR3586722,381.379
ERR3586723,222.907
ERR3586724,474.502
ERR3586725,458.358
ERR3586726,413.07
ERR3586727,439.497
ERR3586728,512.535
ERR3586729,504.662
ERR3586730,441.129
ERR3586731,443.591
ERR3586732,465.624
ERR3586733,44.625
ERR3586734,436.513
ERR3586735,35.145
ERR3586736,215.79
ERR3586737,516.723
ERR3586738,116.843
ERR3586739,312.085
ERR3586740,531.771
ERR3586741,14.772
ERR3586742,468.73
ERR3586743,426.345
ERR3586744,446.245
ERR3586745,461.042
ERR3586746,728.032
ERR3586747,13.55
ERR3586748,442.515
ERR3586749,875.865
ERR3586750,312.283
ERR3586751,473.966
ERR3586752,274.46
ERR3586753,286.714
ERR3586754,291.83
ERR3586755,269.158
ERR3586756,282.63
ERR3586757,263.043
ERR3586758,280.735
ERR3586759,283.753
ERR3586760,269.789
ERR3586761,263.25
ERR3586762,273.761
ERR3586763,265.719
ERR3586764,329.868
ERR3586765,332.792
ERR3586766,350.021
ERR3586767,345.621
ERR3586768,371.795
ERR3586769,384.83
ERR3586770,370.615
ERR3586771,384.985
ERR3586772,0
ERR3586773,0.157
ERR3586774,0.363
ERR3586775,0.362
ERR3586776,415.462
ERR3586777,450.085
ERR3586778,452.114
ERR3586779,443.412
ERR3586780,366.487
ERR3586781,378.257
ERR3586782,363.056
ERR3586783,363.459
ERR3586784,377.513
ERR3586785,25.396
ERR3586786,30.475
ERR3586787,35.494
ERR3586788,26.827
ERR3586789,376.296
ERR3586790,370.626
ERR3586791,365.614
ERR3586792,357.01
ERR3586793,424.898
ERR3586794,418
ERR3586795,434.475
ERR3586796,382.045
ERR3586797,531.126
ERR3586798,516.62
ERR3586799,542.119
ERR3586800,557.125
ERR3586801,508.878
ERR3586802,518.82
ERR3586803,539.408
ERR3586804,528.141
ERR3586805,449.093
ERR3586806,449.545
ERR3586807,443.519
ERR3586808,454.938
ERR3586809,416.36
ERR3586810,412.705
ERR3586811,408.798
ERR3586812,418.163
ERR3586813,380.702
ERR3586814,378.235
ERR3586815,388.14
ERR3586816,382.664
ERR3586817,1388.17
ERR3586818,1363.2
ERR3586819,1354.55
ERR3586820,1381.04
ERR3586821,385.812
ERR3586822,400.283
ERR3586823,398.421
ERR3586824,386.68
ERR3586825,280.739
ERR3586826,268.192
ERR3586827,261.668
ERR3586828,289.62
ERR3586829,94.085
ERR3586830,150.457
ERR3586831,170.631
ERR3586832,154.215
ERR3586834,295.124
ERR3586835,300.889
ERR3586836,293.546
ERR3586837,304.79
ERR3586838,283.382
ERR3586839,293.156
