sample_id,sumTPM
ERR1001626,27.946
ERR1001627,4.933
ERR1328122,6.301
ERR1328123,12.547
ERR1328124,10.271
ERR1328125,7.997
ERR1336911,3.93
ERR1336912,3.618
ERR3562601,0
ERR3586677,0.515
ERR3586678,2.545
ERR3586679,5.032
ERR3586680,4.197
ERR3586681,0
ERR3586682,5.473
ERR3586683,1.215
ERR3586684,2.727
ERR3586685,4.233
ERR3586686,2.687
ERR3586687,15.134
ERR3586688,7.856
ERR3586689,6.903
ERR3586690,0
ERR3586691,6.275
ERR3586692,0
ERR3586693,1.833
ERR3586694,4.494
ERR3586695,1.201
ERR3586696,16.445
ERR3586697,2.688
ERR3586698,1.211
ERR3586699,1.64
ERR3586700,6.446
ERR3586701,5.031
ERR3586702,3.799
ERR3586703,2.722
ERR3586704,5.033
ERR3586705,5.856
ERR3586706,5.252
ERR3586707,3.986
ERR3586708,6.305
ERR3586709,5.963
ERR3586710,4.635
ERR3586711,5.058
ERR3586712,0
ERR3586713,0
ERR3586714,3.66
ERR3586715,9.875
ERR3586716,4.334
ERR3586717,0
ERR3586718,16.893
ERR3586719,2.935
ERR3586720,1.729
ERR3586721,4.186
ERR3586722,3.52
ERR3586723,8.427
ERR3586724,7.164
ERR3586725,5.534
ERR3586726,9.058
ERR3586727,3.391
ERR3586728,1.09
ERR3586729,9.289
ERR3586730,6.02
ERR3586731,6.189
ERR3586732,4.993
ERR3586733,0
ERR3586734,6.917
ERR3586735,0
ERR3586736,3.899
ERR3586737,3.862
ERR3586738,0.783
ERR3586739,5.297
ERR3586740,4.767
ERR3586741,0
ERR3586742,8.287
ERR3586743,4.33
ERR3586744,5.239
ERR3586745,13.003
ERR3586746,17.031
ERR3586747,0
ERR3586748,1.254
ERR3586749,2.327
ERR3586750,3.465
ERR3586751,9.545
ERR3586752,5.814
ERR3586753,8.158
ERR3586754,11.493
ERR3586755,6.112
ERR3586756,13.456
ERR3586757,8.503
ERR3586758,7.195
ERR3586759,9.166
ERR3586760,7.145
ERR3586761,10.428
ERR3586762,7.228
ERR3586763,6.667
ERR3586764,11.461
ERR3586765,11.016
ERR3586766,12.226
ERR3586767,13.306
ERR3586768,2.09
ERR3586769,4.873
ERR3586770,6.877
ERR3586771,5.359
ERR3586772,0
ERR3586773,0
ERR3586774,0
ERR3586775,0
ERR3586776,8.165
ERR3586777,7.603
ERR3586778,8.642
ERR3586779,16.612
ERR3586780,8.195
ERR3586781,8.793
ERR3586782,7.524
ERR3586783,9.631
ERR3586784,13.271
ERR3586785,0
ERR3586786,0
ERR3586787,0
ERR3586788,0
ERR3586789,7.384
ERR3586790,3.501
ERR3586791,5.981
ERR3586792,3.99
ERR3586793,14.571
ERR3586794,11.672
ERR3586795,21.647
ERR3586796,18.734
ERR3586797,5.398
ERR3586798,5.584
ERR3586799,7.072
ERR3586800,6.568
ERR3586801,13.169
ERR3586802,14.76
ERR3586803,8.55
ERR3586804,13.522
ERR3586805,11.39
ERR3586806,5.792
ERR3586807,13.349
ERR3586808,10.62
ERR3586809,14.242
ERR3586810,9.452
ERR3586811,10.846
ERR3586812,14.049
ERR3586813,4.29
ERR3586814,5.633
ERR3586815,6.245
ERR3586816,6.002
ERR3586817,19.178
ERR3586818,18.702
ERR3586819,17.145
ERR3586820,19.429
ERR3586821,11.831
ERR3586822,11.132
ERR3586823,7.572
ERR3586824,12.738
ERR3586825,4.72
ERR3586826,9.733
ERR3586827,3.372
ERR3586828,11.502
ERR3586829,4.218
ERR3586830,8.682
ERR3586831,3.193
ERR3586832,4.173
ERR3586834,52.034
ERR3586835,45.22
ERR3586836,49.979
ERR3586837,49.839
ERR3586838,52.422
ERR3586839,38.281
ERR3586840,12.501
ERR3586841,6.058
ERR3586842,9.943
ERR3586843,9.878
ERR3586844,10.953
ERR3586845,12.063
ERR3586846,7.808
ERR3586847,5.283
ERR3586848,8.646
ERR3586849,2.334
ERR3586850,7.31
ERR3586851,7.048
ERR3586852,13.564
ERR3586853,14.55
ERR3586854,11.909
ERR3586855,7.889
ERR3586856,10.753
ERR3586857,14.62
ERR3586858,1.234
ERR3586859,3.15
ERR3586860,1.654
ERR3586861,4.23
ERR3586862,1.661
ERR3586863,4.222
ERR3586864,2.831
ERR3586865,3.046
ERR3586866,0
ERR3586867,0
ERR3586868,0.682
ERR3586869,0
ERR3586870,0
ERR3586871,1.315
ERR3586872,0
ERR3586873,0
ERR3586890,5.27
ERR3586891,4.521
ERR3586892,6.317
ERR3586893,2.428
ERR3586894,0
ERR3586895,19.078
ERR3586896,5.996
ERR3586897,2.169
ERR3586898,29.441
ERR3586899,8.969
ERR3586900,8.186
ERR3586901,15.822
ERR3586902,4.813
ERR3586903,53.755
ERR3586904,55.192
ERR3586905,75.323
ERR3586906,40.483
ERR3586907,65.851
ERR3586908,49.636
ERR3586909,41.623
ERR3586910,55.599
ERR3586911,8.03
ERR3586912,6.598
ERR3586913,9.264
ERR3586914,3.453
ERR3586915,7.251
ERR3586916,6.166
ERR3586917,6.458
ERR3586918,11.472
ERR3586919,7.415
ERR3586920,10.927
ERR3586921,16.724
ERR3586922,16.362
ERR3586923,12.189
ERR3586924,10.699
ERR3586925,15.707
ERR3586926,13.628
ERR3586927,8.989
ERR3586928,10.22
ERR3586929,4.714
ERR3586930,5.283
ERR3586931,4.802
ERR3586932,0.702
ERR3586933,8.88
ERR3586934,3.936
ERR3586935,4.046
ERR3586936,4.784
ERR3586937,20.774
ERR3586938,9.462
ERR3586939,15.843
ERR3586940,13.729
ERR3586941,10.272
ERR3586942,0
ERR3586943,8.96
ERR3586944,23.8
ERR3586945,6.495
ERR3586946,5.577
ERR3586947,17.345
ERR3586948,4.738
ERR3586949,6.86
ERR3586950,10.153
ERR3586951,20.395
ERR3586952,5.535
ERR3586953,10.544
ERR3586954,9.504
ERR3586955,18.984
ERR3586956,10.524
ERR3586957,6.57
ERR3586958,16.493
ERR3586959,7.221
ERR3586960,25.326
ERR3586961,15.842
ERR3586962,1.919
ERR3586963,14.958
ERR3586967,5.026
ERR3586968,8.94
ERR3586969,12.16
ERR3586970,3.949
ERR3586971,4.457
ERR3586972,22.793
ERR3586973,11.901
ERR3586974,7.113
ERR3586975,7.948
ERR3586976,7.847
ERR3586977,4.387
ERR3586978,5.076
ERR3586979,16.149
ERR3586980,14.66
ERR3586981,5.552
ERR3586982,24.469
ERR3586983,12.864
ERR3586984,18.722
ERR3586985,13.224
ERR3586986,17.61
ERR3586987,45.786
ERR3586988,7.542
ERR3586989,9.561
ERR3586990,10.619
