sample_id,sumTPM
ERR1001626,4.936
ERR1001627,6.202
ERR1328122,7.483
ERR1328123,4.603
ERR1328124,5.178
ERR1328125,4.812
ERR1336911,2.091
ERR1336912,1.883
ERR3562601,0
ERR3586677,0.67
ERR3586678,1.601
ERR3586679,4.837
ERR3586680,3.729
ERR3586681,1.001
ERR3586682,2.343
ERR3586683,1.685
ERR3586684,3.859
ERR3586685,8.156
ERR3586686,1.78
ERR3586687,5.3
ERR3586688,8.629
ERR3586689,6.053
ERR3586690,0
ERR3586691,10.521
ERR3586692,1.57
ERR3586693,4.445
ERR3586694,3.661
ERR3586695,4.709
ERR3586696,4.8
ERR3586697,4.716
ERR3586698,1.806
ERR3586699,1.149
ERR3586700,5.554
ERR3586701,3.971
ERR3586702,6.056
ERR3586703,4.284
ERR3586704,3.183
ERR3586705,3.618
ERR3586706,2.109
ERR3586707,4.819
ERR3586708,10.168
ERR3586709,14.023
ERR3586710,6.649
ERR3586711,6.097
ERR3586712,0.679
ERR3586713,0
ERR3586714,1.923
ERR3586715,12.873
ERR3586716,6.291
ERR3586717,0
ERR3586718,5.089
ERR3586719,5.887
ERR3586720,4.434
ERR3586721,3.313
ERR3586722,2.425
ERR3586723,4.315
ERR3586724,3.142
ERR3586725,5.873
ERR3586726,3.952
ERR3586727,3.631
ERR3586728,6.534
ERR3586729,5.129
ERR3586730,8.036
ERR3586731,8.751
ERR3586732,11.759
ERR3586733,0
ERR3586734,10.535
ERR3586735,2.496
ERR3586736,0.825
ERR3586737,4.801
ERR3586738,0.682
ERR3586739,5.537
ERR3586740,4.555
ERR3586741,1.306
ERR3586742,2.261
ERR3586743,6.481
ERR3586744,3.77
ERR3586745,4.886
ERR3586746,8.607
ERR3586747,0
ERR3586748,4.038
ERR3586749,2.772
ERR3586750,3.586
ERR3586751,11.172
ERR3586752,8.236
ERR3586753,10.644
ERR3586754,13.281
ERR3586755,7.86
ERR3586756,6.447
ERR3586757,4.807
ERR3586758,4.067
ERR3586759,6.863
