sample_id,sumTPM
ERR1001626,15.906
ERR1001627,14.958
ERR1328122,114.984
ERR1328123,11.495
ERR1328124,12.991
ERR1328125,110.567
ERR1336911,12.659
ERR1336912,12.639
ERR3562601,32.492
ERR3586677,0.869
ERR3586678,12.74
ERR3586679,21.201
ERR3586680,29.492
ERR3586681,0
ERR3586682,15.924
ERR3586683,9.611
ERR3586684,25.726
ERR3586685,26.672
ERR3586686,14.416
ERR3586687,30.767
ERR3586688,31.314
ERR3586689,22.206
ERR3586690,2.7
ERR3586691,23.878
ERR3586692,1.227
ERR3586693,15.258
ERR3586694,25.298
ERR3586695,12.853
ERR3586696,21.453
ERR3586697,16.325
ERR3586698,14.565
ERR3586699,8.805
ERR3586700,19.651
ERR3586701,13.408
ERR3586702,32.345
ERR3586703,28.319
ERR3586704,29.07
ERR3586705,18.337
ERR3586706,22.073
ERR3586707,27.085
ERR3586708,233.494
ERR3586709,148.354
ERR3586710,12.85
ERR3586711,15.813
ERR3586712,0.812
ERR3586713,0
ERR3586714,12.105
ERR3586715,19.767
ERR3586716,17.882
ERR3586717,1.854
ERR3586718,21.725
ERR3586719,16.051
ERR3586720,17.955
ERR3586721,25.19
ERR3586722,27.711
ERR3586723,11.484
ERR3586724,22.378
ERR3586725,31.931
ERR3586726,22.013
ERR3586727,29.583
ERR3586728,24.667
ERR3586729,30.038
ERR3586730,22.424
ERR3586731,241.616
ERR3586732,164.077
ERR3586733,0.863
ERR3586734,25.835
ERR3586735,1.12
ERR3586736,15.766
ERR3586737,22.626
ERR3586738,2.061
ERR3586739,19.505
ERR3586740,33.72
ERR3586741,0
ERR3586742,20.355
ERR3586743,21.226
ERR3586744,28.333
ERR3586745,25.527
ERR3586746,33.798
ERR3586747,0
ERR3586748,13.16
ERR3586749,15.914
ERR3586750,15.262
ERR3586751,93.087
ERR3586752,15.906
ERR3586753,18.372
ERR3586754,16.075
ERR3586755,15.842
ERR3586756,17.856
ERR3586757,17.045
ERR3586758,15.996
