sample_id,sumTPM
ERR1001626,29.777
ERR1001627,39.833
ERR1328122,63.01
ERR1328123,57.013
ERR1328124,54.919
ERR1328125,63.29
ERR1336911,18.378
ERR1336912,15.971
ERR3562601,28.577
ERR3586677,6.072
ERR3586678,11.232
ERR3586679,14.354
ERR3586680,14.455
ERR3586681,3.786
ERR3586682,16.447
ERR3586683,8.299
ERR3586684,13.503
ERR3586685,23.495
ERR3586686,14.259
ERR3586687,37.107
ERR3586688,23.87
ERR3586689,22.768
ERR3586690,12.007
ERR3586691,32.323
ERR3586692,16.333
ERR3586693,12.738
ERR3586694,17.598
ERR3586695,9.779
ERR3586696,12.437
ERR3586697,13.483
ERR3586698,8.157
ERR3586699,12.133
ERR3586700,16.301
ERR3586701,18.546
ERR3586702,19.405
ERR3586703,14.095
ERR3586704,16.712
ERR3586705,18.424
ERR3586706,16.175
ERR3586707,17.226
ERR3586708,44.534
ERR3586709,37.57
ERR3586710,12.199
ERR3586711,13.54
ERR3586712,1.859
ERR3586713,3.227
ERR3586714,11.7
ERR3586715,20.405
ERR3586716,14.276
ERR3586717,3.432
ERR3586718,12.535
ERR3586719,20.989
ERR3586720,16.767
ERR3586721,16.235
ERR3586722,18.519
ERR3586723,14.997
ERR3586724,16.089
ERR3586725,19.738
ERR3586726,13.657
ERR3586727,14.981
ERR3586728,22.139
ERR3586729,20.631
ERR3586730,15.662
ERR3586731,45.578
ERR3586732,41.422
ERR3586733,9.284
ERR3586734,35.042
ERR3586735,22.82
ERR3586736,11.415
ERR3586737,14.356
ERR3586738,12.024
ERR3586739,22.012
ERR3586740,21.259
ERR3586741,5.233
ERR3586742,22.664
ERR3586743,19.666
ERR3586744,11.342
ERR3586745,28.895
ERR3586746,34.855
ERR3586747,2.005
ERR3586748,9.315
ERR3586749,14.548
ERR3586750,9.581
ERR3586751,26.175
ERR3586752,38.655
ERR3586753,46.742
ERR3586754,39.27
ERR3586755,38.276
ERR3586756,48.935
ERR3586757,42.509
ERR3586758,43.817
ERR3586759,48.378
ERR3586760,30.046
ERR3586761,26.133
ERR3586762,27.211
ERR3586763,27.116
ERR3586764,19.059
ERR3586765,17.176
ERR3586766,15.313
ERR3586767,16.64
ERR3586768,31.739
ERR3586769,31.612
ERR3586770,32.141
ERR3586771,31.667
ERR3586772,3.732
ERR3586773,1.801
ERR3586774,3.874
ERR3586775,4.164
ERR3586776,29.864
ERR3586777,25.791
ERR3586778,31.627
ERR3586779,28.327
ERR3586780,34.717
ERR3586781,40.139
ERR3586782,41.577
ERR3586783,43.118
ERR3586784,56.167
ERR3586785,9.645
ERR3586786,9.558
ERR3586787,11.072
ERR3586788,8.111
ERR3586789,28.288
ERR3586790,36.746
ERR3586791,31.912
ERR3586792,28.837
ERR3586793,18.22
ERR3586794,21.502
ERR3586795,23.086
ERR3586796,20.194
ERR3586797,21.464
ERR3586798,24.272
ERR3586799,22.54
ERR3586800,22.768
ERR3586801,31.54
ERR3586802,32.115
ERR3586803,35.88
ERR3586804,35.023
ERR3586805,31.015
ERR3586806,32.983
ERR3586807,34.082
ERR3586808,30.231
ERR3586809,38.661
ERR3586810,32.825
ERR3586811,37.516
ERR3586812,40.162
ERR3586813,20.155
ERR3586814,20.972
ERR3586815,22.5
ERR3586816,22.521
ERR3586817,25.059
ERR3586818,29.373
ERR3586819,28.705
ERR3586820,28.654
ERR3586821,30.235
ERR3586822,30.453
ERR3586823,31.793
ERR3586824,31.648
ERR3586825,17.069
ERR3586826,17.15
ERR3586827,19.123
ERR3586828,20.944
ERR3586829,26.324
ERR3586830,22.982
ERR3586831,27.372
ERR3586832,26.379
ERR3586834,30.554
ERR3586835,30.971
ERR3586836,26.9
ERR3586837,27.137
ERR3586838,29.005
ERR3586839,31.708
ERR3586840,22.634
ERR3586841,30.564
ERR3586842,22.234
ERR3586843,23.868
ERR3586844,26.913
ERR3586845,32.963
ERR3586846,29.559
ERR3586847,31.836
ERR3586848,29.988
ERR3586849,27.934
ERR3586850,36.66
ERR3586851,28.897
ERR3586852,41.774
ERR3586853,38.436
ERR3586854,33.673
ERR3586855,38.924
ERR3586856,34.887
ERR3586857,40.438
ERR3586858,31.115
ERR3586859,32.893
ERR3586860,33.686
ERR3586861,33.827
ERR3586862,34.647
ERR3586863,37.508
ERR3586864,35.697
ERR3586865,33.984
ERR3586866,11.593
ERR3586867,13.505
ERR3586868,12.01
ERR3586869,10.351
ERR3586870,16.767
ERR3586871,12.689
ERR3586872,11.227
ERR3586873,13.402
ERR3586890,48.554
ERR3586891,20.148
ERR3586892,48.983
ERR3586893,38.933
ERR3586894,30.024
ERR3586895,32.085
ERR3586896,30.113
ERR3586897,0.888
ERR3586898,32.279
ERR3586899,16.246
ERR3586900,18.435
ERR3586901,17.101
ERR3586902,25.394
ERR3586903,80.182
ERR3586904,67.011
ERR3586905,67.34
ERR3586906,65.471
ERR3586907,67.809
ERR3586908,67.05
ERR3586909,74.081
ERR3586910,63.095
ERR3586911,24.368
ERR3586912,20.706
ERR3586913,23.64
ERR3586914,24.993
ERR3586915,28.406
ERR3586916,25.051
ERR3586917,25.763
ERR3586918,21.961
ERR3586919,28.945
ERR3586920,26.918
ERR3586921,27.437
ERR3586922,28.443
ERR3586923,31.984
ERR3586924,28.681
ERR3586925,24.374
ERR3586926,30.056
ERR3586927,42.79
ERR3586928,36.389
