sample_id,sumTPM
ERR1001626,757.957
ERR1001627,820.939
ERR1328122,835.681
ERR1328123,894.767
ERR1328124,825.59
ERR1328125,868.035
ERR1336911,473.858
ERR1336912,446.747
ERR3562601,554.01
ERR3586677,647.115
ERR3586678,1039.55
ERR3586679,1235.1
ERR3586680,1199.48
ERR3586681,282.594
ERR3586682,599.078
ERR3586683,698.659
ERR3586684,1399.1
ERR3586685,969.324
ERR3586686,870.38
ERR3586687,1069.02
ERR3586688,918.894
ERR3586689,1280.08
ERR3586690,631.745
ERR3586691,760.32
ERR3586692,659.096
ERR3586693,1027.78
ERR3586694,1259.26
ERR3586695,815.545
ERR3586696,1201.3
ERR3586697,1332.44
ERR3586698,961.706
ERR3586699,1492.02
ERR3586700,1292.35
ERR3586701,1225.64
ERR3586702,1290.26
ERR3586703,1090.33
ERR3586704,1094.82
ERR3586705,726.887
ERR3586706,1414.05
ERR3586707,1221.61
ERR3586708,1754.77
ERR3586709,1235.92
ERR3586710,1431.85
ERR3586711,1456.53
ERR3586712,619.444
ERR3586713,216.078
ERR3586714,1090.59
ERR3586715,1326.52
ERR3586716,1519.68
ERR3586717,868.865
ERR3586718,1198.47
ERR3586719,1338.75
ERR3586720,1304.03
ERR3586721,1104.94
ERR3586722,1104.89
ERR3586723,802.954
ERR3586724,1421.29
ERR3586725,1216.81
ERR3586726,1314.54
ERR3586727,1273.65
ERR3586728,956.699
ERR3586729,896.716
ERR3586730,1245.59
ERR3586731,1744.66
ERR3586732,1152.67
ERR3586733,602.507
ERR3586734,766.033
ERR3586735,615.101
ERR3586736,1069.17
ERR3586737,1268.72
ERR3586738,653.554
ERR3586739,1187.42
ERR3586740,1319.75
ERR3586741,304.134
ERR3586742,661.936
ERR3586743,672.587
ERR3586744,1415.65
ERR3586745,885.253
ERR3586746,987.384
ERR3586747,298.027
ERR3586748,822.744
ERR3586749,1309.45
ERR3586750,1040.26
ERR3586751,888.574
ERR3586752,1044.25
ERR3586753,1031.27
ERR3586754,1064.68
ERR3586755,1010.82
ERR3586756,1487.57
ERR3586757,1519.25
ERR3586758,1551.98
ERR3586759,1515.61
ERR3586760,586.905
ERR3586761,580.097
ERR3586762,587.596
ERR3586763,580.063
ERR3586764,725.575
ERR3586765,715.18
ERR3586766,739.056
ERR3586767,716.44
ERR3586768,802.12
ERR3586769,813.965
ERR3586770,801.576
ERR3586771,801.75
ERR3586772,208.119
ERR3586773,197.643
ERR3586774,231.573
ERR3586775,217.315
ERR3586776,608.786
ERR3586777,600.485
ERR3586778,552.438
ERR3586779,564.992
ERR3586780,908.073
ERR3586781,884.22
ERR3586782,928.597
ERR3586783,939.176
ERR3586784,892.807
ERR3586785,547.753
ERR3586786,538.926
ERR3586787,526.922
ERR3586788,530.729
ERR3586789,1229.57
ERR3586790,1291.23
ERR3586791,1262.95
ERR3586792,1230.36
ERR3586793,493.631
ERR3586794,521.209
ERR3586795,537.333
ERR3586796,541.728
ERR3586797,897.92
ERR3586798,911.898
ERR3586799,878.212
ERR3586800,930.565
ERR3586801,1016.29
ERR3586802,989.625
ERR3586803,970.145
ERR3586804,1013.08
ERR3586805,800.858
ERR3586806,744.649
ERR3586807,737.678
ERR3586808,709.795
ERR3586809,749.308
ERR3586810,734.655
ERR3586811,748.413
ERR3586812,766.684
ERR3586813,1015.35
ERR3586814,1045.5
ERR3586815,1035.37
ERR3586816,1040.6
ERR3586817,686.092
ERR3586818,648.591
ERR3586819,677.792
ERR3586820,665.541
ERR3586821,1252.23
ERR3586822,1248.71
ERR3586823,1258.52
ERR3586824,1311.37
ERR3586825,615.805
ERR3586826,584.037
ERR3586827,601.317
ERR3586828,625.298
ERR3586829,998.641
ERR3586830,986.524
ERR3586831,906.122
ERR3586832,950.752
ERR3586834,780.8
ERR3586835,769.547
ERR3586836,771.9
ERR3586837,764.343
ERR3586838,753.411
ERR3586839,783.838
ERR3586840,679.495
ERR3586841,613.24
ERR3586842,668.899
ERR3586843,645.662
ERR3586844,656.13
ERR3586845,669.48
ERR3586846,922.807
ERR3586847,913.987
ERR3586848,917.207
ERR3586849,1011.15
ERR3586850,952.154
ERR3586851,1045.16
ERR3586852,968.437
ERR3586853,958.469
ERR3586854,856.955
ERR3586855,944.161
ERR3586856,953.721
ERR3586857,1010.05
ERR3586858,915.92
ERR3586859,899.84
ERR3586860,930.715
ERR3586861,891.995
ERR3586862,907.084
ERR3586863,921.06
ERR3586864,883.555
ERR3586865,939.978
ERR3586866,933.14
ERR3586867,970.174
ERR3586868,902.004
ERR3586869,913.714
ERR3586870,918.913
ERR3586871,876.248
ERR3586872,910.338
ERR3586873,898.896
ERR3586890,1223.28
ERR3586891,541.125
ERR3586892,1181.85
ERR3586893,899.627
ERR3586894,984.448
ERR3586895,799.695
ERR3586896,524.646
ERR3586897,316.922
ERR3586898,955.557
ERR3586899,445.279
ERR3586900,992.329
ERR3586901,460.758
ERR3586902,664.385
