Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0001783,COG0463,Glycosyltransferase involved in cell wall bisynthesis,27,0.6923076923076923
OG0001783,COG1216,"Glycosyltransferase, GT2 family",12,0.3076923076923077
