Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0000558,COG0150,Phosphoribosylaminoimidazole (AIR) synthetase,492,0.9979716024340771
OG0000558,NA,No Annotation,1,0.002028397565922921
