Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0001288,NA,No Annotation,166,0.9940119760479041
OG0001288,COG4968,Type IV pilus minor pilin/pseudopilin PilE,1,0.005988023952095809
