Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0000852,COG1214,tRNA A37 threonylcarbamoyladenosine modification protein TsaB,433,0.941304347826087
OG0000852,NA,No Annotation,26,0.05652173913043478
OG0000852,COG5013,Nitrate reductase alpha subunit,1,0.002173913043478261
