Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0000989,NA,No Annotation,270,0.6537530266343826
OG0000989,COG1074,3'-5' helicase subunit RecB of the DNA repair enzyme RecBCD (exonuclease V),134,0.324455205811138
OG0000989,COG2887,RecB family exonuclease,8,0.01937046004842615
OG0000989,COG1468,"CRISPR/Cas system-associated exonuclease Cas4, RecB family",1,0.002421307506053269
