Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0001034,COG2355,"Zn-dependent dipeptidase, microsomal dipeptidase homolog",381,0.9947780678851175
OG0001034,COG0219,"tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain",1,0.0026109660574412533
OG0001034,NA,No Annotation,1,0.0026109660574412533
