Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0001520,COG1032,"Radical SAM superfamily enzyme YgiQ, UPF0313 family",73,0.9864864864864865
OG0001520,NA,No Annotation,1,0.013513513513513514
