Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0000090,COG0520,Selenocysteine lyase/Cysteine desulfurase,526,0.9563636363636364
OG0000090,COG1104,"Cysteine desulfurase/Cysteine sulfinate desulfinase IscS or related enzyme, NifS family",24,0.04363636363636364
