Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0000809,NA,No Annotation,451,0.9616204690831557
OG0000809,COG5633,Uncharacterized conserved protein YcfL,13,0.02771855010660981
OG0000809,COG4380,"Uncharacterized conserved protein, DUF799 domain",3,0.006396588486140725
OG0000809,COG2230,Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases,1,0.0021321961620469083
OG0000809,COG3384,"Aromatic ring-opening dioxygenase, catalytic subunit, LigB family",1,0.0021321961620469083
