Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0004620,COG0493,NADPH-dependent glutamate synthase beta chain or related oxidoreductase,1,0.5
OG0004620,COG2907,Predicted flavin-containing amine oxidase,1,0.5
