Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0001613,NA,No Annotation,33,0.5689655172413793
OG0001613,COG3857,ATP-dependent helicase/DNAse subunit B,11,0.1896551724137931
OG0001613,COG1074,3'-5' helicase subunit RecB of the DNA repair enzyme RecBCD (exonuclease V),7,0.1206896551724138
OG0001613,COG1468,"CRISPR/Cas system-associated exonuclease Cas4, RecB family",5,0.08620689655172414
OG0001613,COG2887,RecB family exonuclease,2,0.034482758620689655
