Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0000049,COG1894,"NADH:ubiquinone oxidoreductase, NADH-binding 51 kD subunit (chain F)",677,0.9985250737463127
OG0000049,COG1905,NADH:ubiquinone oxidoreductase 24 kD subunit (chain E),1,0.0014749262536873156
