Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0001585,COG3210,Large exoprotein involved in heme utilization or adhesion,48,0.7868852459016393
OG0001585,COG4625,"Uncharacterized conserved protein, contains a C-terminal beta-barrel porin domain",11,0.18032786885245902
OG0001585,NA,No Annotation,2,0.03278688524590164
