Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0002653,COG1403,"HNH family endonuclease, includes 5-methylcytosine-specific restriction endonuclease McrA",10,0.9090909090909091
OG0002653,NA,No Annotation,1,0.09090909090909091
