Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0000842,COG4641,Spore maturation protein CgeB,271,0.5865800865800865
OG0000842,COG0438,"Lipopolysaccharide 1,6-galactosyltransferase, GT1 family",175,0.3787878787878788
OG0000842,NA,No Annotation,15,0.032467532467532464
OG0000842,COG2827,"Predicted endonuclease, GIY-YIG superfamily",1,0.0021645021645021645
