Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0001117,NA,No Annotation,268,0.9273356401384083
OG0001117,COG0454,"N-acetyltransferase, GNAT superfamily (includes histone acetyltransferase HPA2)",18,0.06228373702422145
OG0001117,COG1246,"N-acetylglutamate synthase or related acetyltransferase, GNAT family",3,0.010380622837370242
