Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0001708,COG1680,"CubicO group peptidase, beta-lactamase class C family",45,0.9782608695652174
OG0001708,NA,No Annotation,1,0.021739130434782608
