Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0003649,NA,No Annotation,3,0.75
OG0003649,COG2227,"2-polyprenyl-3-methyl-5-hydroxy-6-metoxy-1,4-benzoquinol methylase",1,0.25
