Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0000735,COG2062,Phosphohistidine phosphatase SixA,477,0.9958246346555324
OG0000735,NA,No Annotation,2,0.0041753653444676405
