Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0000828,COG1053,"Succinate dehydrogenase/fumarate reductase, flavoprotein subunit",449,0.9655913978494624
OG0000828,COG0029,Aspartate oxidase,11,0.023655913978494623
OG0000828,NA,No Annotation,5,0.010752688172043012
