Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0002233,NA,No Annotation,9,0.45
OG0002233,COG0463,Glycosyltransferase involved in cell wall bisynthesis,8,0.4
OG0002233,COG1216,"Glycosyltransferase, GT2 family",2,0.1
OG0002233,COG1215,"Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase",1,0.05
