Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0001093,COG3038,Cytochrome b561,318,0.9968652037617555
OG0001093,COG3658,Cytochrome b subunit of Ni2+-dependent hydrogenase,1,0.003134796238244514
