Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0000048,COG0516,IMP dehydrogenase/GMP reductase,686,0.9942028985507246
OG0000048,NA,No Annotation,4,0.005797101449275362
