Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0001060,COG4392,Branched-chain amino acid transport protein,337,0.9466292134831461
OG0001060,NA,No Annotation,18,0.05056179775280899
OG0001060,COG4541,Uncharacterized membrane protein,1,0.0028089887640449437
