Orthogroup,COG_ID,COG_NAME,Specific_COG_Count,Rate
OG0002394,NA,No Annotation,13,0.8125
OG0002394,COG1196,Chromosome segregation ATPase Smc,1,0.0625
OG0002394,COG1579,"Predicted nucleic acid-binding protein DR0291, contains C4-type Zn-ribbon domain",1,0.0625
OG0002394,COG4942,"Septal ring factor EnvC, activator of murein hydrolases AmiA and AmiB",1,0.0625
